评分,评论题目,用户名,时间,评论内容
5.0 / 10,The 15:17 to Realism,rgkarim,11 February 2018,"My scores: 
Drama/History/Thriller: 5.5
Movie Overall: 4.0Likes:
Realistic
Fun Vacation
Cinematography
Quick PaceDislikes:
Overdramatic opening
Piecemeal Presentation
3 or 1 hero
Overhyped End Clint Eastwood is back with another historical drama, in an attempt to tell our world events in a theatrical manner. The 15:17 to Paris is indeed a historical drama that is perhaps one of the most realistic films to come out this year. One gets to touch on aspects of the characters life, as the cinematography and sound editing bring this engaging story to life on the big screen. Unlike other historical films, this film moves at a quick pace to get you from one end to the other, eventually arriving at the final destination of the heroic deed. 
 However, Eastwood and team didn't have quite the magic they are known for. The movie's opening had me questioning how accurate the teachers' portrayals were and even more at how overexaggerated the acting was. However, the bigger disappointments were how incomplete the story felt, with various aspects dropped as they were building up and how disconnected the whole story felt. Throw in how the movie was primarily about one hero not three and the story only became less personalized than I had expected. When everything is said and done though... even the ending feels a little fizzled out, with the trailers again overhyping the majesty of the vent. 
 In summary, the 15:17 to Paris is a big budge documentary that chronicles the journey of our heroes in a manner that is realistic, to the point, and beautifully shot. However, I really expected more from Eastwood, primarily in stringing these men's lives together and really introducing them to the world. Sadly, a disjointed presentation and lackluster job of showing all three led this tale to be far blander than you might expect. Honoring the actors for a solid first try at acting, the movie is best left for home viewing in my opinion. "
1.0 / 10,Dull,davecsimpson-13587,11 February 2018,"Life is precious and you only have so much time to enjoy it, so don""t waste ninety minutes of it on this tosh.
You will not see a worse movie this year."
4.0 / 10,5 minutes of plot stretched way too thin,Fletcher Conner,14 February 2018,"It was an interesting idea to tell this story with the real people who lived it. However, it was more an idea for a 30 minute TV special than a feature length movie. The movie is about them stopping a terrorist attack on a train, but that only takes 5 minutes so Clint Eastwood fills it out with a lot of very uninteresting backstory on the characters. They are ordinary people with ordinary lives, and that makes for very dull movies. I don't care about when they were in middle school or if they were clubbing in Amsterdam two days before the attack.As for casting the actual people to play themselves, it serves as a reminder of how difficult acting is. No offense to Spencer Stone, Anthony Sadler, and Alek Skarlatos, but they can't act. Almost every line sounds awkward and unrealistic because they aren't sure how to behave in front of the camera. The child actors are just as bad, which is typical of most child actors. The only people who feel natural in their roles are Judy Greer and Jenna Fischer, the professional actors.There were also several anachronisms that are minor complaints, but are mistakes that shouldn't be made. First, in the scenes from their childhood, set in 2005, there is a poster for Letters from Iwo Jima on Spencer's wall. The movie didn't come out until the end of 2006, given that it is Clint Eastwood's movie, he should get that right. Also, when Spencer decides to get in shape for the military (sometime in 2011 or 2012) they are watching a Cal football game from 2006. I wouldn't have noticed, except they mention Marshawn Lynch by name and have a shot of the game itself and the announcers can be easily heard during the scene. They had to go and find video of that game to show, so why didn't they pick a game that was from the year the scene was taking place."
3.0 / 10,"The scene that we all came to see is great, but unfortunately we have to endure over an hour of terribly written, awkwardly acted, completely boring and irrelevant scenes in o",domtaylor,13 February 2018,"Hiring the real life heroes to play themselves in this film was an interesting conceit, however it ultimately proved to be a terrible mistake, yet at no fault of the unprofessional actors. Director Clint Eastwood insisted that these men didn't train professionally as actors, in the hope of the film feeling realistic, but this backfired on the final piece as it actually ended up making the whole thing feel entirely false. Every line said in this film, including ones said by professionally trained actors, felt synthetic and completely destroyed the true to life diegesis that Eastwood was desperately aiming for. Surprisingly though, the acting isn't the worst thing in this film. The heroic event that the film is actually about only takes up around 10 minutes of screen time in this 94 minute feature. That scene itself is excellent. It is tense and exciting, and truly shows how brave these men were. Unfortunately, it is also the only good scene in the entire film. The preceding 70ish minutes, which show the lives of these men from their childhood to their adulthood, are painfully boring and completely irrelevant to the story. The problem is that the story could only fill around 10 minutes, which obviously isn't long enough for a feature film. Instead of being a short film, or even better a documentary, detailing the heroic actions on the train, we are forced to endure over an hour of terribly written, awkwardly acted, bland scenes about unimportant events that happened in the lives of these men, which leave you questioning why this film even exists. The worst offence is a sequence that takes up a large majority of the films screen time, in which we watch the men as they go about their business on the holiday that they took before they boarded the 15:17 to Paris. We see them doing extremely mundane and boring things such as getting ice cream, or talking to some random guy in a bar. None of these events are developing character, or building up tension to the eventual train sequence. It's as if we are being forced to sit through somebody else's slideshow of holiday snapshots wondering when it will end.Overall, 'The 15:17 to Paris' is an utter disaster. It's bland, boring, and entirely pointless. Thankfully the scene that we all came to see is good, but unfortunately it can't save this film from being a total misfire. 3/10."
8.0 / 10,Good documentary with action,mkravec-07821,14 February 2018,"Acting is good, well shot and, hey, I see all
of Clint Eastwood's movies!"
,A different way of telling a story,Figgy66-915-598470,12 February 2018,"12 February 2018
First Film of Choice at The Plaza Dorchester Tonight - The 15:17 To Paris. If you go to watch this film expecting a real superhero story with lots of action, you will be very disappointed. Based on the true events of 21 August 2015 when a terrorist attack was thwarted by three Americans on board a train to Paris, this is a story more of friendship, growing up and selfless actions to save lives of others with no thought to themselves. Using the actual three men instead of actors, you get a real insight into their world and I had the feeling I was watching the contents of someone's diary, but not in a voyeuristic manner, more like being invited in to the story of someone's life. It was a refreshing way of telling the tale and although a little stilted in the dialogue sometimes I rather enjoyed it. There was little focus on the terrorist himself and rightly so. Ok the acting was not the greatest' and the story meandered a little but this served to emphasise how ordinary people leading ordinary lives can do extraordinary things. This is a story of true heroes!!"
3.0 / 10,"The three heroes from The 15:17 to Paris deserve more respect then this dull, laughably bad adaptation",RforFilm,14 February 2018,"We seem to be living in a world where there are more terrorist attacks. Regardless of why this is happening, it's important that people keep preparing themselves to take proper caution. How they do so is anyone's guess. The best bet is to not only identify where they can hide, but how they can get as far away from any attackers as possible. There are some that may be willing to fight off any potential terrorist, but this should only be reserved for expert survivors. What makes it difficult is that even if an attacker doesn't have a gun, their probably going to have another weapon like a knife. Because that most terrorists have weapons, few people are going to fight back. For three guys during one trip to Europe in 2015, they took a chance to save a train full of people. A terrorist had brought an semi automatic and several knives. Three Americans, Spencer Stone, Alex Skarlatos, and Anthony Sadler, held him off, got everyone to move to the front of the train, and kept the attacker subdued until the train could stop. There is clearly a good story that needs to be told. It's too bad we got The 15:17 to Paris as a result. Growing up in Sacramento, Spencer Stone and Alex Skarlatos are two middle school boys who are obsessed with the military, war, and just playing around. When they prove to be troublemakers, their mothers instead have them going to a private Christian school where they continue to be trouble for their teachers. They eventually add a new student Anthony Sadler into the group as they continue to talk war, guns, and whatever makes them friends. Despite their struggles in school, their mothers stick up for them.When Spencer later meets a Marine recruiter, he decides to enlist in the Air Force, hoping to end up in the pararescue. His lack of depth perception prevents him from getting that, but ends up in another department. Alex has also joined, but is in the Middle East. On Skype, all three talk and decide to take a trip to Europe. They hit Germany, Italy, and Amsterdam and seem to have fun...that is until they get on that train where the terrorist attempts an attack. For The 15:17 to Paris, director Clint Eastwood has casted the original men from the historical event to reenact their heroism. It's a neat experiment that could add some realism into the scenario. The big question is whether these guys can act. Overall, all three guys, Spencer, Alex, and Anthony, can act enough to play themselves. Its just that the rest of the movie isn't that good...and it's not even the actors fault. Many of the films shortcomings is on the script which seemed to have trouble getting the story beyond the terrorist attack. Eastwood's previous film Sully showed that if you explore the personality of the hero and what it meant to the event, it can turn a small event into a big movie. The problem is that while it tries to do something similar to our three heroes, its fails really bad. The first half hour is on the boys when their children, which feels so chipper and campy, that I couldn't believe that Eastwood directed it. Once they become adults, much of the core emotional elements are replaced with Spencer applying with the military and...going through it with him. Even when the guys meet up to go to Europe, we never learn anything new about them. It's just like seeing vacation footage...and not even interesting footage. It's all just boring filler until we get to the train segment. We know that Clint Eastwood is more then capable of making stories about heroes; stories about true Americans who are risking everything to make everything safe. So how could he have made The 15:17 to Paris so dull? I've said before that the jumbled and poorly written script by newcomer Dorothy Blyskal is to blame. Instead of becoming an exploration of these three friends and their connection, everything plays out like a bad Christian movie; afraid of really exploring the issue in favor of making our guys look good. I'll give this one and a half European trains out of five. This isn't just a bad movie from Eastwood, but a shockingly bad film from him. I hope that the book this movie is based on is better. Because for a movie to take these heroes and make them this boring, I hope that this writer is reduced to writing for the worst TV show out there. This reenactment is nowhere close to real life."
5.0 / 10,Not Clint's best...everything you have heard about this movie is true..,kimbg-909-818076,12 February 2018,"I will give Clint a pass since he is freaking awesome and everything else he has done has been great. This movie is just not exciting. Most of it is on the backgrounds of the 3 guys involved that stopped the terrorist. The actual train incident lasts for about 10 minutes in the movie. That is it. Most of the movie is on the guys childhoods and lives up until this point. At the end of the movie, it does not even give you an update on the idiot terrorist and what actually happened with him (For the record is legal case is still pending). UGH. Kinda wish I hadn't wasted my money on this."
1.0 / 10,Amateur movie with Big budget,missperfectlove,21 February 2018,Warning: Spoilers
10.0 / 10,A movie for lovers of freedom,andie-46509,21 February 2018,"I cant think of anything I didnt like about this movie - a must watch for all lovers of freedom, young and old."
3.0 / 10,Not enough for 100 minutes,dpcurtis-96149,21 February 2018,Warning: Spoilers
10.0 / 10,"I Loved This Movie, ""The 15:17 to Paris"" A MUST SEE!",janandliz,21 February 2018,"I loved this movie. I loved the cast of non-slick-typical ""Hollywoodites"" that would make the movie seem too cookie-cutter. It was a lot more realistic using the real heroes, and letting them tell their real story. I'm sure Clint Eastwood interviewed the real heroes and realized they could tell the story best and were up to the challenge. It showed how at a moments notice people who might seem average people are mightiest of heroes at a time of need.I highly recommend it."
10.0 / 10,New standard for accuracy in a docu-drama.,wnleon,20 February 2018,"No artistic license used. Just the cold hard facts that some will find boring. If you want to know what happened and how this tragedy was prevented, this is the movie for you. You find out all the back-story of 3 out of the 4 men involved in stopping the terrorist from a massacre. It's not for entertainment, it's for learning the truth. First time I have seen a movie where the actual participants were the actors and I am certain they got every scene as close as they can to the reality.I loved seeing real people tell their story on the big screen."
3.0 / 10,One of the worst movies ever made,Herish leon,20 February 2018,"I don't usually rate any movie as low as 3 But this movie was so bad When it ended I felt abused.
Very cold acting with very out of place actors. An incredibly slow movie with one of the highlights is seeing a dude with a pen in front of a door waiting for something to happen which didn't happen.The movie shouldn't have been made in first place, The story is not rich enough for a full movie. and that wasn't even the worst part. So many plot holes and plot misleading with scenes very ineffective. I'm done but just please do your self a favor and dont watch it."
,Real Heroes Worth A Watch,slightlymad22,20 February 2018,"The name Clint Eastwood is enough to drag my skinny ass to the cinema most days of the week. Throw in the fact that most people are watching either Black Panther or Shape Of The Wate. And I could pretty much guarantee I would not be annoyed by other people in there.I can certainly see why it is not for everyone and at times the acting is not the greatest, but they are not professional actors and are more than adequate. In fact I have seen worse professional actors. The second act drags a bit with a lot of filler scenes, but I think the ly off is worth it. Clint should be applauded for having the none acting Experienced heroes portraying themselves. Certainly a bold move. There are some professional actors in there Thomas Lennon with Judy Greer and Jenna Fisher as two of the boys mothers too. All three child actors are decent too. I think Clint is always good at getting performances from children. I think it deserves to be seen as Clint knows how to direct and it's a true story featuring the real heroes."
2.0 / 10,Just terrible,dmv_gary,20 February 2018,"I'm not a movie critic, when I pay some $10 for a movie, I only judge it by whether it entertained me in one/multiple ways. This movie is just awful. I like the fact that they used the real guys to play themselves, otherwise it would be a 1 star. Waste of money and time."
8.0 / 10,"Real Heroes, Real Victims, and Real Action!!!",zardoz-13,20 February 2018,Warning: Spoilers
4.0 / 10,A Harrowing Story that Didn't Translate Well to Screen,Thomas Drufke,19 February 2018,"The idea Clint Eastwood had to cast the real life heroes as themselves in The 15:17 to paris was a bold one, and likely one that few directors could make without serious pushback. It was an intriguing decision that filled me with more trepidation than it did anticipation. To me, you can't just throw non-actors into a film and expect them to carry the entire feature by themselves.As it turns out, that trepidation turned out to be fact. The real-life story of Spencer Sadler, Alek Skarlatos, Anthony Sadler, and many brave others is extraordinary. The courage of so many people in a very stressful situation should be commended, but I didn't feel as though Eastwood gave the project his undivided attention this time around. Unlike the brilliantly poignant 'Sully' from 2016, The 15:17 to paris not only suffers from stagnant acting, but the screenplay by Dorothy Blyskal is among the most bland and stiff pieces of writing I've read/heard in years. Granted, I heard that the 3 main heroes were allowed to change around dialogue to fit their personalities more, which in theory is a great idea, but that doesn't necessarily translate to a feature film. In short, you can't expect a mass audience to understand or go along with the exact tone and delivery of lines you would have around your friends. I know mine wouldn't translate.The actual train sequence itself is thrilling and is undoubtedly something cinematic and visceral. But Eastwood wasn't able to elevate an entire script around such an exhilarating few minutes. It hurts me to have to rip an important story (and one that should be told), but I have to call it like it is. There's not much to see here, but my appreciation goes out to the real life heroes involved, we need more folks like you around the world.4.1/10"
,Worst acting for a movie full of potential,jaylehrman,19 February 2018,By choosing to have the real people act themselves was a complete mistake. It felt like I was watching a YouTube video. The acting was horrible and completely ruined the movie. It was comical how bad the acting was and the acting made the lines seem like they had been written by a child. The real life story is incredible and your better off just reading about it online then seeing this movie.
3.0 / 10,"This is a true story? How many made out, then?",esp533,12 February 2018,Warning: Spoilers
10.0 / 10,Now we know the What the How and the Why,smcstaffing,11 February 2018,"The first part of the movie explains the mindset of these heroes. Much of what they go through and learn from the time they are in middle school and up to their different military training prepares them for this heroic act. It all comes together and you say Aha! when you see the movie - if you grasp it. Not a typical Eastwood movie but a enough action and a Great story. A big respite from the negative news in the world today. A John Wayne - Clint Eastwood ""Do you feel lucky Pilgrim"" kind of movie."
9.0 / 10,You should see this movie knowing nothing about it.,huyzer,12 February 2018,"For me, I like a story to unfold without any review or narrative, or ""critic's"" opinion on the matter. I want to be the first one to hear the story and not bias myself before even watching it. Your opinion of the movie should be your own, not colored by another person's opinion. So my suggestion to any prospective viewer, especially this movie, is that you go in absolutely in the dark about it. At the end, you'll discover a whole new appreciation for what you've just watched."
8.0 / 10,"Clint Eastwood is a Genius, Amazing Movie!",TheTruthDoor,11 February 2018,"Nobody but Clint Eastwood could have taken this terrorist event and turned it into a 90 minute movie. Mr. Eastwood brilliantly let the real life heroes star as themselves in the movie. As I watched the movie I kept reminding myself that these guys are the real heroes. And that helped keep the excitement level up.Mr. Eastwood knew the men are not real actors but being the American patriot that he is, he let the actual heroes star in the movie as a reward for their brave act.He knows this decision will probably cost a few dollars at the boxoffice, but he felt it was the right thing to do.Clint Eastwood is a great actor, a great director, an American patriot and a living legend. Go see ""The 15:17 to Paris"" with patience, an open mind and love of America. These heroes made us all proud....and America needs all the pride we can get right now."
8.0 / 10,the audience applauded,J Besser,18 February 2018,"Don't listen to the bashers. Maybe they're happy watching comic book heroes fighting comic book villians. That's fine if that's what you like. This, of course, is about real heroes fighting real villians. This movie does take it's time getting to the meat and potatoes but it's never boring. It's only an hour and a half long. The acting by the three heroes is fine. They held there own. The rest of the supporting cast is solid (as it usually is in most of Clint's movies). This is the first movie that made me want to visit Italy. It's beautifully filmed. The audience really did applaud so I wasn't the only one there who liked it."
5.0 / 10,The 15:17 to Paris: An inspiring story that shows that real life can be boring,brankovranjkovic,10 February 2018,Warning: Spoilers
1.0 / 10,What a waste of my time!!!,chipp7-1,17 February 2018,"I had no idea of the reviews or actors prior to seeing this movie. After about 20min, something just seemed odd with the acting and storytelling. I specifically chose this movie bec I thought Clint Eastwood was an excellent storyteller (Iwo Jima). But WOW, this movie was horrible. Just watching someone's home video on vacation. The action seen near the end was terrific. I feel offended that I paid to watch this."
2.0 / 10,Anticlimactic,vengeance20,15 February 2018,Warning: Spoilers
8.0 / 10,Very impressed by acting of the principles.,krbristol,9 February 2018,I thought that the participnts did a great job of playing themselves convincingly in this true story. The first half was a bit slow but the emotional ending made up for that. Well worth seeing.
8.0 / 10,"A Good Patriotic American Movie, But Everyone May Not Find it Enjoyable",svhot,9 February 2018,Warning: Spoilers
,Not your ordinary vulgar and profan movie,johndodson,13 February 2018,"Sadly I didn't find out that the actors were the real he rose. The movie was just a little slow but you got to stay with it till the end it is really worth the effort to pay attention especially since the real heroes are the actors in this movie. not professional actors. I thought they did a really good job. Feels really good to go to movie where you don't have to try to cover your heart. Honestly I'm so sick of Hollywood putting gods name in vain. Is it really that important to break at 10 Commandment just to make a movie. There are very few family movies that you could actually take your kids to. This would be one of those, that's not a cartoon."
8.0 / 10,Stopping A Potential Bloodbath,virek213,12 February 2018,Warning: Spoilers
2.0 / 10,We have consulted with the Lord.,Michael Ledo,20 February 2018,Warning: Spoilers
9.0 / 10,Not a Movie More a Documentary on Finding Purpose or It Finding You,sjgorek,18 February 2018,"My initial thought as the movie rolled out was, I can relate to these boys. They didn't fit in, were on the outside of the circle and only had each other. As the movie moved on, I related to their search to not only belong but find that ""something""most young look for. Finally, the issue of failures and closing of paths to life, although hard to live with, proved the stuff that over came the situation. No never knows what life has in story for them or how the tools to succeed will be provided."
1.0 / 10,I've never hated a movie more.,juliaiero,16 February 2018,Warning: Spoilers
,Hi! This is for boliarnaud8.,liseprevost,12 February 2018,"I am a very polite person and I am French! I don't want to be rude by writing to you but reviews means telling us how you liked the movie if you would advise us to go and see it but not comments about people who are not in the movie. You said French people are rude. How many French people do you know? I will just pass this as you were not thinking when you wrote your review. Hope your review will be better next time! 
Thank you for reading this and have a wonderful day :)"
6.0 / 10,Know what you're getting,bowmanblue,12 February 2018,"I have to confess I didn't research this film to any great extent before I sat down to watch it. However, the two things I did know - mainly courtesy of all marketing - was that it was based on the true story of three men who foil a terrorist attack on a train and that it was directed by Clint Eastwood. Both seemed like equally good reasons to watch the film. And - technically - both of those statements are correct. However, I guess because the promotional material seemed to focus so much on the 'terrorist attack' that I expected something more like 'Under Siege 2' or 'The Commuter' than what I got.The film starts off with the three Americans as young boys and shows us how they meet. First of all I wasn't that impressed with the acting ability of the boys and was quite pleased when this segment ended. Then we get our first glimpse of what's to come, i.e. something bad happening on a busy commuter train in Europe. And then we're back to the boys again. Only now they're young men and we see what they're doing once they've left education. Only we mainly just focus on one of the three. The other two seem to get relegated into secondary characters. Cue another flash-forward to the terrifying events on the train and we get back to the men travelling round Europe. Then the bit on the train happens. Then the film ends.Now, you may think I'm being quite cynical and scathing towards the film, but I did actually enjoy it. I just thought it was going to be something it wasn't. Once the child-actors are out of the way the adults take over and they're all decent enough heroes who you find yourself able to root for. Clint Eastwood's direction is nothing special, but it's functional approach works well with the subject matter, i.e. overly-stylish camerawork and effects would seem well over the top and out of place in this film.It's not a bad film, but I think any audience needs to know that what they're sitting down for is some sort of drama about regular guys (who then happen to get caught up in a terrorist attack). If you go in expecting 'Die Hard on a train' then you're going to leave thoroughly disappointed. It's a slow, character-driven piece that is deliberately underwhelming in order to show how real life terrorist attacks differ to the Hollywood representation. If you're in the mood for something slow, serious and with meaning then you should enjoy this."
,This is the 1st bomber of 2018,BasicLogic,13 February 2018,"I know the typical snail tempo that has become one of the trademark of Clint Eastwood directed movies, but this one, other than the usual snail-crawling tempo, the lousy screenplay has further eroded the already deadbeat directing of his latest product. A 15 minutes story padded up with lot of unnecessary flashbacks of this three regular dudes even with their childhoods background. If a movie was focus on a psycho, murderer or serial killer, the screenplay might have to tell something about his childhood, tracing back to reasons why a person would have reached a point to turn himself into a serial killer, a FBI profiler would have to be used to explain the whys and connect the dots. But what we got here are just three regular G.I. Joes, we couldn't care less about how they later would have become three accidental heroes on a train against a terrorist, a fellow passenger who was also a bomber. We don't want to know anything about these three guys backstories, just like we don't want to know the biography of that terrorist. Yet, Clint Eastwood would accept a lousy script that used about 2/3 of the whole movie jumping back to these three guys' families, friends and neighbors. But is these crappy background checks really necessary? The answer to most of us is: ""WHO CARES!!"""
6.0 / 10,"not particularly well-written or well-acted, but a fitting and entertaining tribute to real-life heroes",Dave McClain,10 February 2018,"""The 15:17 to Paris"" (PG-13, 1:34) is a true story, with the three actual participants in the lead roles! Anthony Sadler, Alek Skarlatos and Spencer Stone star as themselves - the three young men who fought back against a terrorist on the train of the movie's title in 2015. As we see bits and pieces of the lead-up to the attack and its early moments, the plot really centers around these three guys and their friendship, as it develops from middle school into adulthood. Stone and Skarlatos fulfill their life-long interest in the military by enlisting (Stone in the Air Force and Skarlatos in the Army National Guard), while Sadler was still living back home in Sacramento, trying to decide what to do with his life. Although they were on three different continents at the time, the three old friends decide to get together for a trip through Europe. Sadler and Stone meet up in Italy to begin their travels while Skarlatos visits an old friend in Germany. That's where the three guys link up to continue their European tour as a group. After partying a bit too hard in Amsterdam, they board that train to Paris for, as the film portrays it, their date with destiny... followed by international recognition and lives forever changed. ""The 15:17 to Paris"" is written by screenwriter Dorothy Blyskal, adapting the book by Sadler, Skarlatos, and Stone (and Jeffrey E. Stern, another participant in the incident) and is helmed by Oscar-winning director Clint Eastwood. The decision to have the actual heroes play themselves in their story is a noble one and it pays off, as all three young men do a very good job, especially for three guys with no prior acting experience whatsoever (but who now all have agents and have decided to pursue careers in acting). Less wise was the decision to give most of the adult speaking roles to actors primarily known for film and/or TV comedies. (It was distracting and, as a group, they weren't very good.) The kids playing the heroes as kids also could have been better cast - and their dialog definitely could have been better written. The script also awkwardly goes out of its way to impart religious significance to the film's events. In spite of all this, the lives of these three young men are portrayed well and realistically (especially the two who served in the military), the movie is well edited and the terrorist attack and its aftermath is both exciting and interesting to watch as it plays out. This film represents a noble effort, it tells an inspiring story and it's entertaining, but it could have and should have been better than it is. ""B"""
10.0 / 10,15:17 to Paris is a real film for real families!,tnduckhead,12 February 2018,"It was refreshing to see a movie that the entire family could watch and enjoy together. The 15:17 to Paris was intelligent, well put together and extremely relevant to today's world. We were impressed with Mr. Eastwood's audacity in not going with typical Hollywood""stars"" and used the real men to reenact their situation. That was the reason I wanted to see it. I had been told the reviews were not that good - which is a shame. Most critics do not want to see anything that reflects a human being that believes in God. Mr. Eastwood is still at the top of the game in actually producing films that the movie-going public enjoys. We thank him and hope he has a great time at Pebble Beach this week."
8.0 / 10,Great Film overall,mitcherator777,11 February 2018,"All Aboard!
Great film overall, I enjoyed how the movie developed. There were a few things that could have been improved in the movie, but overall I thought it was a great movie.
The 15:17 to Paris was overall a good movie, from beginning to end. 
The Story starts out slow but picks up at a fast moving pace. I will let your imagination run wild from there and you'll have to see it for yourself.."
8.0 / 10,"Good film but, takes a while to pick up the pace.",Anurag-Shetty,10 February 2018,"The 15:17 to Paris tells the true story of Spencer(Spencer Stone), Alek(Alek Skarlatos) & Anthony(Anthony Sadler). While holidaying in Europe, Spencer, Alek & Anthony take a train bound for Paris. They realize that, there is a terrorist threat to the train. The 15:17 to Paris is a great film. However, director Clint Eastwood loses the purpose of the whole movie, about halfway through. The scenes featuring Spencer, Alek & Anthony in their youth, are endearing & essential to the plot. What comes after, right up to the climactic scene, is inconsequential to the overall film. The climax is thrilling & is the highlight of the movie. Casting the real-life heroes to play their onscreen counterparts, is an innovative choice. Alek Skarlatos is superb as Alek. Anthony Sadler is excellent as Anthony. Spencer Stone is brilliant as Spencer. Judy Greer & Jenna Fischer are spectacular as Joyce & Heidi, respectively. William Jennings, Bryce Gheisar & Paul-Mikel Williams are adorable as Spencer(11-14), Alek(11-14) & Anthony(11-14), respectively. The 15:17 to Paris is not a must watch. However, it is worth a watch, to witness the courage of Spencer, Alek & Anthony. This movie will make you believe that, kindness & selflessness still exist."
,Polarized Opinions,C N,19 February 2018,"I plan to see the movie tomorrow, but reading the user reviews reminds me of our current political climate...a polarized nation. It seems people either loved or hated this film. This film is not a phony, bombastic Hollywood action thriller, it's real life. Real life isn't filled with non-stop action, constant intrigue and perpetual interest.
I'm considering that Eastwood found this story compelling from the standpoint of contrast. To live a terrorist event would certainly disrupt most people's mundane life. Put yourself in the shoes of the heroes. Imagine being on vacation somewhere enjoying yourself then being suddenly thrown into a life-or-death situation. That's what I plan to do. The mundane makes the event more intense."
10.0 / 10,A 10 if you understand that...,stowevt024,10 February 2018,Warning: Spoilers
6.0 / 10,Slow But Inspiring Story,steve beard,10 February 2018,Warning: Spoilers
8.0 / 10,Now that Clint Eastwood has become a documentary filmmaker . . .,Tad Pole,13 February 2018,Warning: Spoilers
10.0 / 10,Real Heroes not just wannabes in Lycra,roweaton,21 February 2018,"I've just seen Clint Eastwood's latest film offering 'The 15:17 To Paris', that depicts the thwarted terrorist attack on a train which was headed to Paris on August 21, 2015. The leads are played by the actual 3 American heroes (and also close childhood friends) which makes this offering a little wooden and documentary styled but still compelling.I can't help but wonder why people are flocking to see Marvels fictitious Black Panther when they have 3 real heroes (one an African American) to honour instead.It's people like Anthony Sadler, Alex Skarlatos and Spencer Stone that truly deserve attention, and not a bunch of Lycra wearing wannabes with a politically charged merchandise opportunity."
8.0 / 10,The experiment was a success,Mouravi2000,19 February 2018,"Young people across the world now lives in Instagram and selfie-sticks. Girls, Coca-Cola, boredom, all don't care. I think this film criticize those who are jealous of the three guys. Three guys - the same as all-could do what young people usually can't. They're not cowards, though not actors. But they suddenly took off in a movie! ""What an injustice!"". And you, critics, for that in movies sack? What can you do?"
3.0 / 10,Three American heroes thwart terrorist attack on Paris train,maurice yacowar,14 February 2018,Warning: Spoilers
7.0 / 10,Well produced true-life account of ordinary heroes,george.schmidt,11 February 2018,Warning: Spoilers
