岗位名称	链接	公司	类型	地点	薪水/天	每周最少实习天数	最短实习月份
数据分析	/intern/inn_tlfhpvtml3gt	柠檬微趣	数据库	北京	150-250/天	3天/周	3个月
数据分析	/intern/inn_kwj4rebmc1jh	柠檬微趣	数据库	北京	200-300/天	4天/周	2个月
数据分析	/intern/inn_w96hcpawkap8	科锐国际	医药	成都	250-400/天	5天/周	12个月
数据分析	/intern/inn_pbxbk9gtpvcj	滔搏运动	商务	上海	120-140/天	5天/周	10个月
数据分析	/intern/inn_huf3cgwjbey9	滴滴出行	云计算/大数据	全国	200-260/天	4天/周	3个月
数据分析	/intern/inn_mugum0ff1ms9	私募排排网	金融	深圳	120-200/天	5天/周	4个月
数据分析	/intern/inn_i36yzy90q2sq	看电影了没	数据挖掘	武汉	120-200/天	5天/周	3个月
数据分析	/intern/inn_g3azaytuzk5n	GroupM	分析/调研	上海	79-81/天	3天/周	5个月
数据分析	/intern/inn_ubp80zwymulv	便利蜂	算法	北京	200-300/天	4天/周	5个月
数据分析	/intern/inn_hcgwqinh3gdm	古道咨询	财会	上海	180-260/天	5天/周	8个月
数据分析	/intern/inn_fdccvu3lml11	古道咨询	算法	上海	180-257/天	5天/周	8个月
数据分析	/intern/inn_siv9pmdg8fn1	百度	市场	北京	80-100/天	5天/周	3个月
数据分析	/intern/inn_yjt0tbbiua96	中精科技	投资	南京	100-110/天	5天/周	14个月
数据分析	/intern/inn_clzfhx2dlkav	TBS	软件	南京	115-150/天	3天/周	3个月
数据分析	/intern/inn_u9cidyq1ibnp	日立研发	软件	上海	140-200/天	4天/周	3个月
数据分析	/intern/inn_zyfjbn6a4hga	云克网络科技	运营	北京	150-180/天	5天/周	7个月
数据分析	/intern/inn_9247ra1bff3j	人人车	分析/调研	北京	100-150/天	5天/周	3个月
数据分析	/intern/inn_9a5mfpgcagv4	惟容广告	咨询	上海	100-150/天	5天/周	4个月
数据分析	/intern/inn_b0kbwcngfh2a	时光数据工作坊	用户研究	上海	100-200/天	5天/周	12个月
??数据分析实习/亚马逊数据分析师	/intern/inn_nckvgfa492cq	优品无疆	分析/调研	深圳	200-300/天	5天/周	3个月
数据分析工?师	/intern/inn_dqg8wrrfxjfg	中广核俊尔	质量	温州	130-160/天	6天/周	4个月
数据分析师	/intern/inn_9pikpydydskw	趣加电子竞技俱乐部	软件	上海	100-150/天	3天/周	3个月
数据分析师	/intern/inn_ao6olwfp8k5n	国德网络	商务	上海	180-270/天	5天/周	20个月
数据分析师	/intern/inn_fc35herr2t5a	精锐教育	分析/调研	北京	180-200/天	6天/周	3个月
数据分析员	/intern/inn_4kbccqpagkz9	家乐福	快消	上海	150-250/天	5天/周	6个月
数据分析师	/intern/inn_qloyjpuit8od	福利金融	数据挖掘	广州	90-120/天	5天/周	8个月
数据分析专员	/intern/inn_yfv3r2amsp4h	伽蓝集团	销售支持	上海	80-100/天	5天/周	3个月
数据分析员	/intern/inn_8tdvsc2e1sit	耘蜂语	金融	广州	100-150/天	4天/周	5个月
数据分析助理	/intern/inn_775ivnuwijpg	瀚农网络	产品运营	广州	60-120/天	5天/周	6个月
大数据分析	/intern/inn_hzgghhnprkr5	得迈科技	云计算/大数据	天津	50-60/天	3天/周	8个月
数据分析助理	/intern/inn_wo26qyptjkm6	斯达领科	分析/调研	深圳	150-200/天	5天/周	4个月
数据分析师	/intern/inn_j9ag7hpmkwav	第?炀	咨询/顾问	上海	100-120/天	3天/周	6个月
数据分析师	/intern/inn_z3y4opafm9nv	食行钕	生产	苏州	100-200/天	5天/周	3个月
金融数据分析	/intern/inn_kacrx1qwgdgc	拉普拉斯网络科技	云计算/大数据	北京	100-200/天	5天/周	5个月
数据分析助理	/intern/inn_wvn52ms7ocbd	中国经济改革与发展研究院	咨询	北京	100-200/天	5天/周	5个月
数据分析岗	/intern/inn_8e3srpufatng	利宝保险	金融	重庆	70-100/天	3天/周	5个月
数据分析助理	/intern/inn_mihfobfahlrt	中欣集团	风控	北京	90-110/天	3天/周	3个月
数据分析师	/intern/inn_tinsxwcalg5d	南燕保险科技	分析/调研	上海	300-500/天	5天/周	3个月
数据分析员	/intern/inn_ho3m5rdyfrrl	国研网	分析师	北京	100-120/天	5天/周	3个月
电商数据分析	/intern/inn_kyurnroqcnya	???? ????	商务	上海	100-147/天	3天/周	3个月
数据分析助理	/intern/inn_xfvjib4viocc	云帆数?	数据挖掘	成都	90-100/天	5天/周	10个月
数据分析师	/intern/inn_vd7jtpae03j3	乐职网	数据挖掘	合肥	100-200/天	5天/周	5个月
数据分析员	/intern/inn_4qzwnlsfxhn3	思度科技	分析/调研	南京	180-220/天	5天/周	7个月
数据分析师	/intern/inn_vbi8gsg9innq	贪玩游戏	分析/调研	广州	120-150/天	5天/周	8个月
数据分析师	/intern/inn_ho4vauqxrblw	掌阅?????r	用户研究	北京	200-230/天	4天/周	10个月
数据分析员	/intern/inn_80uijm79cwpm	广?达	数据库	北京	120-150/天	4天/周	3个月
数据分析师	/intern/inn_ihwi9hrel44n	耀晟投资	金融	佛山	130-150/天	5天/周	3个月
数据分析专员	/intern/inn_jyaoif4s6lbt	毛戈平化妆品	财会	杭州	110-160/天	5天/周	4个月
数据分析师	/intern/inn_z9roxsapb4e3	亿翰股份	咨询/顾问	上海	100-120/天	4天/周	3个月
数据分析师	/intern/inn_qhdqv3bmxbam	声讯科技	数据库	杭州	200-400/天	5天/周	15个月
数据分析师	/intern/inn_azkqk89jd0v0	华院分析	云计算/大数据	银川	120-150/天	4天/周	3个月
数据分析师	/intern/inn_ecsgt7b4jjyx	北京无双科技有限公司	媒体	北京	150-200/天	5天/周	3个月
数据分析师	/intern/inn_ixitypr40wtf	平安产险	软件	佛山	80-100/天	4天/周	4个月
数据分析师	/intern/inn_0pj9wmoctlab	蓝港?动集团	数据库	北京	140-180/天	5天/周	8个月
数据分析师	/intern/inn_0zghvkbpqmqz	长江众创	数据挖掘	上海	150-200/天	3天/周	6个月
数据分析师	/intern/inn_aufesvumbm8d	长江众创	Python	上海	120-150/天	3天/周	3个月
商业数据分析	/intern/inn_urtkx6kbwhki	TBS	分析/调研	南京	115-130/天	3天/周	4个月
数据分析工?师	/intern/inn_bzdz1j9o5o7a	保数通	算法	北京	100-200/天	3天/周	13个月
数据分析岗	/intern/inn_poemyuoy7fld	碧桂园	建筑房产	成都	150-300/天	5天/周	8个月
数据分析师	/intern/inn_bi26d8n2qzer	博慧医数	数据挖掘	北京	100-194/天	5天/周	3个月
数据分析专员	/intern/inn_pdhjjvabzo4z	广州棒谷	运营	广州	208-333/天	5天/周	7个月
数据分析师	/intern/inn_2auptvi1086s	创东??	咨询	沈阳	50-100/天	5天/周	4个月
数据分析专员	/intern/inn_15dedoxj7xi9	海信集团	其他类型	青岛	109-150/天	5天/周	14个月
数据分析员	/intern/inn_iqcorlw4uzm7	中峰信达	新媒体	北京	120-140/天	5天/周	3个月
数据分析师	/intern/inn_kkzynihdomzq	优必爱	云计算/大数据	北京	100-200/天	3天/周	3个月
数据分析建模	/intern/inn_hmpyubspt1lo	子询	数据挖掘	成都	100-150/天	5天/周	3个月
数据分析主管	/intern/inn_hgahpbs6vdlk	智??	运营	苏州	300-400/天	5天/周	15个月
数据分析工?师	/intern/inn_y92t9ru58hlf	上海迈科	算法	上海	70-75/天	5天/周	8个月
商业数据分析	/intern/inn_vtdywmqolgfo	英特体育	分析/调研	上海	150-300/天	2天/周	4个月
数据分析师	/intern/inn_b1pwpqiwjcg6	中原嵝	数据挖掘	上海	100-120/天	5天/周	6个月
数据分析师	/intern/inn_ehu1utmpkkbp	小糖??	数据挖掘	北京	150-200/天	4天/周	14个月
数据分析专员	/intern/inn_2hfjxm2phrws	广电嵬	分析/调研	广州	100-150/天	5天/周	3个月
数据分析助理	/intern/inn_xxys6tilxfvt	巴九灵新媒体	运营	杭州	80-90/天	4天/周	4个月
数据分析师	/intern/inn_r1kla9sluvrk	神策数据	云计算/大数据	北京	200-256/天	5天/周	3个月
数据分析实习	/intern/inn_5usm5wgp6hax	华润置地华北大区商业管理	建筑房产	"北京,郑州,青岛,济南,太原,石家庄,淄博,日照"	100-150/天	3天/周	6个月
数据分析师	/intern/inn_pwljsdqjbtil	盼达用车	数据库	成都	100-150/天	5天/周	15个月
数据分析师	/intern/inn_sdynhpnknnaj	?G	SEO	北京	180-220/天	5天/周	3个月
?VCo? 数据分析	/intern/inn_x0gn13oco7x0	?叶草	Python	南京	150-200/天	5天/周	9个月
数据分析师	/intern/inn_fz9zglcrwg80	七牛云	产品	上海	200-300/天	4天/周	7个月
数据分析师	/intern/inn_3nqyrkledmdy	永辉	其他类型	上海	180-230/天	5天/周	14个月
数据分析师	/intern/inn_jijheegexbzf	盛趣信息技术（上海）	其他类型	上海	100-130/天	4天/周	6个月
数据分析岗	/intern/inn_audgoj8pr2hd	中国??网协?	不限	北京	100-150/天	3天/周	3个月
数据分析实习	/intern/inn_w3c3uisoiufx	利通研究院	软件	广州	80-100/天	3天/周	4个月
数据分析工?师	/intern/inn_cevexdfeeoqj	中博研究院	咨询/顾问	南京	100-150/天	4天/周	3个月
数据分析师	/intern/inn_wrouoqjbyfjx	大公信	金融	北京	100-150/天	5天/周	4个月
数据分析员	/intern/inn_xi1b5fbqyt8c	和君纵达	财务	合肥	100-194/天	5天/周	3个月
数据分析师	/intern/inn_9wpnmot67avx	中评信用	数据库	北京	120-150/天	4天/周	9个月
数据分析师	/intern/inn_fgdpxcdwsacw	大公国际	金融	北京	6-12/天	5天/周	15个月
数据运营/数据分析师	/intern/inn_s2zsvbewcdiu	58安居客	运营	佛山	80-81/天	5天/周	3个月
业务分析&数据分析助理	/intern/inn_m38ixojtnye3	德勤管理咨询	数据挖掘	北京	139-140/天	4天/周	3个月
数据分析师/投资分析师	/intern/inn_qayheuuxlcay	耀晟投资	分析师	佛山	99-100/天	5天/周	15个月
数据仓库与数据分析实习	/intern/inn_nxszdob7kzig	今日头条	数据挖掘	北京	280-320/天	4天/周	3个月
煳穹治觯数据分析实习	/intern/inn_a0i7m6uu2cd5	蓝标电商	财务	北京	100-110/天	4天/周	4个月
数据分析/数据挖掘实习	/intern/inn_hklswn5iirfh	欢聚时代（多玩??）	数据挖掘	珠海	80-120/天	3天/周	6个月
数据分析实习	/intern/inn_tiztcdmkxr6d	滴滴出行	用户研究	北京	150-200/天	5天/周	6个月
数据分析实习	/intern/inn_s11f29mki3fd	北京嘀嘀	运营	北京	150-200/天	5天/周	6个月
数据分析实习	/intern/inn_azlqeqghoaf1	爱智康	软件	北京	120-150/天	4天/周	3个月
数据分析实习	/intern/inn_t5hcpmfoknqf	探迹	云计算/大数据	广州	80-150/天	4天/周	10个月
数据分析实习	/intern/inn_ipjagqp8k3vr	美团网	产品运营	北京	150-250/天	5天/周	4个月
数据分析实习	/intern/inn_coxdfv9xxwrp	酷方	运营	武汉	40-80/天	3天/周	6个月
数据分析实习	/intern/inn_tzssvqnp7zhz	同人法律传媒	软件	武汉	80-100/天	5天/周	4个月
数据分析实习	/intern/inn_doloqoureqwi	柠檬微趣	数据库	北京	150-250/天	3天/周	3个月
数据分析助理实习	/intern/inn_gvrtzhp5w4ti	趣加电子竞技俱乐部	运营	上海	100-150/天	3天/周	3个月
数据分析实习	/intern/inn_nn80bwseqjzq	柠檬微趣	数据库	北京	150-250/天	4天/周	9个月
数据分析实习	/intern/inn_txgc0tjltmwm	上海时?	软件	上海	150-200/天	5天/周	7个月
初级数据分析师	/intern/inn_rk1eafn0ari9	宜信	数据挖掘	北京	120-180/天	3天/周	6个月
数据分析实习	/intern/inn_jqph0ith6s1v	滴滴出行	运营	北京	200-260/天	4天/周	6个月
数据分析与咨询	/intern/inn_xmrpwxjzoesf	?T?	市场	北京	100-180/天	4天/周	5个月
数据分析实习	/intern/inn_q2gsifs0uxqy	萌牙	数据挖掘	宁波	120-180/天	5天/周	9个月
数据分析实习	/intern/inn_utbw6tjfdkmg	友金所	分析师	深圳	300-500/天	5天/周	7个月
数据分析师 实习	/intern/inn_k5qpk9d58rzw	出类	分析师	上海	100-200/天	4天/周	8个月
数据分析实习	/intern/inn_m3uxc1g9ytkm	易车网	云计算/大数据	北京	150-200/天	4天/周	3个月
数据分析实习	/intern/inn_9s4k0heybp5b	有米科技	产品	广州	60-100/天	3天/周	3个月
数据分析实习	/intern/inn_o8cpesavvova	上海国际广告展览	数据库	杭州	120-150/天	5天/周	3个月
数据分析实习	/intern/inn_cmu0cwztqreh	上海国际广告展览	市场	上海	100-150/天	4天/周	6个月
数据分析实习	/intern/inn_nypaj9wcxtni	亿翰股份	分析/调研	上海	100-120/天	3天/周	13个月
数据分析实习	/intern/inn_hxwrsy6m8mnv	?点资讯	数据库	北京	150-180/天	5天/周	4个月
数据分析实习	/intern/inn_fzkjtmrdazu4	?点资讯	数据库	北京	150-180/天	5天/周	6个月
数据分析实习	/intern/inn_sfglqu9byrbl	?点资讯	Python	北京	150-180/天	5天/周	6个月
数据分析实习	/intern/inn_i1qbagmtlsbf	珀金埃尔默	云计算/大数据	上海	124-145/天	3天/周	6个月
??网数据分析员	/intern/inn_mgynl5oshxcz	云润大数据	分析/调研	北京	100-200/天	5天/周	6个月
数据分析实习	/intern/inn_fzfrozgursyi	上海翼依	产品助理	上海	100-150/天	4天/周	8个月
数据分析实习	/intern/inn_jpbjff0tbxug	奥思礼礼宾	客服	北京	144-200/天	2天/周	3个月
数据分析实习	/intern/inn_paqkys4mb42a	?安永	金融	北京	140-141/天	4天/周	3个月
数据分析实习	/intern/inn_exwm2jhyhp5c	京东金融	数据库	北京	120-180/天	5天/周	4个月
数据分析实习	/intern/inn_sez58slaqlgl	瓜子?手车直卖网	用户研究	北京	220-280/天	5天/周	6个月
数据分析实习	/intern/inn_s4gethtzrqaz	瓜子?手车直卖网	Python	北京	220-300/天	5天/周	8个月
数据分析师助理	/intern/inn_4broryqv21rs	地比图科技	云计算/大数据	"青岛,济南"	280-380/天	5天/周	4个月
数据分析实习	/intern/inn_yjp2b7g7egzf	拜耳	生物医疗	北京	100-150/天	4天/周	4个月
数据分析实习	/intern/inn_bcj1uawlymwt	万合?宜	分析/调研	北京	100-120/天	5天/周	6个月
实习数据分析专员	/intern/inn_3hybjww2bxbv	优渥瑞新材料	分析/调研	苏州	120-150/天	4天/周	4个月
数据分析实习	/intern/inn_g0lw2aficylu	资产360	云计算/大数据	北京	100-200/天	5天/周	6个月
数据分析实习	/intern/inn_l4braqk34tyy	维益食品	行政	上海	100-120/天	3天/周	6个月
数据分析实习	/intern/inn_d1draj1kpejk	中知??	分析/调研	北京	120-160/天	4天/周	4个月
数据分析实习	/intern/inn_6fg15dshcphr	棒谷	物流	广州	130-150/天	6天/周	8个月
数据分析实习	/intern/inn_comnpomzwvrs	国双科技	分析/调研	"广州,深圳"	120-150/天	3天/周	2个月
数据分析师助理	/intern/inn_rclssj9ewb5h	铭信息科技	云计算/大数据	上海	80-160/天	3天/周	3个月
S数据分析工?师	/intern/inn_vrfyix8enn53	SG??_?c?馥	机械制造	上海	120-150/天	5天/周	7个月
金融数据分析师	/intern/inn_x8kjwc3lfdcg	玛瑙数据	软件	上海	100-200/天	5天/周	3个月
数据分析实习	/intern/inn_hazfbaos7wok	势必可赢Sp??W??	云计算/大数据	深圳	150-250/天	5天/周	5个月
数据分析实习	/intern/inn_unycu9eglfzb	有利网	金融	北京	120-200/天	3天/周	3个月
数据分析师助理	/intern/inn_p330ltfmmeik	赫狮网络	产品助理	上海	150-151/天	3天/周	6个月
助理数据分析师	/intern/inn_3qbkqlvqr6pp	新意?动	分析/调研	北京	100-150/天	5天/周	4个月
数据分析实习	/intern/inn_zcd0gzkjohqf	同盾科技	数据挖掘	杭州	115-138/天	3天/周	3个月
数据分析实习	/intern/inn_zo2yk4zw5ykn	顺丰科技	咨询	深圳	150-200/天	5天/周	2个月
数据分析实习工?师	/intern/inn_bpyop2kf7dmq	云账房	云计算/大数据	南京	100-150/天	5天/周	5个月
数据分析实习	/intern/inn_tlnsisy3dihm	猫眼电影	运营	北京	120-160/天	4天/周	6个月
数据分析实习	/intern/inn_pjpo1p8phkvx	洋葱数学	云计算/大数据	北京	100-200/天	4天/周	6个月
数据分析实习	/intern/inn_d1t8yls2i2pf	猫眼电影	运营	北京	120-160/天	5天/周	4个月
金融数据分析师	/intern/inn_0pegiujnu2hm	世纪纵横	投资	北京	100-150/天	5天/周	5个月
数据分析实习	/intern/inn_qeemlucqnhbm	滴滴出行	产品	北京	150-250/天	4天/周	3个月
采购数据分析员	/intern/inn_utpavevcjwrj	哈曼	分析/调研	上海	120-121/天	4天/周	6个月
数据分析师实习	/intern/inn_edj5gazwtzmt	?C?拢CorV数说故事	分析/调研	北京	100-200/天	4天/周	3个月
实习数据分析师	/intern/inn_arzzzyspy2y5	?C?拢CorV数说故事	云计算/大数据	上海	100-200/天	4天/周	4个月
数据分析师实习	/intern/inn_m4jckntz0xjo	?C?拢CorV数说故事	分析/调研	广州	100-200/天	5天/周	5个月
数据分析实习	/intern/inn_yfifsxvfrzv4	电通数码	市场	北京	80-100/天	4天/周	8个月
数据分析实习	/intern/inn_c75ex5udmpco	T????C ?	数据挖掘	北京	120-150/天	3天/周	3个月
数据分析实习	/intern/inn_6qllhioeahbb	奢分期	市场	广州	100-120/天	5天/周	6个月
数据分析实习	/intern/inn_io6mmwrknzu8	盈盈理	软件	杭州	100-150/天	5天/周	3个月
数据分析实习	/intern/inn_y7dftn2vc71a	博彦科技	运营	西安	80-120/天	5天/周	7个月
数据分析实习	/intern/inn_m8jobaoh4y2f	尼尔森网?	分析/调研	北京	80-100/天	4天/周	4个月
大数据分析师	/intern/inn_kdsopkhemxfm	北斗院	云计算/大数据	深圳	99-100/天	5天/周	3个月
数据分析实习	/intern/inn_ssktdlgj9cwc	红星美凯龙	云计算/大数据	上海	100-120/天	3天/周	13个月
数据分析实习	/intern/inn_gs4f69s9tdad	达美乐比萨	分析/调研	上海	100-120/天	2天/周	12个月
数据分析实习	/intern/inn_rvt6t1fdpjkb	汇信科技	市场	杭州	150-200/天	4天/周	3个月
数据分析实习	/intern/inn_xr4slfd1aur3	蓝城兄弟	渠道	北京	150-200/天	5天/周	6个月
数据分析实习	/intern/inn_4cvymdxnzect	中科?玑	云计算/大数据	北京	100-200/天	4天/周	15个月
数据分析实习	/intern/inn_d6s2aosb6zl2	上汽通用汽车金融	软件	上海	120-121/天	2天/周	5个月
数据分析实习	/intern/inn_zq1emtjjb1vr	超对称	数据库	北京	150-239/天	4天/周	3个月
数据分析实习	/intern/inn_vuvngp1bgpv0	宜信旄	产品运营	上海	100-120/天	4天/周	8个月
数据分析实习	/intern/inn_udnbqiuyvahh	留海科技	数据挖掘	广州	100-120/天	4天/周	4个月
客户数据分析师	/intern/inn_v3blkdrwm3os	瑞易信息技术	云计算/大数据	上海	180-190/天	3天/周	14个月
数据分析实习	/intern/inn_gcyqoruz1ez0	?C?C?拢C	云计算/大数据	上海	150-300/天	4天/周	5个月
数据分析实习	/intern/inn_wkgwpx5r6jhq	滴滴出行	数据库	北京	200-260/天	4天/周	4个月
数据分析实习	/intern/inn_uvdku8ebwy7s	多益网络	数据挖掘	广州	100-120/天	3天/周	3个月
数据分析师助理	/intern/inn_luzeyzxkzswx	华彬立成	分析/调研	"北京,上海"	50-100/天	4天/周	5个月
数据分析实习	/intern/inn_cayy9xwcyi8r	滴滴出行	数据挖掘	北京	150-200/天	5天/周	4个月
数据分析实习	/intern/inn_uajgxaay7anm	人人网	数据库	上海	80-100/天	3天/周	3个月
数据分析实习	/intern/inn_s67nbpigjf0j	华彬立成	产品助理	上海	80-100/天	4天/周	16个月
数据分析实习	/intern/inn_cswfhl8u14rx	映客直播	产品助理	北京	130-160/天	4天/周	5个月
数据分析实习	/intern/inn_3pgydilkqkje	?点资讯	分析/调研	北京	150-180/天	5天/周	5个月
数据分析实习	/intern/inn_i2ehztu2xawn	?点资讯	软件	北京	150-300/天	5天/周	3个月
数据分析实习	/intern/inn_ndbbws0ocy7r	竞越顾问	分析/调研	上海	120-150/天	3天/周	4个月
数据分析实习	/intern/inn_pb81fo5p48pn	万科	数据挖掘	深圳	100-120/天	4天/周	3个月
数据分析实习	/intern/inn_otvu1kkpfqmj	海康威视	分析/调研	杭州	100-120/天	4天/周	3个月
数据分析实习	/intern/inn_slbeeoruyzr4	?S	客服	上海	130-150/天	3天/周	3个月
数据分析实习	/intern/inn_obw1msls83yl	广发基金	基金	广州	100-120/天	3天/周	3个月
数据分析实习	/intern/inn_rv9ujvql7cqo	亿腾医药	生物医疗	上海	100-120/天	3天/周	15个月
数据分析实习	/intern/inn_dnausg2zltvw	快手	运营	北京	100-150/天	5天/周	3个月
数据分析实习	/intern/inn_eb1hdvdonane	触宝	数据库	上海	180-200/天	3天/周	3个月
数据分析实习	/intern/inn_kqx9kwzavlh3	交复医学	数据挖掘	武汉	150-200/天	5天/周	3个月
数据分析实习	/intern/inn_gvszt5p88ujc	滴滴出行	算法	北京	200-260/天	5天/周	8个月
数据分析实习	/intern/inn_vx5tuf04ybmb	滴滴出行	数据库	杭州	150-200/天	4天/周	6个月
数据分析实习	/intern/inn_5wtgyt5uaiss	?八到家	分析/调研	北京	150-200/天	5天/周	3个月
数据分析实习	/intern/inn_mmdnrx4pb2hr	卓越律商	分析/调研	深圳	150-200/天	5天/周	3个月
数据分析实习	/intern/inn_fu3kboiyorrj	易车??	产品	北京	100-120/天	4天/周	3个月
数据分析实习	/intern/inn_gtckxouiyni9	贪玩游戏	分析/调研	广州	100-150/天	5天/周	3个月
数据分析实习	/intern/inn_zqpm6bee4mp6	科大讯飞	数据挖掘	合肥	80-100/天	5天/周	3个月
数据分析实习	/intern/inn_rh9zjrnkha5e	广州嵝行庞每ㄖ行	银行	广州	80-100/天	5天/周	3个月
数据分析实习	/intern/inn_gotsiptkwv0d	安客诚信息	数据挖掘	上海	120-140/天	4天/周	7个月
数据分析实习	/intern/inn_wp3uixrvdpb0	?条视频	云计算/大数据	上海	100-101/天	3天/周	6个月
数据分析实习	/intern/inn_zyrp70626n3k	Sc	销售支持	上海	149-150/天	3天/周	8个月
数据分析实习	/intern/inn_hjarcjgpuytz	宜信旄	运营	上海	100-120/天	5天/周	3个月
数据分析实习	/intern/inn_ntzzqg3tkiok	学大教育	数据挖掘	西安	100-120/天	2天/周	5个月
数据分析实习	/intern/inn_pjbwdseg4rd6	快钱公司	销售支持	北京	100-150/天	3天/周	3个月
数据分析实习	/intern/inn_pyxunrcjrxoj	拉卡拉金融公司	金融	广州	100-120/天	3天/周	4个月
数据分析实习	/intern/inn_djkzqwjhhwsw	哔哩哔哩	数据挖掘	上海	100-120/天	5天/周	8个月
数据分析实习	/intern/inn_v8duthrympvs	奔驰	机械制造	北京	120-150/天	5天/周	6个月
数据分析实习	/intern/inn_5bxdq3ndwltt	山水比德	分析/调研	广州	80-100/天	5天/周	10个月
数据分析实习	/intern/inn_jyh6cev9zixb	??	分析/调研	上海	110-120/天	3天/周	3个月
数据分析实习	/intern/inn_apkevaciaulb	英特尔	软件	北京	155-270/天	5天/周	6个月
数据分析实习	/intern/inn_ikrg3i1ovuzc	陈家坪?展中心	运营	重庆	90-96/天	5天/周	3个月
数据分析实习	/intern/inn_mhgx7nhzlvb5	????CV	分析/调研	上海	130-160/天	4天/周	4个月
数据分析实习	/intern/inn_jlf39ucqaiam	瑞曦科技	云计算/大数据	北京	200-220/天	5天/周	3个月
数据分析实习	/intern/inn_be1irwvg3wt4	B????ru钵Wor??	数据库	深圳	150-200/天	5天/周	13个月
数据分析实习	/intern/inn_iwzjfl3zoft6	李宁	分析/调研	北京	100-120/天	3天/周	3个月
数据分析实习	/intern/inn_tbm1ng9fpew9	超越自然	分析/调研	深圳	100-150/天	3天/周	6个月
数据分析处理工?师	/intern/inn_crvyy62htorc	航宇科技	客户服务	西安	100-200/天	2天/周	3个月
数据分析与挖掘	/intern/inn_haz03zdprlgu	T?r??C??睿信科	咨询/顾问	全国	120-200/天	4天/周	3个月
商业数据分析专员	/intern/inn_umjidumbxfdt	凤凰金融	数据库	北京	107-150/天	5天/周	3个月
数据分析实习	/intern/inn_1a2gefmxb5pm	新美?通	软件	北京	147-200/天	4天/周	8个月
数据分析实习	/intern/inn_rs2m7pr9xm1f	网易	软件	北京	200-220/天	5天/周	6个月
数据分析实习	/intern/inn_ni3gjj9tgirt	威士伯涂料	客服	佛山	100-150/天	5天/周	6个月
数据分析实习	/intern/inn_omtiq0qnj9ug	滴滴	数据挖掘	北京	200-250/天	4天/周	6个月
数据分析实习	/intern/inn_mblcdcyadvqr	新美?通	软件	北京	200-300/天	4天/周	8个月
数据分析实习	/intern/inn_zps7cc50anen	芒果T?	运营	长沙	1-2/天	5天/周	5个月
数据分析实习	/intern/inn_egf02vtwu8sb	立信股份	分析/调研	重庆	70-100/天	5天/周	4个月
数据分析实习	/intern/inn_bdpxfu3ynpdv	图特科技	软件	杭州	100-130/天	5天/周	5个月
c?数据分析专员	/intern/inn_jc7pjbgwp5x1	海康威视	运营	杭州	100-120/天	4天/周	6个月
数据分析实习	/intern/inn_gwlhmv3kujqd	滴滴出行	云计算/大数据	北京	200-250/天	4天/周	6个月
助理数据分析师	/intern/inn_iikxix4cdhhn	?鞋攻?畋瓤	算法	"深圳,"	150-200/天	5天/周	3个月
数据分析实习	/intern/inn_t9advolhwe5p	东峡大通(北京)管理咨询有限公司	其他类型	北京	120-170/天	4天/周	5个月
数据分析实习	/intern/inn_1g50thgdfex4	平安科技	软件	上海	200-300/天	5天/周	4个月
