岗位名称	链接	公司	类型	地点	薪水/天	每周最少实习天数	最短实习月份
助理数据分析师	/intern/inn_au6gmolhs437	科教育	咨询	上海	100-140/天	2天/周	3个月
数据分析实习	/intern/inn_bljj6nco8td5	李宁（中国）体育用品	分析/调研	北京	100-120/天	5天/周	6个月
数据分析实习	/intern/inn_90kgfsuevaqy	飞利浦	光电	上海	112-128/天	3天/周	5个月
数据分析实习	/intern/inn_shi6iq2qqatm	滴滴	云计算/大数据	北京	200-260/天	4天/周	6个月
数据分析实习	/intern/inn_m8vzrhjpceym	律动乐器	不限	北京	140-150/天	5天/周	4个月
数据分析实习	/intern/inn_nhz0b3aj8gps	百度	数据库	北京	150-200/天	4天/周	12个月
数据分析实习	/intern/inn_ksgaek6aggwd	宫S?N	市场	上海	100-150/天	5天/周	4个月
大数据分析师	/intern/inn_razdgj2o4aah	大通?成	数据挖掘	北京	100-149/天	5天/周	8个月
数据分析实习	/intern/inn_zl8yonkuxjae	广州嵝行庞每ㄖ行	运营	广州	80-81/天	4天/周	3个月
数据分析实习	/intern/inn_1yo2hy5xauv4	滴滴出行	云计算/大数据	北京	200-260/天	4天/周	6个月
数据分析实习	/intern/inn_go7ceqgaaurd	滴滴出行	软件	北京	200-260/天	4天/周	7个月
金融数据分析师	/intern/inn_mkvjhfgho4me	上海富钜	不限	上海	100-160/天	3天/周	4个月
数据分析实习	/intern/inn_u4ibazjdpm6n	杭州数梦工?科技有限公司	其他类型	",杭州"	150-300/天	4天/周	10个月
数据分析实习	/intern/inn_uub5nh9g0awm	T??W????C?	咨询	北京	150-200/天	4天/周	10个月
数据分析实习	/intern/inn_8avt7s879el2	滴滴出行	软件	北京	150-260/天	4天/周	6个月
大数据分析工?师	/intern/inn_pj5o0drhe3jz	凤凰新媒体	软件	北京	150-200/天	4天/周	9个月
数据分析实习	/intern/inn_azxbcys8wlat	携?	数据库	上海	150-220/天	5天/周	3个月
数据分析实习	/intern/inn_t63rj8emvlhf	中评信用	云计算/大数据	北京	120-150/天	5天/周	3个月
数据分析师助理	/intern/inn_d8ylerje6t94	有时数?	云计算/大数据	北京	100-150/天	3天/周	11个月
数据分析实习	/intern/inn_uhq3zjyak0qe	汽车之家	数据挖掘	北京	140-180/天	4天/周	4个月
数据分析实习	/intern/inn_re7fjylx9w92	携?	其他类型	上海	100-200/天	4天/周	7个月
数据分析实习	/intern/inn_prr1ho9xmlyy	?起作业网	产品	北京	150-200/天	3天/周	9个月
数据分析实习	/intern/inn_e5rvyf2oxkar	携?	其他类型	上海	150-200/天	4天/周	9个月
数据分析实习	/intern/inn_pgumwft4ccmr	携?	算法	上海	150-200/天	4天/周	10个月
数据分析/数据挖掘工?师实习	/intern/inn_etk92grny9pi	????（大米未来）	云计算/大数据	北京	150-206/天	5天/周	6个月
数据分析实习睿ü愀娣治龇较颍	/intern/inn_tm1xu5bli1ve	?七?娱	分析/调研	广州	100-150/天	4天/周	8个月
c? ??C?r?- 数据分析	/intern/inn_hkzvwpdytclj	科思创（?o??拢Cro）	人力资源	上海	100-120/天	3天/周	8个月
高通量测序数据分析工?师	/intern/inn_7czaslb195ti	交复医学	生物医疗	上海	200-300/天	3天/周	4个月
大数据分析实习	/intern/inn_k70ukwor4lqu	地比图	数据库	青岛	150-250/天	5天/周	3个月
数据分析师实习	/intern/inn_hjrhtlnkjynv	京东	商务	北京	110-140/天	5天/周	3个月
智能数据分析实习	/intern/inn_ycasigttg51o	新华智云	数据库	北京	120-150/天	4天/周	3个月
数据分析初级实习	/intern/inn_zidhiwb59qkd	博彦科技	数据库	西安	80-100/天	5天/周	6个月
智能数据分析实习	/intern/inn_ioaiko1joyt7	海尔	Python	上海	100-120/天	4天/周	12个月
金融数据分析实习	/intern/inn_o1ztehrwu5mt	搜狗	金融	北京	160-199/天	4天/周	3个月
数据分析与内容编辑	/intern/inn_5owjiqtgsrmv	乐职网	内容运营	合肥	100-120/天	3天/周	3个月
煳袷据分析实习	/intern/inn_lr2krbe98vbp	上海立信??师事务所	财务	上海	50-100/天	5天/周	3个月
数据分析师实习	/intern/inn_antpjrw6yvr2	触宝	Ruby/Perl	上海	200-300/天	5天/周	8个月
数据分析运营实习	/intern/inn_yapb6pniyhfd	琥珀创想	产品运营	北京	130-150/天	4天/周	4个月
??数据分析实习	/intern/inn_dbemsuxoaefn	??po??r	IT运维	上海	150-200/天	3天/周	4个月
金融类数据分析助理	/intern/inn_nt3qdndsddpi	阿博茨科技	产品	南京	110-220/天	4天/周	4个月
数据分析师实习	/intern/inn_pgcq3zqorba0	犀语科技	Python	上海	150-300/天	4天/周	12个月
数据分析企划实习	/intern/inn_zkjcxeyk1b6i	米思米	数据库	上海	184-200/天	3天/周	5个月
电商数据分析实习	/intern/inn_joxna4l7cexs	恒源祥	市场	上海	130-160/天	3天/周	9个月
行业大数据分析师	/intern/inn_1cup1zhjr04q	昆仑数据	软件	北京	300-500/天	5天/周	6个月
飞利浦照明数据分析实习	/intern/inn_pzdo0aylyq9c	飞利浦照明	数据库	上海	112-144/天	3天/周	3个月
销售数据分析实习	/intern/inn_lic6cw1l3ann	利宝保险	分析/调研	重庆	70-90/天	3天/周	3个月
数据分析师实习	/intern/inn_aczxmejuzvdv	明动?	数据挖掘	广州	230-370/天	4天/周	15个月
数据分析（??C?r?）	/intern/inn_r9qasicys1ts	彪洋科技	市场	北京	100-200/天	5天/周	0个月
私募基金数据分析师	/intern/inn_8qx2sf2as7uu	视通旄	基金	北京	100-200/天	5天/周	8个月
数据分析部门实习	/intern/inn_czussscbrhfb	绿色和平	NGO公益	北京	50-100/天	2天/周	10个月
运营数据分析实习	/intern/inn_eqmbbcueh0fv	宜通世纪	通信	广州	100-150/天	5天/周	3个月
日语股票数据分析员	/intern/inn_ci6g5cpanxim	晨星资讯	金融	深圳	120-240/天	5天/周	3个月
?C? ????V拢C/数据分析	/intern/inn_kua4cux3hsrt	法兴华宝	运营	上海	100-115/天	2天/周	14个月
数据分析师实习	/intern/inn_gpvfmt1rdsmr	中民新光	法务	上海	140-150/天	3天/周	3个月
数据分析工?师实习	/intern/inn_kbucpcz4ekbp	宽投资产	金融	上海	100-150/天	4天/周	21个月
B?数据分析实习	/intern/inn_bnhbnkqzepzc	??C??	软件	北京	200-249/天	4天/周	6个月
管培睿ㄊ据分析）	/intern/inn_oditd6n8sjfo	纷领科技	云计算/大数据	成都	100-200/天	5天/周	3个月
数据分析师实习	/intern/inn_fgt0mysfwaff	百分点科技	数据挖掘	北京	150-200/天	4天/周	6个月
数据分析专员实习	/intern/inn_ktqbqfkmwjba	万?电商	数据挖掘	北京	100-200/天	5天/周	19个月
大数据分析实习	/intern/inn_1vgaf6ui7opc	优必爱	云计算/大数据	北京	100-200/天	5天/周	3个月
c?数据分析实习	/intern/inn_ycusuxy7mcfd	聚思鸿	人力资源	大连	100-120/天	5天/周	4个月
数据分析师实习	/intern/inn_ri2pr3rtf28k	群星金融	云计算/大数据	上海	130-150/天	4天/周	6个月
?C??数据分析实习	/intern/inn_gl8rmokbweoe	攻 T????C	分析/调研	上海	100-150/天	3天/周	3个月
数据分析师实习	/intern/inn_uv90dr89uo7r	中峰信达	新媒体	北京	120-140/天	5天/周	3个月
大数据分析师助理	/intern/inn_qbktsf90kjxs	地比图	数据库	青岛	150-260/天	5天/周	5个月
风控数据分析师	/intern/inn_ml6gihp9dwaj	佰仟金融	金融	深圳	120-150/天	5天/周	4个月
数据分析师实习	/intern/inn_etp4wype6ljw	旷视科技	数据库	北京	200-300/天	5天/周	4个月
风控数据分析师	/intern/inn_x9qzaoryj9nm	我来贷	风控	深圳	300-500/天	5天/周	14个月
数据分析师助理实习	/intern/inn_igxsrlkhztnd	地比图	云计算/大数据	青岛	150-200/天	5天/周	3个月
销售数据分析实习	/intern/inn_1dxmbhsaguwq	绿叶制药	市场	上海	100-150/天	3天/周	21个月
大数据分析实习	/intern/inn_nwsecady7ufg	百度	数据挖掘	北京	200-220/天	4天/周	6个月
大数据分析实习	/intern/inn_qhhhkrlfnfh2	广电嵬	软件	广州	113-172/天	5天/周	12个月
大数据分析实习	/intern/inn_nob2arhmfz53	红星美凯龙住建集采	市场	上海	120-150/天	3天/周	3个月
数据分析运营实习	/intern/inn_v1lpeee5qt8l	金融壹账通	产品运营	上海	138-140/天	3天/周	3个月
大数据分析实习	/intern/inn_3nu1vep9sa3o	游族网络	产品运营	上海	130-140/天	4天/周	3个月
游戏数据分析实习	/intern/inn_5u9wuenljzif	萌石科技	产品运营	北京	100-150/天	3天/周	3个月
数据分析师实习	/intern/inn_pjvcfd6rb8wu	汇纳科技	数据挖掘	上海	100-120/天	3天/周	3个月
机器学习数据分析师	/intern/inn_rtxbwdg1vaps	君泽利	软件	深圳	50-100/天	5天/周	5个月
运营分析实习-数据分析方向(002458)	/intern/inn_qxfbejrkgw1x	卓望公司	运营	北京	100-130/天	4天/周	3个月
数据分析实习/数据服务开发工?实习	/intern/inn_hmfytlhnwoem	斑马	数据库	上海	200-300/天	3天/周	3个月
数据分析工?师/实习	/intern/inn_xqdd9odmf3tn	大行简道资管	Python	深圳	240-260/天	4天/周	15个月
金融数据分析师实习	/intern/inn_fynq285psb9n	世纪纵横	金融	北京	100-150/天	5天/周	3个月
数据分析实习助理实习	/intern/inn_kkdv23erkom1	神州数码	软件	北京	80-150/天	5天/周	3个月
钗镄酒数据分析实习	/intern/inn_wlkfogqbm9ch	交复医学	生物医疗	上海	150-300/天	3天/周	4个月
运营数据分析师实习	/intern/inn_hoevxcgohjsn	??T?聚力	云计算/大数据	上海	95-135/天	4天/周	8个月
数据分析（实习睿	/intern/inn_tl6nd9y2oybo	元扈保险咨询	数据挖掘	上海	100-110/天	5天/周	3个月
数据分析及研究实习	/intern/inn_nxd2x8ahhtrr	?? ?u??	分析师	上海	99-100/天	5天/周	7个月
推广与数据分析实习	/intern/inn_8ofivrviuxde	青木科技	SEO	广州	100-150/天	3天/周	5个月
实习睿ㄊ据分析）	/intern/inn_poi6on8sw6y3	美菜网	运营	上海	150-160/天	5天/周	4个月
运营及数据分析实习	/intern/inn_oknnrgey30ii	滴滴出行	运营	北京	150-200/天	5天/周	6个月
数据分析师（实习）	/intern/inn_9dxdttptj4ec	酷家乐	软件	杭州	150-200/天	4天/周	3个月
创新部数据分析实习	/intern/inn_v7afxj4u9vzn	欧尚	数据库	上海	150-160/天	3天/周	9个月
运营及数据分析实习	/intern/inn_qytdrnonyyd2	爱奇艺	运营	北京	150-300/天	5天/周	12个月
数据分析助理工?师实习	/intern/inn_1rxfd1wcd2wp	???o	软件	深圳	180-224/天	5天/周	3个月
大数据分析师实习	/intern/inn_o5ojidacjgtd	青岛莱信	数据挖掘	青岛	150-200/天	5天/周	4个月
大数据分析工?师实习	/intern/inn_9vpqjv0sextc	地比图科技	数据库	青岛	210-220/天	5天/周	10个月
??部数据分析实习	/intern/inn_pb6fmxpcyaek	百威英博	快消	广州	120-121/天	4天/周	12个月
商业化数据分析实习	/intern/inn_jqngmqueivsz	字节跳动	运营	北京	100-101/天	5天/周	3个月
??部数据分析实习	/intern/inn_pm95hwdg8zjd	淡水河谷	分析/调研	上海	150-175/天	3天/周	6个月
数据分析助理/实习	/intern/inn_a18t6en2sgdt	养心堂	分析/调研	北京	120-200/天	2天/周	4个月
数据分析师助理实习	/intern/inn_ym0b2nvgudne	??咨询	咨询	北京	90-120/天	4天/周	3个月
人力管培-数据分析方向	/intern/inn_jsvqguzelo0w	尚德机构	人事/HR	北京	100-150/天	5天/周	9个月
数据分析-化学原料方向	/intern/inn_mnodvdfpeot5	?合利华	供应链	上海	99-100/天	4天/周	3个月
??研究数据分析实习	/intern/inn_99gaekceh5em	观山科技	市场	上海	120-150/天	3天/周	14个月
数据分析/?C? ???V拢C ??C?r?	/intern/inn_1pf1gkiyxssv	S?????oo ??or	金融	长沙	200-400/天	5天/周	4个月
体育产业数据分析实习	/intern/inn_sukbidfmb9r2	腾讯体育	分析/调研	北京	100-125/天	5天/周	7个月
数据分析实习畀10989	/intern/inn_9z3qagz5kj4n	便利蜂	其他类型	北京	150-200/天	3天/周	5个月
金融大数据分析实习	/intern/inn_wdaz6cw6rl86	海说科技	分析师	成都	30-50/天	5天/周	21个月
数据分析及研究实习	/intern/inn_5czjikgwdoct	钛媒体	运营	北京	100-150/天	5天/周	8个月
数据分析【实习睢	/intern/inn_fubqbwvwwabu	??无忧	云计算/大数据	上海	113-114/天	3天/周	10个月
??推广数据分析实习	/intern/inn_rqiztbckdjrl	网易	市场	北京	80-100/天	4天/周	9个月
数据分析师(001372)	/intern/inn_0e5kcgnslkdp	途家网	产品运营	"北京,西安,厦门,上海"	350-500/天	5天/周	3个月
实习睿ㄊ据分析部）	/intern/inn_4siqbzhxuxbz	赛惟咨询	咨询	广州	120-130/天	4天/周	6个月
2019暑期实习-数据分析助理	/intern/inn_k9zhkr2igerx	融360	分析/调研	北京	150-180/天	5天/周	3个月
网络运营&数据分析&铪M	/intern/inn_eblvdfvm3e4h	随办?pp	分析/调研	上海	100-200/天	3天/周	15个月
数据分析专员（实习睿	/intern/inn_3gyrljn52f25	元扈保险咨询	数据挖掘	上海	100-101/天	4天/周	8个月
?VCo?开发（数据分析）工?师	/intern/inn_yljz8g13sbkd	多贝	软件	北京	199-249/天	5天/周	3个月
数据分析-用户运营实习	/intern/inn_l1efp5v5ovqt	萌牙	用户研究	宁波	120-180/天	5天/周	9个月
实习睿ㄊ据分析方向）	/intern/inn_flq8itmopvfk	职业蛙	数据挖掘	上海	100-125/天	3天/周	3个月
产品运营与数据分析实习	/intern/inn_6iln4iawrlmf	阳狮媒体	产品运营	北京	80-100/天	4天/周	12个月
产品运营与数据分析实习	/intern/inn_woorq6yjfys7	阳狮媒体	产品运营	北京	80-100/天	4天/周	3个月
数据分析师（o???? ????V拢C）	/intern/inn_h5aylkepokn9	产?拢C?r	分析/调研	上海	100-101/天	5天/周	4个月
数据分析师（Cr??W ????V拢C）	/intern/inn_wov3e6lxeohz	产?拢C?r	分析/调研	上海	100-101/天	5天/周	4个月
数据分析与实施方向实习	/intern/inn_bonkwpfalxdc	德国电信国际咨询	云计算/大数据	北京	120-136/天	4天/周	3个月
数据分析兼协助运作专员助理	/intern/inn_x5jg2g60vqah	德国西克传感器	数据库	上海	140-150/天	3天/周	9个月
数据分析实习睿ㄒ滴瘢	/intern/inn_yxailgvlcgzm	知道创宇	助理	成都	80-120/天	5天/周	4个月
产品实习睿ㄊ据分析）	/intern/inn_jv5rxcwsfu1f	海尔	分析/调研	广州	99-100/天	4天/周	16个月
电信运营商数据分析实习	/intern/inn_qg5vzlxffh6p	亚信数据	用户研究	武汉	120-150/天	5天/周	7个月
安泰上海-数据分析实习	/intern/inn_fkosjnhr7qxt	可汗?	分析/调研	上海	100-150/天	3天/周	3个月
uCo汽车组数据分析实习	/intern/inn_6kztcwgicun2	尼尔森	咨询	北京	99-101/天	5天/周	3个月
数据分析（o????/C??W）	/intern/inn_epeuaayyptis	产?拢C?r	分析/调研	广州	100-120/天	5天/周	3个月
网页制作与数据分析实习	/intern/inn_ru4bbkhievp2	德国电信国际咨询	前端	北京	117-147/天	4天/周	3个月
国际部数据分析师实习	/intern/inn_i4uisunrxlxs	摩拜	云计算/大数据	北京	120-150/天	4天/周	5个月
销售培训项目管理和数据分析	/intern/inn_0scsvyjnsi7l	施耐德电气	数据挖掘	北京	100-140/天	3天/周	3个月
区块链项目数据分析实习	/intern/inn_wfmjfk7ojlss	ToW??????剩C	金融	北京	120-150/天	5天/周	3个月
数据分析师实习畀10106	/intern/inn_qjstuhvyiqku	T??W????C?	其他类型	",北京"	150-200/天	4天/周	6个月
?C? ???VC?? ??C?r? 数据分析实习	/intern/inn_vqzpz8ezentt	阳狮媒体	广告	上海	79-80/天	3天/周	5个月
助理数据分析师（西安）	/intern/inn_ehwjeizbx1yq	佰聆数据	数据挖掘	西安	100-150/天	5天/周	3个月
助理数据分析师（?津）	/intern/inn_ozeuhpu23zga	佰聆数据	数据挖掘	天津	100-150/天	5天/周	3个月
网络数据分析师（初级）	/intern/inn_fzoxa4m9dr06	图标通信	通信	西安	100-120/天	5天/周	3个月
大数据分析/挖掘实习	/intern/inn_1monbejdh4hj	精点数据	云计算/大数据	广州	100-200/天	4天/周	3个月
人力资源-数据分析实习	/intern/inn_smw0eb9xzkbd	京东物流	人力资源	北京	100-120/天	5天/周	15个月
数据分析师(实习)	/intern/inn_xn7hlmdchhbe	西山居	软件	大连	100-150/天	3天/周	4个月
数据分析师（实习睿	/intern/inn_psyrphatahoj	纳恩博	数据挖掘	北京	120-180/天	5天/周	8个月
?序化购买数据分析实习	/intern/inn_hgw9u7mrbxly	群邑	广告	北京	80-81/天	3天/周	3个月
实习工?师岗位（圣?开发、数据开发、数据分析挖掘方向)	/intern/inn_ajuh2mednnzp	东方国信	软件	广州	115-200/天	5天/周	12个月
数据分析实习睿18届）	/intern/inn_iblxrianw8sh	博彦科技	校对/排版	北京	120-140/天	5天/周	3个月
??数据分析及样机管理实习	/intern/inn_sgjinbazq3tr	?想	金融	北京	100-150/天	4天/周	3个月
数据分析实习-供应链方向	/intern/inn_si5kee9mjr4g	亚马逊中国	供应链	北京	149-150/天	4天/周	7个月
助理数据分析师（实习睿	/intern/inn_35l1l5kp7brv	清科集团	分析师	海口	120-150/天	5天/周	5个月
供应链及煳袷据分析实习	/intern/inn_wzfcdi8i4oqx	艺康	分析/调研	上海	130-150/天	3天/周	3个月
商业数据分析实习 - BS ??C?r?	/intern/inn_qnpolazxeipr	奕欧来	不限	上海	139-140/天	3天/周	10个月
助理数据分析实习睿南京）	/intern/inn_gozaelktakz6	佰聆数据	数据挖掘	南京	100-115/天	5天/周	3个月
?u?CV ?C? ???V拢C/ 股票数据分析员	/intern/inn_x0x4i9bfaq40	晨星资讯	金融	深圳	100-150/天	5天/周	3个月
美国道富-数据分析实习	/intern/inn_p7hcraevelh5	M??po??r	分析师	杭州	180-230/天	3天/周	4个月
商务实习睿ㄊ据分析方向）	/intern/inn_ov1wgbannwiv	锐捷网络	商务	北京	120-140/天	4天/周	10个月
运营实习睿ㄊ据分析方向）	/intern/inn_ck1xyulg8x3z	去哪儿	运营	北京	120-150/天	4天/周	6个月
法雷奥-?（偏数据分析）	/intern/inn_xrzarf6homid	M??po??r	质量	上海	130-160/天	3天/周	6个月
未来之星-集团大数据分析实习	/intern/inn_eehpgaqcps72	阳光保险集团	云计算/大数据	北京	120-150/天	5天/周	3个月
数据分析实习(杭州cM)	/intern/inn_pjcgtd4xz1bq	滴滴出行	运营	杭州	150-200/天	5天/周	3个月
数据分析师岗位（实习睿	/intern/inn_zv24oupbigsn	百融金服	数据挖掘	北京	100-200/天	5天/周	9个月
售后数据分析助理（实习睿	/intern/inn_vuomhy2tf36s	爱奇艺	客户服务	北京	100-120/天	5天/周	20个月
数据分析实习睿2019届）	/intern/inn_7s4scbwijcp8	艾漫数据	分析/调研	北京	120-150/天	5天/周	15个月
数据分析师（商业智能方向）	/intern/inn_uylukcqyar2c	S?????oo ??or	金融	长沙	200-400/天	5天/周	4个月
数据分析实习睿ㄓ没г擞）	/intern/inn_ltkidsxk9hbh	魔急便	产品运营	杭州	100-150/天	5天/周	8个月
数据分析实习睿2019校园）	/intern/inn_bog3bi2eyf3u	游族网络	分析/调研	上海	160-280/天	5天/周	3个月
运营实习睿ㄊ据分析方向）	/intern/inn_42huwiibok2b	去哪儿	运营	北京	120-150/天	4天/周	6个月
部门助理实习睿ㄊ据分析）	/intern/inn_wuso0hsyqtgh	宫S?N	助理	上海	100-120/天	3天/周	6个月
数据分析-海归（2018校园）	/intern/inn_0clmw5vdrbsd	游族网络	分析/调研	上海	160-280/天	5天/周	3个月
数据分析师（商品管理储备）	/intern/inn_wylabsmg9e1v	太平鸟童装	市场	宁波	120-150/天	5天/周	6个月
数据分析师实习睿2018春?）	/intern/inn_zrgp712rtyj4	u?o???N	分析/调研	广州	150-160/天	5天/周	3个月
数据分析实习睿ㄆ防喙婊部）	/intern/inn_cagg9cvabkxq	唯品?	数据挖掘	广州	100-150/天	4天/周	3个月
广告投放顾问实习睿ㄊ据分析）	/intern/inn_p6ckxeytbhr3	萌牙	分析/调研	宁波	120-180/天	5天/周	9个月
数据分析员――项目测评事业部	/intern/inn_ej4m2loxjy31	亿翰股份	分析师	上海	100-120/天	3天/周	4个月
推广与数据分析专员（应届睿	/intern/inn_tjgjv3cyf6dh	青木科技	运营	广州	80-100/天	5天/周	17个月
商业调查实习睿ㄊ据分析方向）	/intern/inn_grnmi9luvhun	S?c?	分析/调研	深圳	148-200/天	5天/周	3个月
数据分析实习睿ㄕ合营销部）	/intern/inn_inikvjdqbizc	唯品?	分析/调研	广州	120-180/天	4天/周	5个月
大数据分析与挖掘助理工?师实习	/intern/inn_g3eodx2tzmqq	云之家	软件	深圳	100-120/天	5天/周	4个月
人力资源实习睿ㄊ据分析方向）	/intern/inn_uctkgbdcmcvv	新东方	人力资源	北京	100-120/天	4天/周	12个月
?工?师实习睿ㄊ据分析方向）	/intern/inn_cs5nxbkrrnc0	清华?川能源??网研究院	算法	成都	100-150/天	4天/周	6个月
销售运营实习睿ㄊ据分析方向）	/intern/inn_jqm9mvqxedlw	哔哩哔哩	运营	上海	100-120/天	5天/周	8个月
数据分析员实习睿ㄓ届睿	/intern/inn_5l5b49xtp2js	春秋航	算法	上海	100-200/天	5天/周	3个月
（2019届实习睿┦据分析师	/intern/inn_te56pdxhhei0	虎牙信息	软件	广州	180-280/天	3天/周	3个月
数据分析实习睿2018校园?）	/intern/inn_vj7fmqdelsqz	游族网络	分析/调研	上海	160-280/天	5天/周	4个月
数据分析实习睿2018校园?耄	/intern/inn_4edloiofvmga	游族网络	分析/调研	上海	400-500/天	5天/周	3个月
数据分析/运营方向-?M实习	/intern/inn_larkuhfger6v	百度	用户研究	北京	140-170/天	5天/周	3个月
销售数据分析实习(非销售岗)	/intern/inn_xltvvyxzrlj8	p?? 爱施健	医药	上海	100-150/天	3天/周	12个月
数据分析（??/??玻┦迪傍	/intern/inn_vg0o79gsfprd	魔方元科技	分析/调研	上海	100-150/天	5天/周	3个月
运营实习睿ㄊ悠导嗫兀数据分析）	/intern/inn_rszfbwphkztc	51C??W	商务	北京	120-150/天	3天/周	3个月
数据分析助理实习睿ǚ羌际醺冢	/intern/inn_cjkc8qi2zkyt	?p?VBr??	咨询	上海	100-120/天	4天/周	3个月
商业解决方案实习睿ㄊ据分析方向）	/intern/inn_w5pelazam5u2	特斯拉T??? MoCor	分析师	北京	100-120/天	5天/周	6个月
内控实习睿ㄉ?及数据分析方向）	/intern/inn_gjktslb1jbab	安诺久通	财会	上海	100-120/天	5天/周	3个月
数据分析实习-杭州 (M000868)	/intern/inn_jxl4crwzz94n	挖	分析/调研	杭州	150-200/天	5天/周	8个月
"??C?r?, ?rou?C ?C? ???V? 产品数据分析实习"	/intern/inn_rwgfkt4xzjdm	沃尔沃集团	销售支持	上海	120-125/天	3天/周	8个月
数据分析师实习-上海 (M000770)	/intern/inn_5j6s1klzxhod	挖	金融	上海	150-250/天	5天/周	13个月
海外SM推广实习睿ㄊ据分析，广告投放）	/intern/inn_pgv2azf7zrpb	棒谷网络	推广	广州	100-200/天	5天/周	9个月
威胁情报和数据分析研究员实习睿ㄎ靼玻	/intern/inn_hdxxiru7qhgq	绿盟科技	数据挖掘	西安	100-150/天	5天/周	11个月
【2018应届】煳袷据分析管培B0001（北京）	/intern/inn_elzbvbjggy6p	施耐德电气	财会	北京	100-140/天	5天/周	3个月
（实习）运营实习睿ㄊ据分析）--品质出行	/intern/inn_5csl9xkpzsyn	滴滴出行	运营	"北京,杭州"	150-200/天	4天/周	3个月
数据分析研究员（北京-实习-创新中心）10859	/intern/inn_940xicrysocb	绿盟科技	其他类型	北京	100-180/天	4天/周	4个月
百度 智能云 金融科技-数据分析/挖掘/机器学习（实习）工?师	/intern/inn_7rfqkyeyvmxy	百度	数据挖掘	北京	150-300/天	4天/周	4个月
?胫理	/intern/inn_jtvjj9lbmgdi	?数据分析师	人力资源	北京	100-200/天	4天/周	2个月
用户运营	/intern/inn_o2cvjtcs18s0	?数据分析师	运营	北京	100-200/天	4天/周	4个月
人事助理	/intern/inn_rxcm0ca4dh5h	?数据分析师	人力资源	北京	100-200/天	4天/周	3个月
数据调研分析	/intern/inn_bpva2nij87gb	长江众创	数据库	上海	100-150/天	3天/周	4个月
数据统?分析	/intern/inn_z6etnab47ucd	科域钗	不限	长沙	100-200/天	3天/周	6个月
数据建模分析师	/intern/inn_5lx68dlmt9ye	百分点	数据挖掘	上海	200-300/天	5天/周	6个月
数据挖掘分析师	/intern/inn_hmrux7kjjgno	盛大游戏	其他类型	",上海"	130-150/天	4天/周	5个月
数据统?分析实习	/intern/inn_sapxoliogsqk	珀金埃尔默	分析/调研	上海	124-145/天	3天/周	4个月
数据运营分析实习	/intern/inn_4kjq06ibfsch	广汇汽车	运营	上海	100-120/天	3天/周	4个月
数据统?分析实习	/intern/inn_je7ccjkwgapb	海?瑞声	数据库	北京	150-200/天	3天/周	5个月
数据库录入与分析	/intern/inn_tjw0dnrvmldv	声讯科技	数据库	杭州	120-150/天	5天/周	12个月
数据处理和分析实习	/intern/inn_jsf7l7fshemt	药明康德	软件	上海	110-120/天	3天/周	4个月
教育数据测量与分析实习	/intern/inn_7sg3murjjsjq	好专业	数据挖掘	北京	120-200/天	5天/周	3个月
数据运营分析专员(应届毕业)	/intern/inn_ddzxuiljleba	58安居客	运营	惠州	200-275/天	5天/周	3个月
管理培训(数据与流?分析方向)	/intern/inn_8wi3vnw9vezf	棒谷科技	分析师	广州	300-500/天	5天/周	8个月
管理培训睿ㄒ滴穹治觥数据洞察）	/intern/inn_efq9wkudmafx	贝塔斯曼	产品	上海	120-121/天	5天/周	3个月
咨询顾问/需求分析（金融业务/数据方向）	/intern/inn_naumhs0sqdc3	安硕信息	咨询/顾问	苏州	120-150/天	5天/周	3个月
咨询顾问/需求分析实习（金融业务、数据方向）	/intern/inn_jf6lddlslaai	安硕信息	咨询/顾问	上海	150-180/天	5天/周	3个月
