评论数,阅读数,时间,标题,内容
95,47204,2017-11-27,明天能反弹吗,"
                            
                            明天能反弹吗 
                        "
61,27191,2017-06-03,看多了这里的悲欢离合，应该写点什么，做点什么,"
                            
                            看多了这里的悲欢离合，应该写点什么，做点什么，这是东隐近日常思考的问题把多年的经验和心得总结了一下，分三篇供老粉和朋友们参考指正！目的有二：1为真正热爱这个职业的朋友，加油，天道酬勤，做不好是人的问题，不是股票的问题2.给新入的朋友警示，做好任何事情都需要深研苦修，不是来赌博，要学习，学习，再学习 《大我超级短线实战九法》心诀篇.技战篇.德修篇心诀篇：1.首先在进入股市前就应该树立良好心态，用学习的心态参与博弈，坚持技术研究和复盘总结，做学问而不是单纯的赌博。那么你看到的金额只是个数字的变化，要学会轻装上阵，学习的心态才能愉悦，但很多人过程懒散，结果计较，你怎么不痛苦，当然这也是绝大多数人的问题。重过程，轻结果，愉！轻过程，重结果，苦！2.量力而行，三思后行。这世上很多的痛苦，甚至悲惨的结果，来源于不可控的欲望。欲望是人前行的动力，也是活着的乐趣，但一旦失度，则物极必反。所以要学会认清自己，量力而行。巴菲特有句话说的非常好，成功往往离那些犯错误最少的人越近。所以我们操盘前应该三思后行，一思，坏的结果，能承受方可去做。二思，完整的趋势和技术分析，得出取胜概率（比如10个因素，如：量价，分时，k线等等，等等，每个10分），高于70%方可入手。三思，如何止损和止赢，更重要的是你如何严守操盘纪律。3.笑看得失。失是为了更好的得，人犯错在所难免，问题是，你如何减少犯错的几率，更要具备纠错的能力。勇者是那些跌到了还能爬起来的人。人性有很多弱点，比如你技术还可以，但因为情绪波动，或者一时冲动，做出了错误的判断，很多人就会赌性大发，往往恶性循环。我们要知道贪婪不仅仅出现在盈利时，损失时它也一样存在。人性不可改变，就像一个人的性格，从孩子到暮暮迟年，那些习惯依然属于你。那么怎么办?用修养和纪律去约束你的潘多拉。如操盘时，不符合判断要学会坚决止损。连续两支操盘错误，立刻停止操作，进行反思，静才能生慧。时间的问题，篇幅有限，希望能给一些朋友帮助！此篇为心诀，如武学的内功，行若有灵，必心若有神！功夫到了，你方能游刃有余，潇洒从容！（附近期实盘图，供大家参考） 
"
11,8037,2017-05-23,没有谎言，就没有泡沫！[献花][献花] 没有泡沫,"
                            
                            没有谎言，就没有泡沫！没有泡沫，就没有快乐！不要纠结是上还是下，这是思维的定式和误区！而是要明白自己该怎么做发个图供东隐的老友们参考 
"
212,116144,2017-12-29,10天还没有到，还差一天，可能再要多两天，在34,"
                            
                            10天还没有到，还差一天，可能再要多两天，在3440点，我对朋友说，下跌10天会到3250点左右，会反弹，18天又回到底点，10天会反弹100点，如果不准，加两天。谢谢 
"
43,6909,2017-12-01,咯咯咯 年年业绩翻今年4倍 今年净资增55亿25% ,"
                            
                            咯咯咯咯咯 年年业绩翻今年4倍 今年净资增55亿25% 市值仅270亿 可暴涨5倍 瞎子狂笑 瞎子狂笑 前三年业绩翻今年4倍，前三季净资产狂增55亿25% 市值仅270亿 可暴涨5倍。 咯咯咯咯咯 狂笑 瞎子狂笑 市值270亿 利润冲百亿 晨鸣纸业 000488。 今年前三季净资产狂增43亿外加6月分红几亿，仅三季净资产暴增55亿，三季单季实际利润高达32亿，狂笑 可暴涨5倍 市值仅270亿，全年利润有望冲百亿，明年150亿？。 前三年业绩都翻倍。 市值270亿，前三季实际利润57亿，全年有望利润冲击百亿。 明年有望冲击150亿？辽宁镁矿储量3800万吨，价值7000亿，200万亩自有林600万亩合作丰速生林价值一旦重估至少价值千亿。晨鸣纸业（000488）17元买入，明年6月分红绝对收益6%，年化收益率12％左右 ，为低价定增作最后打压脑子不要进水！单淡季三季利已超32亿，照此速度明年利润超150亿？。 三季报表每股0.41元，应收票据贴隐瞒利润24亿元。 今年底镁矿投产赶上镁价暴涨，明年山东本部50万吨投产，湖北黄岗一期投产，又将为公司创造天量利润，今年十月纸价又二次大幅提价，在大环保压力下中小纸企纷纷关门，今后多年纸价将保持http://acttg.eastmoney.com/pub/web_nr_gbzwy_bmy_01_01_01_0极高的景气度，去年毛利达惊人的83％的公司融资租赁去年创净利10亿元，今年又将大幅提升三季报后券商们纷纷在20元附近给出买入增持，安信给出6个月目标价25.8元 
                        "
60,8985,2017-12-01,笑狂笑 瞎子狂笑 市值270亿，利润冲击百亿,"
                            
                            咯咯咯咯咯 年年业绩翻今年4倍 今年净资增55亿25% 市值仅270亿 可暴涨5倍 瞎子狂笑 瞎子狂笑 前三年业绩翻今年4倍，前三季净资产狂增55亿25% 市值仅270亿 可暴涨5倍。 咯咯咯咯咯 狂笑 瞎子狂笑 市值270亿 利润冲百亿 晨鸣纸业 000488。 今年前三季净资产狂增43亿外加6月分红几亿，仅三季净资产暴增55亿，三季单季实际利润高达32亿，狂笑 可暴涨5倍 市值仅270亿，全年利润有望冲百亿，明年150亿？。 前三年业绩都翻倍。 市值270亿，前三季实际利润57亿，全年有望利润冲击百亿。 明年有望冲击150亿？辽宁镁矿储量3800万吨，价值7000亿，200万亩自有林600万亩合作丰速生林价值一旦重估至少价值千亿。晨鸣纸业（000488）17元买入，明年6月分红绝对收益6%，年化收益率12％左右 ，为低价定增作最后打压脑子不要进水！单淡季三季利已超32亿，照此速度明年利润超150亿？。 三季报表每股0.41元，应收票据贴隐瞒利润24亿元。 今年底镁矿投产赶上镁价暴涨，明年山东本部50万吨投产，湖北黄岗一期投产，又将为公司创造天量利润，今年十月纸价又二次大幅提价，在大环保压力下中小纸企纷纷关门，今后多年纸价将保持http://acttg.eastmoney.com/pub/web_nr_gbzwy_bmy_01_01_01_0极高的景气度，去年毛利达惊人的83％的公司融资租赁去年创净利10亿元，今年又将大幅提升三季报后券商们纷纷在20元附近给出买入增持，安信给出6个月目标价25.8元 
                        "
47,6348,2017-12-04,笑狂笑 瞎子狂笑 市值270亿，利润冲击百亿,"
                            
                            咯咯咯咯咯 年年业绩翻今年4倍 今年净资增55亿25% 市值仅270亿 可暴涨5倍 瞎子狂笑 瞎子狂笑 前三年业绩翻今年4倍，前三季净资产狂增55亿25% 市值仅270亿 可暴涨5倍。 咯咯咯咯咯 狂笑 瞎子狂笑 市值270亿 利润冲百亿 晨鸣纸业 000488。 今年前三季净资产狂增43亿外加6月分红几亿，仅三季净资产暴增55亿，三季单季实际利润高达32亿，狂笑 可暴涨5倍 市值仅270亿，全年利润有望冲百亿，明年150亿？。 前三年业绩都翻倍。 市值270亿，前三季实际利润57亿，全年有望利润冲击百亿。 明年有望冲击150亿？辽宁镁矿储量3800万吨，价值7000亿，200万亩自有林600万亩合作丰速生林价值一旦重估至少价值千亿。晨鸣纸业（000488）17元买入，明年6月分红绝对收益6%，年化收益率12％左右 ，为低价定增作最后打压脑子不要进水！单淡季三季利已超32亿，照此速度明年利润超150亿？。 三季报表每股0.41元，应收票据贴隐瞒利润24亿元。 今年底镁矿投产赶上镁价暴涨，明年山东本部50万吨投产，湖北黄岗一期投产，又将为公司创造天量利润，今年十月纸价又二次大幅提价，在大环保压力下中小纸企纷纷关门，今后多年纸价将保持http://acttg.eastmoney.com/pub/web_nr_gbzwy_bmy_01_01_01_0极高的景气度，去年毛利达惊人的83％的公司融资租赁去年创净利10亿元，今年又将大幅提升三季报后券商们纷纷在20元附近给出买入增持，安信给出6个月目标价25.8元 
                        "
769,206501,2017-11-23,50最后的疯狂！[拜神],"
                            
                            50最后的疯狂！
"
693,144361,2017-07-06,中储恒科+中储智运=央企600787分拆上市、混改、,"
                            
                            中储恒科+中储智运=央企600787分拆上市、混改、重组诚通物流整体上市韩铁林董事长要求中储智运做好上市工作国有重点大型企业监事会主席李克明一行莅临中储智运调研指导工作2017-03-24 15:16:42韩铁林董事长对中储智运两年多来的发展情况进行了总结，他指出中储智运目前正处于发展的第二阶段。第一阶段中储智运一直在想方设法“做起来”；第二阶段中储智运要思考“如何做大”，同时要防范好经营中可能出现的风险，做好上市工作。他强调，要将互联网的天网优势与中储股份的地网优势结合起来，加快中储智运发展的同时，推动中储股份的转型升级。中储恒科加强科技创新，分拆上市创造条件。集团对中储河南地区企业开展瘦身健体提质增效2017/7/3 16:18:27针对河南地区企业正处于调整转型阶段的特点，提出了工作建议。一是中储恒科要加强科技创新，在人才和技术方面进一步增强实力，尽快做强做大，为分拆上市创造条件。二是洛阳分公司要做好轻重资产的配比，做好法人压减工作，依托铝期货交割库、集装箱资质以及公共保税仓库和出口监管仓库等资质，打造“中国放心库”，努力提高单体收益；要认真贯彻集团对贸易管理工作的要求，树立红线意识，杜绝操作融资性贸易。三是郑州南阳寨分公司要积极参与中储智运项目，实现转型升级；要严格遵守国资委、集团有关严禁开展融资性贸易的规定，全面梳理贸易业务中储工程物流参与“一带一路”完成中老铁路项目首批海运物资发运前十大股东累计持有：14.35亿股，累计占总股本比：65.22% ，较上期变化：844.77万股 机构或基金名称 持有数量(股) 持股变化(股) 占总股本比例 实际增减持 股份类型 持股详情 中国物资储运总公司9.62亿 不变 43.74% 不变 流通A股 CLH 12(HK)Limited3.40亿 新进 15.45% 新进 受限流通股 中国证券金融股份有限公司6030.44万 1344.68万 2.74% 28.70% 流通A股 中央汇金资产管理有限责任公司2108.71万 不变 0.96% 不变 流通A股 控股股东：信息披露义务人为 GLP HK Holdings Limited 的全资子公司。GLP HK Holdings Limited 为 Iowa China Asset Holdings (Hong Kong) Limited 的全资子公司。 Iowa China Asset Holdings (Hong Kong) Limited 是 Iowa China Offshore Holdings (Hong Kong) Limited 的全资子公司。Iowa China Offshore Holdings (Hong Kong) Limited 是 CLH Limited 拥有的子公司。CLH Limited 为 Global Logistic Properties Limited 的全资子公司。Global Logistic Properties Limited 为一家注册于新加坡的上市 公司。2017.07.03普洛斯公司《新加坡收购与兼并守则》、Global Logistic Properties Limited普洛斯公司(Incorporated in the Republic of Singapore)（新加坡公司）Company Registration No. 200715832Z公司注册号：200715832ZUPDATE ON STRATEGIC REVIEW关于战略性评估的最新公告普洛斯公司（下称 ""公司”）所指的是公司之前就关于业务的各种可能方案进行的独立战略性评估（下称""战略性评估”）发布的公告1（下称""先前公告”）。继先前公告， 公司就此提供如下更新：公司在2017年6月30日已经收到入围当事方提交的确定的提案，以进行最终评估。收到的所有提案都不具有约束力，且需经相关监管部门审批和受其他条件的限制。任何入围当事方提交的提案不构成《新加坡收购与兼并守则》第三条条款下的收购意向。专门委员会正在本公司的外部顾问协助下，深入和独立地审查各项提案的所有条款。公司会继续及时更新相关情况，包括评估结束或发生任何重大进展时适时公告。公司谨此重申，公司仍然无法保证各方提案或战略性评估会促成任何最终交易或提议，并且交易（若存在）的条款仍尚未确定。公司希望提醒公司所有股东不要就其持有的公司股票或其他证券采取任何可能有损其权益的行为，以及在买卖此类股票或其他证券时应秉持谨慎态度。如果股东就应采取的行动有任何疑虑，建议立即与其股票经纪人、律师、会计师、税务顾问或其他专业顾问联系。By Order of the Board ofGLOBAL LOGISTIC PROPERTIES LIMITED承普洛斯公司董事会命2017年7月3日华贸物流:股权无偿划转中国诚通成间接控股股东2017年6月27日，满载着2万多吨出口物资的“夏洛特”号货轮缓缓驶离日照港，货物于6月24日装船，全部货物无一损坏或变形。这标志着中储工程物流公司中老铁路项目首批海运物资的港口发运工作圆满完成。中老铁路项目是国家“一带一路”战略的重要组成部分，北起云南玉溪，南至老挝首都万象，全长508公里，总投资505亿元，是第一个以中方为主投资建设并运营、与中国铁路网直接连通的境外铁路项目。项目建成后将成为连接中国与中南半岛的重要通道。该项目由工程物流公司与中储船代青岛分公司组成联合项目小组同项目物资管理方中国铁物开展物流合作洽谈。经过细致测算，我方的最终方案和报价得到了中国铁物高度认可。中老铁路项目首批海运物资的顺利发运，体现了中储工程优质的物流服务和业务能力，为项目后续合作奠定了良好基础，也是中储参与国家“一带一路”建设迈出的坚实一步。中储地产与国家林业局国有林场和林木种苗工作总站：森林特色小镇、雄安新区项目、林业基金电建中储泛悦城市广场捂盘惜售房产调控以来，南京酒店式公寓、商铺等不受限购影响的非住宅类产品温度有所回升，一些开发商开始不顾政策规定走起了捂盘惜售的老路，给购房者带来诸多困扰。 
                        "
55,8574,2017-11-30,咯咯咯 年年业绩翻今年4倍 今年净资增55亿25% ,"
                            
                            咯咯咯 年年业绩翻今年4倍 今年净资增55亿25% 市值仅270亿 可暴涨5倍 瞎子狂笑 瞎子狂笑 前三年业绩翻今年4倍，前三季净资产狂增55亿25% 市值仅270亿 可暴涨5倍。 咯咯咯咯咯 狂笑 瞎子狂笑 市值270亿 利润冲百亿 晨鸣纸业 000488。 今年前三季净资产狂增43亿外加6月分红几亿，仅三季净资产暴增55亿，三季单季实际利润高达32亿，狂笑 可暴涨5倍 市值仅270亿，全年利润有望冲百亿，明年150亿？。 前三年业绩都翻倍。 市值270亿，前三季实际利润57亿，全年有望利润冲击百亿。 明年有望冲击150亿？辽宁镁矿储量3800万吨，价值7000亿，200万亩自有林600万亩合作丰速生林价值一旦重估至少价值千亿。晨鸣纸业（000488）17元买入，明年6月分红绝对收益6%，年化收益率12％左右 ，为低价定增作最后打压脑子不要进水！单淡季三季利已超32亿，照此速度明年利润超150亿？。 三季报表每股0.41元，应收票据贴隐瞒利润24亿元。 今年底镁矿投产赶上镁价暴涨，明年山东本部50万吨投产，湖北黄岗一期投产，又将为公司创造天量利润，今年十月纸价又二次大幅提价，在大环保压力下中小纸企纷纷关门，今后多年纸价将保持http://acttg.eastmoney.com/pub/web_nr_gbzwy_bmy_01_01_01_0极高的景气度，去年毛利达惊人的83％的公司融资租赁去年创净利10亿元，今年又将大幅提升三季报后券商们纷纷在20元附近给出买入增持，安信给出6个月目标价25.8元 
                        "
161,54912,2017-07-20,000536华映科技生产手机屏平板屏且由于现在电子,"
华映科技生产手机屏平板屏且由于现在电子更新换代，屏需要量非常大，进入高速发展期注意业务量在增大，利润也在放大，可在最近公司公告及新闻中有，今年刚公布第六代屏新生产线投入马上盈利将放大，真正货真价实的白马股！华映科技上半年净利预计同比上涨逾10倍，逢低可以买入华映科技(000536)7月5日晚间发布业绩预告，公司2016年上半年预计实现盈利3.90亿元C4.00亿元，同比上涨1013.97%-1042.53%，上年同期为盈利3501万元。　　公告称，公司预计业绩同比上升，主要因公司控股子公司处置厦华电子股权的相关损益于2016 年第二季度进行确认，导致本期归属于公司股东的净利润较上期大幅增长。苹果iPhone8或采用OLED屏幕 产业迎来新契机，也利好近日，业内人士孙昌旭在微博上爆料称，明年秋季发布的苹果iPhone8会用10纳米的工艺，并有可能运用OLED屏幕。此前，2016年中国国际OLED产业大会上工信部再次对外表示，国家将从多个方面大力支持我国OLED产业发展。　　分析认为，随着OLED面板需求和产能的不断提升，以及国家战略的大力支持，中国OLED产业的发展将迎来新契机。A股上市公司中，可关注彩虹股份、深天马A、东旭光电、华映科技。---------------------------------------华映科技中报业绩预增逾10倍 增发承诺17年不低于15亿净利润中国证券网讯 华映科技7月5日晚间发布业绩预告，公司预计2016年上半年归属于上市公司股东的净利润为3.9亿元至4亿元，上年同期为3501万元，同比增长1013.97%至1042.53%。　　公司表示，业绩增长主要由于期内确认了子公司处置厦华电子股权的相关损益所致。全景网7月29日讯 华映科技（000536）周五午间发布公告称，公司非公开发行不超过9.52亿股新股事项获证监会核准。募集100亿元，加码3D玻璃！预计17年净利润不低于17亿元。18年不低于20亿元，19年不低于21亿元！承诺未能达到预期收益，集团将给予补足或采取大比例送股方式补偿股东利益！000536华映科技生产手机屏平板屏且由于现在电子更新换代，屏需要量非常大，进入高速发展期，新生产线投入马上盈利将放大，真正货真价实的白马股！ 
"
167,49639,2017-06-27,纸价突破4300/吨，造纸企业受益，板块趋势向上,"
                            
                            纸价突破4300/吨，造纸企业受益，板块趋势向上，可以挑选业绩增长的股票建仓600433冠豪高新，之前推荐过两个纸企都涨幅不错，冠豪目前还没有开始涨，滞涨股，现正处于底部建仓最佳时机，给予买入评级。六个炒作冠豪高新的理由出台，600433目标价13-------15元一，炒林广茂的底，他13年底介入，成本不低于15元。这家伙今年24元多都]抛600433。他能在棉花期货上600万-年赚13个亿。却持股600433近两年，今年24也不抛600433，6月30日16元己是他成本价，这以下他更不会卖了？他为什么狂买600433？今后冠豪一旦注资或收购资产，他十几个亿不大干才怪！二，炒大股东中国纸业定增价的底。炒员工持股的底。和企业命运相联的人一起出]，肯定不会错。三，炒600433实际控制方央企诚通集团被列为第二批国企改革。600433当之无愧为央企第二批国企改革龙头。第一批的洛阳玻璃注入超玻璃资产涨了多少？冠豪高新大股东承诺注入具有聋断性质的特种纸，又会涨多少？？四，炒大股中国纸业注入资产的承诺，一诺值千金，诚通集团，中国纸业，有承诺就有想象力。五，炒人民币国际化，人民币一国际化，全世界用钞量大增，公司的造币用纸将大增的预期。再加上中超彩票用纸的大增。牛了！六，炒实力资金长假前敢运作的底气，该股有上面这些理由，又从25元跌倒现在的10元，超跌。 央企注资龙头，第二批央企国企改革龙头，林广茂被套60%，你不炒，炒什么？明天开盘全仓买入呀！马上停牌重组，最后的上车机会！诚通控股中国纸业集团，国企改革进入倒计时！ 
                        "
64,36055,2017-12-28,2017……折梦“慢牛” 无耻操控似疯魔， 狂发新,"
                            
                            2017……折梦“慢牛”无耻操控似疯魔，狂发新股倾盆雨。万里荒原韭菜尽，千丈山巅豺狼舞。银证帐户血泪海，满腔愤恨冲天怒。齐盼熊王出西关，横扫伪牛与恶虎。 
                        "
208,54625,2017-07-20,000536华映科技生产手机屏平板屏且由于现在电子,"
                            
                            000536华映科技生产手机屏平板屏且由于现在电子更新换代，屏需要量非常大，进入高速发展期，新生产线投入马上盈利将放大，真正货真价实的白马股！手机屏平板屏由手机经常在更新，对屏需要量非常大，进入高速发展期注意业务量在增大，利润也在放大，可在最近公司公告及新闻中有，今年刚公布第六代屏新生产线投入马上盈利将放大，真正货真价实的白马股！华映科技上半年净利预计同比上涨逾10倍，逢低可以买入华映科技(000536)7月5日晚间发布业绩预告，公司2016年上半年预计实现盈利3.90亿元C4.00亿元，同比上涨1013.97%-1042.53%，上年同期为盈利3501万元。　　公告称，公司预计业绩同比上升，主要因公司控股子公司处置厦华电子股权的相关损益于2016 年第二季度进行确认，导致本期归属于公司股东的净利润较上期大幅增长。苹果iPhone8或采用OLED屏幕 产业迎来新契机，也利好近日，业内人士孙昌旭在微博上爆料称，明年秋季发布的苹果iPhone8会用10纳米的工艺，并有可能运用OLED屏幕。此前，2016年中国国际OLED产业大会上工信部再次对外表示，国家将从多个方面大力支持我国OLED产业发展。　　分析认为，随着OLED面板需求和产能的不断提升，以及国家战略的大力支持，中国OLED产业的发展将迎来新契机。A股上市公司中，可关注彩虹股份、深天马A、东旭光电、华映科技。---------------------------------------华映科技中报业绩预增逾10倍 增发承诺17年不低于15亿净利润中国证券网讯 华映科技7月5日晚间发布业绩预告，公司预计2016年上半年归属于上市公司股东的净利润为3.9亿元至4亿元，上年同期为3501万元，同比增长1013.97%至1042.53%。　　公司表示，业绩增长主要由于期内确认了子公司处置厦华电子股权的相关损益所致。全景网7月29日讯 华映科技（000536）周五午间发布公告称，公司非公开发行不超过9.52亿股新股事项获证监会核准。募集100亿元，加码3D玻璃！预计17年净利润不低于17亿元。18年不低于20亿元，19年不低于21亿元！承诺未能达到预期收益，集团将给予补足或采取大比例送股方式补偿股东利益！000536华映科技生产手机屏平板屏且由于现在电子更新换代，屏需要量非常大，进入高速发展期，新生产线投入马上盈利将放大，真正货真价实的白马股！ 
                        "
160,54430,2017-11-13,首提全面牛市,"
                            
                            李英栋自封股神全面牛市将会到来，这是不久的将来就可以看到的，美好未来。创业板一旦突破前高，主升浪将获得迎接。当然，预计短期，会有一个洗盘的工作进行。大家还是，把钱投到业绩好的稳定的个股当中去吧 
                        "
9,10488,2017-08-16,A股何去何从？,"
                            
