岗位名称,公司,类型,地区,日薪最小值,日薪均值,日薪最大值,每周最少工作天数,最短工作月数,职位描述关键词,截止日期,是否一线城市,是否含有sql,是否含有excel,是否含有python,是否含有spss,是否有本科要求
数据分析,柠檬微趣,数据库,北京,150,200,250,3,3,SQL 数据 保证数据 数据组织 维护 脚本语言 ETLpipeline bash shell 暑期 开发 统计分析 导入 实习 精通 查询 职位 任职 职责 优先,2018/6/10,1,1,0,0,0,0
数据分析,柠檬微趣,数据库,北京,200,250,300,4,2,SQL 数据 保证数据 数据组织 维护 脚本语言 ETL pipeline 统招 bash shell 岗位职责 开发 以上学历 统计分析 导入 本科 精通 查询 任职,2018/6/12,1,1,0,0,0,1
数据分析,科锐国际,医药,成都,250,325,400,5,12,语言 sas java 或者 熟悉 考虑 可以,2018/6/15,0,0,0,0,0,0
数据分析,滔搏运动,商务,上海,120,130,140,5,10,收集 认真细致 整理 岗位职责 大四 归档 以上学历 大专 大三 能力 相关 大区 汇总 岗位 所属 主管 协助 沟通 定期 合同,2018/6/5,1,0,0,0,0,0
数据分析,滴滴出行,云计算/大数据,全国,200,230,260,4,3,实习 数据分析 熟练 实习生 分析 数据挖掘 熟悉 主动 直招 自驱 表达清晰 学有 linux shell Python Pandas Tableau BI hadoop hive,2018/7/1,0,0,0,1,0,0
数据分析,私募排排网,金融,深圳,120,160,200,5,4,净值 产品 对接 负责 数据 配合 完整性 人物 人员 沟通 私募 包含 做好 岗位职责 期货 以上学历 公司 及时性 谈吐 联系方式,2018/6/8,1,0,0,0,0,0
数据分析,看电影了没,数据挖掘,武汉,120,160,200,5,3,薪资 福利待遇 实习 办公 舒适 转正 补加 真人秀 专业英语 SPSS Excel 六险 一金 饭补 躲进 Youtube 微信 微博 团队精神 自由,2018/6/30,0,0,1,0,1,0
数据分析,GroupM,分析/调研,上海,79,80,81,3,5,Media 数据处理 intern will Data Analytics Service team mainly help Campaign database mapping management Requirement Detail orientated responsible willingness learn2,2018/6/13,1,0,0,0,0,0
数据分析,便利蜂,算法,北京,200,250,300,4,5,业务 数据 提取 能力 分析 物流 数据报表 电商 KPI 985 211 SQL Python 管理决策 提升 熟练掌握 逻辑思维 数据分析 提出 统计学,2018/9/22,1,1,0,1,0,0
数据分析,古道咨询,财会,上海,180,220,260,5,8,统计 报表 工作 能力 分析 专业本科 office 岗位职责 对账 负责 抗压 以上学历 逻辑思维 及时处理 相关 数据 上级领导 核对 要求 熟练,2018/6/24,1,0,0,0,0,1
数据分析,古道咨询,算法,上海,180,218.5,257,5,8,统计 报表 工作 能力 分析 专业本科 office 岗位职责 对账 负责 抗压 以上学历 逻辑思维 及时处理 相关 数据 上级领导 核对 要求 熟练,2018/6/24,1,0,0,0,0,1
数据分析,百度,市场,北京,80,90,100,5,3,数据 业务 职责 能力 团队 具备 提供数据 负责 销售策略 抗压 结合 大学本科 收集整理 建模 管理科学 深入分析 指标体系 业务部门 敏感度 海量,2018/6/28,1,0,0,0,0,1
数据分析,中精科技,投资,南京,100,105,110,5,14,实习 工作 职位 2019 数据录入 暑期 社群 接受 客服 毕业生 转正 运营 毕业 维护 简单 参与 行情 部门 内容 长期,2018/6/17,0,0,0,0,0,0
数据分析,TBS,软件,南京,115,132.5,150,3,3,营销 品牌 Python 咨询师 市场营销 数据分析 相关 数据处理 社交 统计学 工作 做过 职位 协助 三天 机器 一周 数学 办公室 传播,2018/6/5,0,0,0,1,0,0
数据分析,日立研发,软件,上海,140,170,200,4,3,数据分析 使用 实习期 EXCEL PYTHON 数据处理 熟练 编写 职位 职责 进行 软件 辅助 研发 大于 通用 程序 专业 掌握 快速,2018/6/21,1,0,0,1,0,0
数据分析,云克网络科技,运营,北京,150,165,180,5,7,查询 数据 沟通 运营 计算机专业 应届生 EXCEL 岗位职责 大学本科 熟练掌握 以上学历 客户关系 统计分析 能力 维系 汇总 透视 报表 岗位 优先,2018/7/31,1,0,0,0,0,1
数据分析,人人车,分析/调研,北京,100,125,150,5,3,业务 用户 数据分析 指标 优先 分析 数据 输出 痛点 统招 211 985 2018 2019 结合点 体系 可用性 需求方 以上学历 指标体系,2018/8/9,1,0,0,0,0,0
数据分析,惟容广告,咨询,上海,100,125,150,5,4,总监 项目 研究 要求 专业 理工类 收集整理 以上学历 数据资料 交办 报告 敏感度 领悟 工作岗位 坚韧 本科 踏实 工作 楼盘 撰写,2018/6/6,1,0,0,0,0,1
数据分析,时光数据工作坊,用户研究,上海,100,150,200,5,12,数据 能力 工作 行业 研究 电商 专业本科 艾瑞易观 良好 工作进度 以上学历 独立思考 语言表达 责任心 敏感度 海量 洞察 项目 分析 问卷,2018/6/30,1,0,0,0,0,1
市场数据分析实习生/亚马逊数据分析师,优品无疆,分析/调研,深圳,200,250,300,5,3,业务部 数据分析 办公 30 00 文娱 规定 分析 公司 负责 薪酬 竞争对手 假期 月度 亦可 待遇 享有 年休假 坂田 调薪,2018/6/12,1,0,0,0,0,0
数据分析工程师,中广核俊尔,质量,温州,130,145,160,6,4,负责 检测工具 检测 化工类 建模 应届 本科 成品 追踪 反馈 毕业生 鉴定 几种 公司 沟通 协调 专业 掌握 化学 客户,2018/6/14,0,0,0,0,0,1
数据分析师,趣加电子竞技俱乐部,软件,上海,100,125,150,3,3,游戏 数据 各种 逻辑 评估 业务 数学 产品 策略 问题 量化 岗位 驱动 经济学 优化 模型 战队 专业 战斗 电子竞技,2018/6/15,1,0,0,0,0,0
数据分析师,国德网络,商务,上海,180,225,270,5,20,数据 优先 相关 向本 Excel 及时 负责 以上学历 大专 业务部门 数据分析 分析 核对 表格 统计学 图表 使用 熟练 工作 管理人员,2018/6/13,1,0,1,0,0,0
数据分析师,精锐教育,分析/调研,北京,180,190,200,6,3,数据 运营 业务 分析 相关 岗位 能力 善于 沟通 数据模型 痛点 业务学习 本科学历 SQL Excel PPT 会建 岗位职责 提供数据 抗压,2018/6/16,1,1,1,0,0,1
数据分析员,家乐福,快消,上海,150,200,250,5,6,岗位 能力 分析 数据 及时 提供数据 留用 独立思考 应届 备注 数据分析 相关 敏感性 报表 协作 类别 毕业生 亦可 提交 优先,2018/6/11,1,0,0,0,0,0
数据分析师,福利金融,数据挖掘,广州,90,105,120,5,8,数据 统计 工作 业务 自我 office 热爱工作 岗位职责 勤恳 以上学历 逻辑思维 敬业 应届 完成 专科 核对 乐于 熟练 报表 毕业生,2018/6/30,1,0,0,0,0,0
数据分析专员,伽蓝集团,销售支持,上海,80,90,100,5,3,数据系统 负责 销售 日常 更新 office 良好 系统故障 逻辑思维 积极主动 能力 数据 熟练 细心 报表 工作 做事 办公 任职 电脑,2018/6/12,1,0,0,0,0,0
数据分析员,耘蜂语,金融,广州,100,125,150,4,5,金融 能力 分析 高校 投资 数据 具备 实习 优先 交易 培训 团队 菁英 专业 证者 聚英 统招 投顾 A股 创业项目,2018/6/9,1,0,0,0,0,0
数据分析助理,瀚农网络,产品运营,广州,60,90,120,5,6,数据分析 能力 数据 负责 工作 严谨 实习生 意识 整理 Excel 学习 统计 进行 全职 表达能力 以上学历 大专 软件系统 逻辑思维 思考问题,2018/6/12,1,0,1,0,0,0
大数据分析,得迈科技,云计算/大数据,天津,50,55,60,3,8,优先 数据分析 职位 数据 双休 基于 数据挖掘 数据模型 理解 对大 SQL python Hadoop Hive Kylin 30 16 00 快速 浓厚兴趣,2018/12/10,0,1,0,1,0,0
数据分析助理,斯达领科,分析/调研,深圳,150,175,200,5,4,数据分析 数据 分析 站点 良好 报表 编写 销售 挖掘 善于 总结 专业 多维度 工具 规律 异常 Tableau SPSS SAS EXCEL,2018/6/30,1,0,0,0,1,0
数据分析师,第一财经,咨询/顾问,上海,100,110,120,3,6,团队 优先 协助 实习 数据分析 洞察 数据库 分析师 岗位 能力 收集 相关 日常 行业 行业资讯 优秀 具备 写作能力 电商 2018,2018/6/14,1,0,0,0,0,0
数据分析师,食行生鲜,生产,苏州,100,150,200,5,3,优先 人才 专业 品行端正 管培生 2018 及远超 对食 行生 自驱型 公司 独立思考 求职者 应届 了解 服务型 责任心 能力 梯队 鲜有,2018/6/10,0,0,0,0,0,0
金融数据分析,拉普拉斯网络科技,云计算/大数据,北京,100,150,200,5,5,数字 区块 优先 货币 解读 分析 挖掘 证券市场 计算机专业 数据终端 各类 985 211 Excel Wind Choice 慧博 Python Sql Server,2018/6/30,1,1,1,1,0,0
数据分析助理,中国经济改革与发展研究院,咨询,北京,100,150,200,5,5,工作 研究 参与 数据分析 功底 实习 时间 撰写 职位 优先 分析 相关 数据 协助 因子分析 聚类分析 坐班 STATA SPSS 效度,2018/6/8,1,0,0,0,1,0
数据分析岗,利宝保险,金融,重庆,70,85,100,3,5,数据分析 实习 能力 Excel 精算 暑期 需求 支持 数理逻辑 公司总部 学历 清单 本科 熟练 报表 分支机构 工作 分公司 职位 描述,2018/6/30,0,0,1,0,0,1
数据分析助理,中欣集团,风控,北京,90,100,110,3,3,office 研一 研二 岗位职责 至少 大四 责任心 大三 实习 踏实 工作 高校 办公 每周 任职 喜爱 优先 全天 软件 同学,2018/6/14,1,0,0,0,0,0
数据分析师,南燕保险科技,分析/调研,上海,300,400,500,5,3,数据挖掘 CRM 数学 数据 进行 统计学 体验 客户 PPT SAS SPSS Matlab Microsoft Office 岗位职责 软件工具 找到 建模 以上学历 管理科学,2018/6/30,1,0,0,0,1,0
数据分析员,国研网,分析师,北京,100,110,120,5,3,数据库 经济学 具备 要求 统计学 知识 应届生 专业 Excel Access Word PowerPoint 统计 参与 数量 基础知识 能力 英文名称 以上 四级,2018/7/31,1,0,1,0,0,0
电商数据分析,Cache Cache,商务,上海,100,123.5,147,3,3,Data accuracy business oriented Dedicated detailed Prepare product information online store Events data STK upload check,2018/6/29,1,0,0,0,0,0
数据分析助理,云帆数联,数据挖掘,成都,90,95,100,5,10,运维 分析 数据 excel 优先 编程 度量 熟悉 对运维 211 985 提供数据 以上学历 报告 业务流程 内置 数据分析 能力 提出 统计学,2018/6/14,0,0,0,0,0,0
数据分析师,乐职网,数据挖掘,合肥,100,150,200,5,5,乐职 数据 场景 编程语言 数据分析 开展 实习 应用 清洗 实践 数据挖掘 千万级 熟悉 工作 SQL 极客 数据仓库 已有 数据业务 暑期,2018/7/1,0,1,0,0,0,0
数据分析员,思度科技,分析/调研,南京,180,200,220,5,7,数据分析 线路 运作 跟踪 数据报表 会计专业 甩柜 office 往届生 岗位职责 逻辑思维 能力 分析 新开 统计学 毛利 熟练 情况 办公 任职,2018/6/14,0,0,0,0,0,0
数据分析师,贪玩游戏,分析/调研,广州,120,135,150,5,8,数据分析 需求 分析 调研 游戏 沟通 运营 用户 数据挖掘 17 18 可加分 岗位职责 逻辑性 以上学历 思路清晰 业务部门 数据 责任感 本科,2019/8/31,1,0,0,0,0,1
数据分析师,掌阅iReader,用户研究,北京,200,215,230,4,10,负责 数据 至少 熟练 交予 脚本语言 服务端 建表 SQL python shell perl php PPT EXCEL SPSS SAS 客户端 吃苦耐劳 理解力,2018/6/11,1,1,0,1,1,0
数据分析员,广联达,数据库,北京,120,135,150,4,3,数据分析 数据挖掘 能力 SQL 数据库 工作 严谨 需求 软件 分析 调研 用户 模型 知识 EXCEL PL ORACLE 岗位职责 进行 表达能力,2018/6/13,1,1,0,0,0,0
数据分析师,耀晟投资,金融,佛山,130,140,150,5,3,00 客户 双休 专业 预判 风控 30 12 14 17 岗位职责 底薪 认真负责 统一安排 以上学历 客户关系 执行力 金融 大专 上班时间,2018/12/27,0,0,0,0,0,0
数据分析专员,毛戈平化妆品,财会,杭州,110,135,160,5,4,核对 负责 认真负责 工作 专柜 熟练 销售额 物流 应届生 POS 日事 OFFICE EXCEL 态度端正 上进心 财会 账务 应用 以上学历 录入,2018/6/13,0,0,0,0,0,0
数据分析师,亿翰股份,咨询/顾问,上海,100,110,120,4,3,能力 协助 团队 工作 岗位职责 大四 留用 在读 大三 敏感度 分析 领悟 数据处理 要求 以上 硕士 实习 主动性 细心 研究生,2018/10/31,1,0,0,0,0,0
数据分析师,声讯科技,数据库,杭州,200,300,400,5,15,电销 话术 分析 SQL 优先 熟悉 经验 报表 业务 数据 使用 饱满度 工作 Excel VBA My DML 方差分析 问题 岗位职责,2018/6/28,0,1,1,0,0,0
数据分析师,华院分析,云计算/大数据,银川,120,135,150,4,3,实习 工作 数据分析 研究生 120 150 月结 赚点 至少 优秀者 经历 课余时间 全职 零花钱 本科生 数理统计 有志于 在读 法宝 访谈,2018/6/30,0,0,0,0,0,1
数据分析师,北京无双科技有限公司,媒体,北京,150,175,200,5,3,能力 经验 优先 软件 分析 团队 沟通 网站 定位问题 专业 竞品 为佳 excel ppt Office GA Omniture 18 岗位职责 理解能力,2018/7/10,1,0,0,0,0,0
数据分析师,平安产险,软件,佛山,80,90,100,4,4,数据分析 实习 分析 岗位 暑期 数据 管理模式 算法 应用 经营 概况 职位 业务 优先 挖掘 运作 模型 实践 市场 专业,2018/9/27,0,0,0,0,0,0
数据分析师,蓝港互动集团,数据库,北京,140,160,180,5,8,实习期 数据 及时 实习 住宿 游戏 头脑灵活 指标 异常 19 专业本科 SQL HIVE oracle my sql 并会用 excel 140 180,2018/6/28,1,1,0,0,0,1
数据分析师,长江众创,数据挖掘,上海,150,175,200,3,6,数据挖掘 海量 算法 SQL 优先 自然语言 经验 影视 工作 考虑 数据 以上 机器 文本处理 实习期 本科学历 Java Python Spark Hadoop,2018/6/6,1,1,0,1,0,1
数据分析师,长江众创,Python,上海,120,135,150,3,3,人工智能 数据 优先 数创 众创 采集 薪资 培训 空间 事业部 有数 工作 能力 团队 人才库 接触 快人 读书会 各类 小姐姐,2018/9/30,1,0,0,0,0,0
商业数据分析,TBS,分析/调研,南京,115,122.5,130,3,4,社交 营销 广告学 专业 为佳 powerpoint Python 新闻学 浓厚兴趣 市场营销 数据分析 分析 相关 管理 学历 熟练 工作 电子商务 时间 社会学,2018/6/5,0,0,0,1,0,0
数据分析工程师,保数通,算法,北京,100,150,200,3,13,数据挖掘 清洗 数据 优先 脚本 java python 校验 熟练掌握 准确率 自然语言 具有 工作 编写 职位 任职 职责 一门 资格 优化,2018/6/30,1,0,0,1,0,0
数据分析岗,碧桂园,建筑房产,成都,150,225,300,5,8,数据分析 分析 业务 能力 提报 2018 专业本科 Excel PPT 岗位职责 决策支持系统 以上学历 参与 凝练 固化 业务部门 系统化 统计学 在职 透视,2018/6/24,0,0,1,0,0,1
数据分析师,博慧医数,数据挖掘,北京,100,147,194,5,3,统计分析 本科 数据 驻场 统招 Linux 岗位职责 可视化 以上学历 全日制 文档 数据分析 编程 咨询服务 相关 要求 图表 大学毕业 出差 报表,2018/6/7,1,0,0,0,0,1
数据分析专员,广州棒谷,运营,广州,208,270.5,333,5,7,分析 带薪 培训 运营 数据 良好 拓展 团队 常用软件 全勤奖 创新奖 工作 婚假 Excel 棒谷 8K 新入 五险 一金 绩效奖金,2018/6/30,1,0,1,0,0,0
数据分析师,创东VR,咨询,沈阳,50,75,100,5,4,热图 使用 软件 数据挖掘 geo mate GO 7Visio Hiscite Epidata 10image 质粒 数据分析 神器 通路 构建 明星 熟悉 分子 信号,2018/6/6,0,0,0,0,0,0
数据分析专员,海信集团,其他类型,青岛,109,129.5,150,5,14,搭建 分析 团队 沟通 数据仓库 SQL HIVE 提供数据 理解能力 跨部门 以上学历 业务 指标体系 能力 统计学 使用 本科 熟练 任职 职责,2019/6/30,0,1,0,0,0,1
数据分析员,中峰信达,新媒体,北京,120,130,140,5,3,实习 坐班 认真仔细 迟到早退 东四环 2018 html 3000 模板 期间 数据 加班 需要 工作 招聘 岗位 实习生 采集 职责 培训,2018/6/21,1,0,0,0,0,0
数据分析师,优必爱,云计算/大数据,北京,100,150,200,3,3,数据分析 建模 能力 具备 相关 团队 数据挖掘 工作 软件架构 Python Spark 岗位职责 设计 独立 以上学历 在校学生 统计分析 完成 能够 数据,2018/6/18,1,0,0,1,0,0
数据分析建模,子询,数据挖掘,成都,100,125,150,5,3,实习 模型 数学 数据挖掘 认真细致 维护 工具 SQL SPSS Clementine SAS EM Python 岗位职责 良好 暑期 设计 熟练掌握 建模 执行力,2018/6/20,0,1,0,1,1,0
数据分析主管,智联招聘,运营,苏州,300,350,400,5,15,运营 分析 数据 优化 客户资源 优先 能力 管理 计算机专业 警觉性 Excel Access Power point 岗位职责 体系 抗压 经验 良好 大学本科,2018/6/10,0,0,1,0,0,1
数据分析工程师,上海迈科,算法,上海,70,72.5,75,5,8,实习 学习 行业 机器 掌握 模式分析 一钟 python java matlab TensorFlow 岗位职责 应用 暑期 开发者 数据分析 数据 分析方法 算法 职位,2018/6/10,1,0,0,1,0,0
商业数据分析,英特体育,分析/调研,上海,150,225,300,2,4,Support Excel English business least 协助 熟练 各类 文件 collect analyze sales inventory data Organize update reports documents Translate Chinese,2018/6/30,1,0,1,0,0,0
数据分析师,中原银行,数据挖掘,上海,100,110,120,5,6,数据 数据挖掘 可视化 能力 熟练 业务 相关 工作 CRM SQL PYthon Matlab Scala OFFICE EXCEL 岗位职责 抗压 编程语言 质量保证 执行力,2018/6/20,1,1,0,0,0,0
数据分析师,小糖互联,数据挖掘,北京,150,175,200,4,14,数据 需求 沟通 运营 EXCEL SQL HIVE linux 经验 良好 熟练掌握 以上学历 逻辑思维 支持 数据分析 积极主动 分析 产品 统计学 责任感,2018/6/14,1,1,0,0,0,0
数据分析专员,广电银通,分析/调研,广州,100,125,150,5,3,数据挖掘 数据分析 数据 运营 负责 工作 优先 软件 公司 本科学历 维保 力强 office SQL spss 岗位职责 经验 执行力 数理统计 考虑,2018/6/15,1,1,0,0,1,1
数据分析助理,巴九灵新媒体,运营,杭州,80,85,90,4,4,数据 业务 相关 财务 协助 具象化 培养 知识 excel 5.2019 统计 理解能力 拥有 数据分析 能力 能够 辨别 熟练 报表 梳理,2018/7/30,0,0,0,0,0,0
数据分析师,神策数据,云计算/大数据,北京,200,228,256,5,3,客户 多维度 指标体系 实习 梳理 能够 协助 意向者 优秀 熟悉 形成 具备 电商 工具 神策 计算机相关 SQL Python Excel 表达能力,2018/6/30,1,1,1,1,0,0
数据分析实习,华润置地华北大区商业管理,建筑房产,北京,100,125,150,3,6,实习 华润 暑期 2019 岗位 职位 数据分析 万象 以上 开发 接受 长期 城市 优先 品质 运营 在职员工 专业 优异者 百匠,2018/6/30,1,0,0,0,0,0
数据分析实习,华润置地华北大区商业管理,建筑房产,郑州,100,125,150,3,6,实习 华润 暑期 2019 岗位 职位 数据分析 万象 以上 开发 接受 长期 城市 优先 品质 运营 在职员工 专业 优异者 百匠,2018/6/30,0,0,0,0,0,0
数据分析实习,华润置地华北大区商业管理,建筑房产,青岛,100,125,150,3,6,实习 华润 暑期 2019 岗位 职位 数据分析 万象 以上 开发 接受 长期 城市 优先 品质 运营 在职员工 专业 优异者 百匠,2018/6/30,0,0,0,0,0,0
数据分析实习,华润置地华北大区商业管理,建筑房产,济南,100,125,150,3,6,实习 华润 暑期 2019 岗位 职位 数据分析 万象 以上 开发 接受 长期 城市 优先 品质 运营 在职员工 专业 优异者 百匠,2018/6/30,0,0,0,0,0,0
数据分析实习,华润置地华北大区商业管理,建筑房产,太原,100,125,150,3,6,实习 华润 暑期 2019 岗位 职位 数据分析 万象 以上 开发 接受 长期 城市 优先 品质 运营 在职员工 专业 优异者 百匠,2018/6/30,0,0,0,0,0,0
数据分析实习,华润置地华北大区商业管理,建筑房产,石家庄,100,125,150,3,6,实习 华润 暑期 2019 岗位 职位 数据分析 万象 以上 开发 接受 长期 城市 优先 品质 运营 在职员工 专业 优异者 百匠,2018/6/30,0,0,0,0,0,0
数据分析实习,华润置地华北大区商业管理,建筑房产,淄博,100,125,150,3,6,实习 华润 暑期 2019 岗位 职位 数据分析 万象 以上 开发 接受 长期 城市 优先 品质 运营 在职员工 专业 优异者 百匠,2018/6/30,0,0,0,0,0,0
数据分析实习,华润置地华北大区商业管理,建筑房产,日照,100,125,150,3,6,实习 华润 暑期 2019 岗位 职位 数据分析 万象 以上 开发 接受 长期 城市 优先 品质 运营 在职员工 专业 优异者 百匠,2018/6/30,0,0,0,0,0,0
数据分析师,盼达用车,数据库,成都,100,125,150,5,15,数据分析 用户 能力 分析 需求 优先 调研 计算机 数据挖掘 岗位职责 负责 进行 迭代 收集整理 大四 在校生 解决 报告 应用软件 大三,2019/5/31,0,0,0,0,0,0
数据分析师,AnG,SEO,北京,180,200,220,5,3,客户 优化 工作 岗位 广告 投放 灵活处理 沟通 账户 广告行业 熟悉 抗压性 KPI 广点通 宝等 EXCEL PPT 应用 良好 信息流,2018/7/31,1,0,0,0,0,0
Python 数据分析,五叶草,Python,南京,150,175,200,5,9,数据挖掘 python requests Beautifulsoup My SQL 2017 07 30 岗位职责 负责 建模 分析 数据 技术 数据库 熟练 共享 第三方 岗位,2018/12/23,0,1,0,1,0,0
数据分析师,七牛云,产品,上海,200,250,300,4,7,数据分析 业务 协同 数据挖掘 数据 帮助 用户 痛点 经验 商业价值 业务部门 异常 及时 最大化 问题 构建 职责 监控 心态 实现,2018/9/30,1,0,0,0,0,0
数据分析师,永辉,其他类型,上海,180,205,230,5,14,数据 协助 树立 指标 SQL Excel 测试数据 功能模块 喜欢 建模 精细化 准确性 场景 擅长 任职 职责 周报 思考 深度 沟通,2018/11/30,1,1,1,0,0,0
数据分析师,盛趣信息技术（上海）,其他类型,上海,100,115,130,4,6,游戏 数据 竞品 SQL 提供数据 沟通 用户 分析 良好 支持 优先 能力 挖掘 活动 运营 数据挖掘 通过 Hive Server Oracel,2018/6/29,1,1,0,0,0,0
数据分析岗,中国互联网协会,不限,北京,100,125,150,3,3,协助 统计 以上学历 数据分析 经管 数据 分析方法 数据库 本科 熟练 编写 办公 软件 收集 计算机 整理 专业 支撑 设计 参与,2018/6/30,1,0,0,0,0,1
数据分析实习,利通研究院,软件,广州,80,90,100,3,4,需求 业务 数据 良好 分析 团队 沟通 计算机相关 Oracle SQL Excel 岗位职责 提供数据 统计 大学本科 进行 以上学历 了解 责任心 敏感度,2018/7/31,1,1,1,0,0,1
数据分析工程师,中博研究院,咨询/顾问,南京,100,125,150,4,3,数据分析 分析 建立 数据模型 营销学 岗位职责 提供数据 以上学历 管理学 相关 数据处理 统计学 本科 报表 社会学 撰写 任职 进行 挖掘 经济学,2018/6/30,0,0,0,0,0,1
数据分析师,大公信软,金融,北京,100,125,150,5,4,评价 企业 模型 体系 进行 设计 根据 维度 征信 方法 负责 开发 编写 金融 建设 项目 分析 行业 要求 运营,2018/6/30,1,0,0,0,0,0
数据分析员,和君纵达,财务,合肥,100,147,194,5,3,统计 统计分析 打字速度 录单 excel 岗位职责 统计表 操作 建模 归档 以上学历 大专 指标体系 统计资料 编程 信息系统 熟练 工作 保密 上报,2020/5/15,0,0,0,0,0,0
数据分析师,中评信用,数据库,北京,120,135,150,4,9,数据 团队 信用 数据库 实习 金融 专注 进行 培训 互联网 技术 职后 岗位培训 专业 中评 投顾 产融 信息工程 岗位职责 研究型,2018/9/1,1,0,0,0,0,0
数据分析师,大公国际,金融,北京,6,9,12,5,15,负责 数据分析 熟悉 数据 金融 数据报表 模型 数据挖掘 整理 Excel Spss Matlab SQL 岗位职责 设计 以上学历 相关 实践经验 行业 产品,2018/9/15,1,1,1,0,1,0
数据运营/数据分析师,58安居客,运营,佛山,80,80.5,81,5,3,数据分析 互联网 销售 团队 运营 数据 平台 节假日 经验 相关 挖掘 补贴 轻松 管理 数据分析系统 双休 资格 带薪 office word,2018/6/18,0,0,0,0,0,0
