岗位名称,公司,类型,地区,日薪最小值,日薪均值,日薪最大值,每周最少工作天数,最短工作月数,职位描述关键词,截止日期,是否一线城市,是否含有sql,是否含有excel,是否含有python,是否含有spss,是否有本科要求
业务分析&数据分析助理,德勤管理咨询,数据挖掘,北京,139,139.5,140,4,3,能力 PPT 项目经理 分析 管理 要求 研究 工作 协作 相关 同学 团队 沟通 毕业 2018 Word 研一 研二 Office SQL,2018/6/15,1,1,0,0,0,0
数据分析师/投资分析师,耀晟投资,分析师,佛山,99,99.5,100,5,15,00 客户 实习 双休 专业 预判 风控 30 12 14 17 岗位职责 暑期 底薪 认真负责 统一安排 以上学历 客户关系 执行力 金融,2018/6/22,0,0,0,0,0,0
数据仓库与数据分析实习生,今日头条,数据挖掘,北京,280,300,320,4,3,数据仓库 数据分析 用户 数据 负责 职位 优先 分析 试验 分布式计算 改进 工具 架构设计 ETL 有大 Map Reduce Hadoop Hive 提供数据,2018/12/2,1,0,0,0,0,0
财务分析／数据分析实习生,蓝标电商,财务,北京,100,105,110,4,4,沟通 实习期 1.18 喜欢 逻辑思维 数据分析 四天 毕业生 会计 职位 描述 一周 协调 专业 四个 能力 数据 以上,2018/6/15,1,0,0,0,0,0
数据分析/数据挖掘实习生,欢聚时代（多玩YY）,数据挖掘,珠海,80,100,120,3,6,熟练 数据挖掘 SQL excel 吃苦耐劳 认真负责 逻辑思维 能力 使用 实习 算法 珠海 工作 时间 严谨 做事 每周 沟通 地点 学习,2018/6/11,0,1,0,0,0,0
数据分析实习生,滴滴出行,用户研究,北京,150,175,200,5,6,优先 体验 excel 滴滴 数据 实习 门店 顾客 车主 调研 工作 获取数据 专业 实习期 ppt viso spss Excel 负责人 经历,2018/6/11,1,0,1,0,1,0
数据分析实习生,北京嘀嘀,运营,北京,150,175,200,5,6,优先 体验 excel 滴滴 数据 实习 门店 顾客 车主 调研 工作 获取数据 实习期 ppt viso spss Excel 负责人 经历 大批量,2018/6/12,1,0,1,0,1,0
数据分析实习生,爱智康,软件,北京,120,135,150,4,3,数据 数据分析 Excel 熟练掌握 进行 分析 日活 埋点 SQL PowerPoint 合理 岗位职责 相应 客服部 理解能力 描述性 勤奋好学 积极向上 逻辑思维 需求,2018/6/21,1,1,1,0,0,0
数据分析实习生,探迹,云计算/大数据,广州,80,115,150,4,10,数据 爬取 数据分析 负责 优先 相关 常用 工作 具备 开发进度 Excel Word Office 软件工具 枚举 经验 加以分析 以上学历 维度 来源,2018/6/14,1,0,1,0,0,0
数据分析实习生,美团网,产品运营,北京,150,200,250,5,4,业务 数据 优先 产品 实习 分析 协助 协调 PRD sql 负责 大学本科 迭代 以上学历 逻辑思维 需求 支持 文档 数据分析 持续,2018/6/16,1,1,0,0,0,1
数据分析实习生,酷方,运营,武汉,40,60,80,3,6,产品库 录入 整理 专业 工作 能力 较强 文字编辑 全站 偏理 岗位职责 大四 理工科 逻辑思维 大三 职业道德 数据 文科 熟练 踏实,2018/9/30,0,0,0,0,0,0
数据分析实习生,同人法律传媒,软件,武汉,80,90,100,5,4,数据 00 可视化 软件 常见 善于 提供 数据源 双休 评价 数据挖掘 工作 信管 平台 律所 微信 SPSS SAS Excel 八爪,2018/8/6,0,0,1,0,1,0
数据分析实习生,柠檬微趣,数据库,北京,150,200,250,3,3,SQL 数据 保证数据 数据组织 维护 脚本语言 ETLpipeline bash shell 暑期 开发 统计分析 导入 实习 精通 查询 职位 任职 职责 优先,2018/6/15,1,1,0,0,0,0
数据分析助理实习,趣加电子竞技俱乐部,运营,上海,100,125,150,3,3,原始数据 采集 工具 游戏 数据 熟悉 PUBG 300 Excel 及宏 视频剪辑 SPSS SAS Oracle My sql SQL sever 以上学历 在校生,2018/6/15,1,1,1,0,1,0
数据分析实习生,柠檬微趣,数据库,北京,150,200,250,4,9,SQL 数据 保证数据 数据组织 维护 脚本语言 ETL pipeline 统招 bash shell 岗位职责 开发 以上学历 统计分析 导入 本科 精通 查询 任职,2018/6/7,1,1,0,0,0,1
数据分析实习生,上海时年,软件,上海,150,175,200,5,7,导师 数据分析 学习 优先 游戏 优秀 指导 运用 工具 数据仓库 SAS SPSS MATLAB 另谈 岗位职责 全职 理解力 薪资 全日制 应届,2019/1/31,1,0,0,0,1,0
初级数据分析师,宜信,数据挖掘,北京,120,150,180,3,6,SQL 优先 海量 数据 扎实 毕业生 分析 基础 数据挖掘 熟悉 专业 2018 2019 My Oracle Python Shell 岗位职责 提供数据 编程语言,2018/6/16,1,1,0,1,0,0
数据分析实习生,滴滴出行,运营,北京,200,230,260,4,6,数据 业务 工具 200 260 熟练掌握 加班 瑜伽 健身 本科 监控 分析 沟通 工作 SQL Office Excel 饭补 点后 30,2018/12/31,1,1,1,0,0,1
数据分析与咨询,CTR,市场,北京,100,140,180,4,5,工作 完成 协助 00 思维 数据分析 经理 实习生 职责 方法 培训 调研 咨询 研究 掌握 211 研二 研三 PPT Excel,2018/6/15,1,0,1,0,0,0
数据分析实习生,萌牙,数据挖掘,宁波,120,150,180,5,9,萌牙 数据 我们 学习 分析 业务 优先 数据报表 设计 运营 数据挖掘 成长 员工 团队 工作 艰苦奋斗 提供 健康 价值观 每个,2018/6/15,0,0,0,0,0,0
数据分析实习生,友金所,分析师,深圳,300,400,500,5,7,SQL SAS Excel 数据分析 数据 报表 能力 使用 指标 2019 MS 岗位职责 为人正直 企划部 以上学历 预处理 逻辑思维 责任心 提高效率 关键字,2018/6/30,1,1,1,0,0,0
数据分析师 实习,出类,分析师,上海,100,150,200,4,8,出类 互联网 VC 职位 分析 行业 绿地 报道 实习 创投 福利 办公 专注 任何 投资人 流向 调研 开放式 广场 沟通,2018/12/31,1,0,0,0,0,0
数据分析实习生,易车网,云计算/大数据,北京,150,175,200,4,3,数据 熟练掌握 运营 数据分析 参与 业务 数据报表 痛点 运用 多维度 实习期 反作弊 SQL Hive Excel 岗位职责 策略 提供数据 行业动态 需求方,2018/6/30,1,1,1,0,0,0
数据分析实习生,有米科技,产品,广州,60,80,100,3,3,实习 爬取 数据 项目经理 网页 要求 具备 PPT Word 抗压 暑期 理解能力 勤奋好学 信息管理 观察力 市场营销 大三 能力 项目 相关,2018/7/1,1,0,0,0,0,0
数据分析实习生,上海国际广告展览,数据库,杭州,120,135,150,5,3,数据 整理 响应分析 工具 EXCEL PPT SQL SAS 岗位职责 统计 逻辑思维 需求 业务 统计分析 积极主动 能力 集团 分析 相关 数据处理,2018/6/13,0,1,0,0,0,0
数据分析实习生,上海国际广告展览,市场,上海,100,125,150,4,6,数据 整理 响应分析 2018 2019 CET EXCEL PPT 20 岗位职责 至少 学习 以上学历 全日制 信息 大专 读写 逻辑思维 需求 业务,2018/6/15,1,0,0,0,0,0
数据分析实习生,亿翰股份,分析/调研,上海,100,110,120,3,13,实习 能力 协助 团队 工作 岗位职责 暑期 大四 理工科 在读 大三 敏感度 分析 领悟 数据处理 要求 以上 硕士 主动性 细心,2019/8/1,1,0,0,0,0,0
数据分析实习生,一点资讯,数据库,北京,150,165,180,5,4,数据 制作 专业本科 EXCEL PPT SQL hive 150 180rmb 日薪 团队精神 良好 以上学历 报告 敏感度 能力 实习 熟练 任职 转正,2018/6/14,1,1,0,0,0,1
数据分析实习生,一点资讯,数据库,北京,150,165,180,5,6,广告 数据 用户 专业本科 EXCEL PPT SQL 岗位职责 团队精神 良好 以上学历 完成 敏感度 能力 洞察 分析 熟练 工作 任职 交代,2018/6/14,1,1,0,0,0,1
数据分析实习生,一点资讯,Python,北京,150,165,180,5,6,广告 数据 用户 专业本科 EXCEL PPT SQL 岗位职责 团队精神 良好 以上学历 完成 敏感度 能力 洞察 分析 熟练 工作 任职 交代,2018/6/14,1,1,0,0,0,1
数据分析实习生,珀金埃尔默,云计算/大数据,上海,124,134.5,145,3,6,statistical report Position Responsibilities proofread Compose layout Relevant paper work Education Required 4th grade Bachelor master preferred.2 Major statistics use,2018/6/12,1,0,0,0,0,0
互联网数据分析员,云润大数据,分析/调研,北京,100,150,200,5,6,舆情 关键词 舆论 分析 借助 互联网 准确 热点 平台 工具 微博 微信 统招 岗位职责 文秘 预警系统 面议 抓取 提炼出 以上学历,2018/6/30,1,0,0,0,0,0
数据分析实习生,上海翼依,产品助理,上海,100,125,150,4,8,实习 Excel 病历 表格 职位 优先 暑期 熟练掌握 知识库 以上学历 责任心 数据 准确性 本科 梳理 任职 提取 检验 医学 描述,2018/6/23,1,0,1,0,0,1
数据分析实习生,奥思礼礼宾,客服,北京,144,172,200,2,3,工作 客户 office Excel 良好 使用率 文案 数据分析 能够 相关 熟练 资质 办公 细致 案例 每周 撰写 职责 申报 优先,2018/6/14,1,0,1,0,0,0
数据分析实习生,EY安永,金融,北京,140,140.5,141,4,3,优先 数据分析 工作 具备 部门经理 SQL 性佳 职者 出勤 为人处世 以上学历 信息管理 数理逻辑 统计分析 完成 原则性 能力 要求 数据库 四天,2018/6/29,1,1,0,0,0,0
数据分析实习生,京东金融,数据库,北京,120,150,180,5,4,自动化 业务 优先 分析模型 python vba excel 2019 Python pandas VBA SQL 岗位职责 出勤 提供数据 以上学历 全日制 在读 统计分析 数据分析,2018/6/30,1,1,0,1,0,0
数据分析实习生,瓜子二手车直卖网,用户研究,北京,220,250,280,5,6,工作 实习 良好 优先 相关 数据 Office 19 产品部 为人正直 暑期 以上学历 道德品质 敬业 责任心 核算 本科 熟练 主动性 报表,2018/6/20,1,0,0,0,0,1
数据分析实习生,瓜子二手车直卖网,Python,北京,220,260,300,5,8,数据分析 数据挖掘 SQL 全勤 Python 19 20 Tableau 进行 需求 洞察力 业务部门 能力 分析 有加 使用 硕士 实习 根据 熟练,2018/6/10,1,1,0,1,0,0
数据分析师助理,地比图科技,云计算/大数据,青岛,280,330,380,5,4,数据 分析 并具 岗位职责 团队精神 负责 以上学历 执行力 大专 逻辑思维 相关 敏感性 创造力 分析方法 样本 技术人员 热爱 严谨 编写 浓厚,2018/9/10,0,0,0,0,0,0
数据分析师助理,地比图科技,云计算/大数据,济南,280,330,380,5,4,数据 分析 并具 岗位职责 团队精神 负责 以上学历 执行力 大专 逻辑思维 相关 敏感性 创造力 分析方法 样本 技术人员 热爱 严谨 编写 浓厚,2018/9/10,0,0,0,0,0,0
数据分析实习生,拜耳,生物医疗,北京,100,125,150,4,4,business data analysis market support China information sources Tableau marketing sales integrated Help intelligence project CI Global Uses excel PowerPoint,2018/6/20,1,0,0,0,0,0
数据分析实习生,万合天宜,分析/调研,北京,100,110,120,5,6,优先 数据 职位 软件 报告 数据分析 实习 分析 行业 定期 平台 以及 本科学历 windows office Excel PPT 剧集 负责 经验,2018/7/1,1,0,1,0,0,1
实习数据分析专员,优渥瑞新材料,分析/调研,苏州,120,135,150,4,4,工作 业务部 项目 工作日 留用 独当一面 外贸 外语 专业 招聘 公司 入职 450 我司 实习生 学习 竹园 营销 员工 运营,2018/6/11,0,0,0,0,0,0
数据分析实习生,资产360,云计算/大数据,北京,100,150,200,5,6,统计 完成 相关 数据 其它 认真仔细 应届生 交予 分析模型 针对 统招 excel SQL 2019 岗位职责 负责 以上学历 全日制 部门 统计分析,2018/6/14,1,1,0,0,0,0
数据分析实习生,维益食品,行政,上海,100,110,120,3,6,excel 汇总 数据 数据源 认真细致 运用 结论性 Responsibility office Qualification 出勤 暑期 理解力 逻辑性 并行处理 观察力 逐条 洞察力 海量 实习,2018/6/30,1,0,0,0,0,0
数据分析实习生,中知互联,分析/调研,北京,120,140,160,4,4,互联网 知识 智库 信息 传媒大学 数据 平台 研究院 专家 国家级 服务 互联 构建 数据处理 领域 中知 研究 优先 权威 内容,2018/6/14,1,0,0,0,0,0
数据分析实习生,棒谷,物流,广州,130,140,150,6,8,物流 数据 仓储 数据分析 运营 部门 业务部门 跟进 需求 优先 应届生 决策依据 研发部门 开发进度 OA 岗位职责 项目前期 商业机会 逻辑思维 处理结果,2018/6/30,1,0,0,0,0,0
数据分析实习生,国双科技,分析/调研,广州,120,135,150,3,2,数据 行业 责任心 职位 优先 互联网 韩语 熟悉 英文翻译 具备 快消 本科学历 excel 进行 执行力 在校学生 项目 搜索引擎 多件 网页,2018/6/6,1,0,0,0,0,1
数据分析实习生,国双科技,分析/调研,深圳,120,135,150,3,2,数据 行业 责任心 职位 优先 互联网 韩语 熟悉 英文翻译 具备 快消 本科学历 excel 进行 执行力 在校学生 项目 搜索引擎 多件 网页,2018/6/6,1,0,0,0,0,1
数据分析师助理,铭信息科技,云计算/大数据,上海,80,120,160,3,3,数据分析 优先 数据挖掘 建模 参与 数据 测试 协助 查错 模型 计算机 数学 数据模型 具备 单元测试 python SPSS SAS 80 200,2018/6/14,1,0,0,1,1,0
ADAS数据分析工程师,SEGULA_CHINA,机械制造,上海,120,135,150,5,7,component management vehicle ADAS regular supplier communication 交付 供应商 项目 沟通 正式化 车辆 Responsibility Deliver officialize software hardware calibration system,2018/6/30,1,0,0,0,0,0
金融数据分析师,玛瑙数据,软件,上海,100,150,200,5,3,金融 敬业精神 matlab python sql 团队精神 统计 熟练掌握 以上学历 敏感性 本科 感兴趣 任职 职责 优先 测试 沟通 计算机 物理 概率,2018/8/28,1,1,0,1,0,1
数据分析实习生,势必可赢Speakin,云计算/大数据,深圳,150,200,250,5,5,使用 算法 熟练 数学 爬取 python numpy scipy matplotlib pandans tensorflow matlab julie 勤奋好学 更佳 数据分析 工作 清洗 任职 优先,2018/6/15,1,0,0,1,0,0
数据分析实习生,有利网,金融,北京,120,160,200,3,3,数据分析 SQL 岗位职责 出勤 熟练掌握 以上学历 浓厚兴趣 活动 本科 策划 实习生 每周 任职 转正 优先 互联网 资格 数学 深入 整理,2018/7/1,1,1,0,0,0,1
数据分析师助理,赫狮网络,产品助理,上海,150,150.5,151,3,6,运营 项目 What 消品 商务 机会 数据分析 工作 媒介 供应商 优先 互联网 读写能力 要求 产品 移动 专业 电商 客户 will,2018/6/18,1,0,0,0,0,0
助理数据分析师,新意互动,分析/调研,北京,100,125,150,5,4,数据 足够 热情 工作 资深 优先 数据挖掘 数据模型 指导 及大 成就感 了解 数据分析 能力 基础 产品 汽车行业 企业 一定 解决问题,2018/6/12,1,0,0,0,0,0
数据分析实习生,同盾科技,数据挖掘,杭州,115,126.5,138,3,3,结构化 清洗 数据 分类器 模型 数据挖掘 熟悉 运营部 专业 掌握 脚本语言 调优 SQL Python Perl Linux Spark ElasticSearch Hive 岗位职责,2018/6/21,0,1,0,1,0,0
数据分析实习生,顺丰科技,咨询,深圳,150,175,200,5,2,团队 数据报表 Excel 岗位职责 条理清楚 认真负责 在校生 大二 完成 大三 数据分析 能动性 准确性 熟练 搜集 细致 资深 耐心 任职 优先,2018/6/23,1,0,1,0,0,0
数据分析实习工程师,云账房,云计算/大数据,南京,100,125,150,5,5,数据挖掘 技术 机器 熟悉 相关 数据 学习 平台 语言 对大 C++ Python Java Hadoop Spark Hive 岗位职责 进取精神 建模 以上学历,2018/6/13,0,0,0,1,0,0
数据分析实习生,猫眼电影,运营,北京,120,140,160,4,6,数据 优先 分析 SQL 敏感度 数据分析 研究 岗位 报告 业务 协助 决策性 具备 BI 学习业务 19 20 hive 体系 提供数据,2018/6/13,1,1,0,0,0,0
数据分析实习生,洋葱数学,云计算/大数据,北京,100,150,200,4,6,数据分析 数据 能力 业务 SQL 运营 分析 产品 公司 日常 团队 精品课程 团建 模型 定期 随时 千万级 取阅 高速 完整,2018/6/6,1,1,0,0,0,0
数据分析实习生,猫眼电影,运营,北京,120,140,160,5,4,数据 优先 分析 SQL 敏感度 数据分析 研究 岗位 报告 业务 协助 决策性 具备 BI 学习业务 1.19 20 hive 体系 提供数据,2018/6/13,1,1,0,0,0,0
金融数据分析师,世纪纵横,投资,北京,100,125,150,5,5,本科 实习 做过 考核 模拟 优先 账户 不用 统招 2019 期者 office OA 岗位职责 愿意 遵守纪律 从事 以上学历 全日制 资格证,2018/6/16,1,0,0,0,0,1
数据分析实习生,滴滴出行,产品,北京,150,200,250,4,3,业务 产品 熟练 梳理 优先 监测 数据 互联网 数据报表 基于 数据模型 埋点 兴趣浓厚 SQL excel 迭代 指标体系 提供 统计学 使用,2018/9/30,1,1,0,0,0,0
采购数据分析员,哈曼,分析/调研,上海,120,120.5,121,4,6,采购 砸过来 应届生 专业 不招 想学些 财会 留用 简历 数据分析 工科 口语 硕士 本科 实习 工作 书面 每周 英文 同学,2018/6/13,1,0,0,0,0,1
数据分析师实习,Datastory数说故事,分析/调研,北京,100,150,200,4,3,商业 应用 分析 为佳 数据 实习 需求 相关 使用 网络 工具 客户 分析模型 实习期 Excel PPT 岗位职责 商科 舆情 浓厚兴趣,2018/6/4,1,0,1,0,0,0
实习数据分析师,Datastory数说故事,云计算/大数据,上海,100,150,200,4,4,商业 应用 分析 为佳 数据 实习 需求 相关 使用 网络 工具 客户 分析模型 实习期 Excel PPT 岗位职责 商科 舆情 浓厚兴趣,2018/6/7,1,0,1,0,0,0
数据分析师实习,Datastory数说故事,分析/调研,广州,100,150,200,5,5,商业 应用 分析 为佳 数据 实习 需求 相关 使用 网络 工具 客户 分析模型 实习期 Excel PPT 岗位职责 商科 舆情 浓厚兴趣,2018/6/4,1,0,1,0,0,0
数据分析实习生,电通数码,市场,北京,80,90,100,4,8,tech 数据 相关 熟练者 咨询 整理 工具 DMP CRM ad mar GA PPT 可视化 软件工程 信息管理 资源 在读 市场营销 数据分析,2018/12/31,1,0,0,0,0,0
数据分析实习生,Talent X,数据挖掘,北京,120,135,150,3,3,数据分析 优先 支持 实习 报表 协作 解决问题 分析 运营 数据挖掘 工作 运用 开发人员 情商 Excel SPSS SAS Python SQL java,2018/12/31,1,1,1,1,1,0
数据分析实习生,奢分期,市场,广州,100,110,120,5,6,分期 腾讯 大牛 东塔 微信 天誉 2807 杨箕 越秀区 商务大厦 地铁站 补贴 团队 数据 提供 工作 消费 地址 互联网 公司,2018/6/11,1,0,0,0,0,0
数据分析实习生,盈盈理财,软件,杭州,100,125,150,5,3,文档 编写 能力 实习期 EXCEL WORD 岗位职责 抗压 以上学历 逻辑思维 业务 统计分析 硕士 实习 熟练 岗位 转正 优先 调研 逻辑,2018/6/4,0,0,0,0,0,0
数据分析实习生,博彦科技,运营,西安,80,100,120,5,7,舆情 岗位 职位 工作 应届生 EXCEL PPT 岗位职责 背景 抗压 项目经理 以上学历 汇报工作 大专 枯燥 琐碎 功底 筛查 公关 娴熟,2018/6/4,0,0,0,0,0,0
数据分析实习生,尼尔森网联,分析/调研,北京,80,90,100,4,4,优先 沟通 能力 数据 客户 工作 同事 保研 研二 office 良好 营销中心 进行 大四 报告 考虑 市场 数据分析 导入 提供,2018/6/4,1,0,0,0,0,0
大数据分析师,北斗院,云计算/大数据,深圳,99,99.5,100,5,3,实习 数据挖掘 熟悉 SQL 编程语言 优先 数据分析 数据 硕士 良好 岗位 能力 相关 实习期 java python Linux shell 数据仓库 Hadoop,2018/9/17,1,1,0,1,0,0
数据分析实习生,红星美凯龙,云计算/大数据,上海,100,110,120,3,13,能力 软件 数据分析 应用 系统 收集 调研 协助 程序开发 活泼开朗 整理 以及 Office PPT Excel 脑洞 BI 抗压 房地产 软件工程,2019/7/28,1,0,1,0,0,0
数据分析实习生,达美乐比萨,分析/调研,上海,100,110,120,2,12,报表 顾客 会员 应届生 日报表 19 20 SQL 跨部门 本科 工作 营运 每周 撰写 职位 任职 日常 协助 沟通 描述,2018/6/12,1,1,0,0,0,1
数据分析实习生,汇信科技,市场,杭州,150,175,200,4,3,数据分析 分析 能力 数据 计算机相关 专业本科 SQL excel 经验 暑期 以上学历 语言表达 报告 业务 数据处理 敏感性 统计学 硕士 方法论 实习,2018/6/28,0,1,0,0,0,1
数据分析实习生,蓝城兄弟,渠道,北京,150,175,200,5,6,反馈 合作 优先 日常 活动 敬业精神 工作 工具 appstore 本科学历 ppt 19 统计 良好 大四 表达能力 在校生 守信 投递 仅限,2018/6/30,1,0,0,0,0,1
数据分析实习生,中科天玑,云计算/大数据,北京,100,150,200,4,15,梳理 业务 优先 互联网 平台 Office Word Excel PPT 岗位职责 编程语言 业务流程 舆情 分析 金融业务 要求 熟练 细心 做事 岗位,2018/8/27,1,0,1,0,0,0
数据分析实习生,上汽通用汽车金融,软件,上海,120,120.5,121,2,5,日常 协助 理工类 专业本科 Excel SQL 在校生 三年级 支持 二年级 数据分析 编程 项目 分析员 分派 使用 数据库 实习 熟练 报表,2018/6/18,1,1,1,0,0,1
数据分析实习生,超对称,数据库,北京,150,194.5,239,4,3,数据分析 电商 本科学历 SQL Python prefer 建模 信息管理 自然语言 了解 在读 海量 都行 细心 工作 一定 归纳 耐心 职责 进行,2018/6/12,1,1,0,1,0,1
数据分析实习生,宜信财富,产品运营,上海,100,110,120,4,8,知识库 收集 较强 更新 工作 具备 常见问题 工作手册 统招 天及 研一 研二 office 为人正直 流程图 进行 在校生 交办 执行力 内容,2018/6/28,1,0,0,0,0,0
数据分析实习生,留海科技,数据挖掘,广州,100,110,120,4,4,实习 优先 数据分析 职位 能力 数据 双休 比赛 数学 制定方案 数据挖掘 指导 分析模型 研二 练手 ASAP 大四 课外 建模 参与,2018/6/13,1,0,0,0,0,0
客户数据分析师,瑞易信息技术,云计算/大数据,上海,180,185,190,3,14,Customer Success 号线 functional 实习 RSi Team Intern our Service related written skills 徐家汇 转正 同学 提供 零售 接触 英语水平,2019/7/31,1,0,0,0,0,0
数据分析实习生,Datatist,云计算/大数据,上海,150,225,300,4,5,数据 能力 Mentor SQL 岗位职责 编程语言 计划性 逻辑思维 海量 积极主动 分项 熟练 问题 一门 关联 挖掘 敏感 结论 沟通 较强,2018/6/12,1,1,0,0,0,0
数据分析实习生,滴滴出行,数据库,北京,200,230,260,4,4,优先 数据 Excel 经验 业务 数据报表 熟悉 痛点 计算机相关 SQL Hive Python 统招 岗位职责 表达能力 熟练掌握 建模 理工科 独立思考 逻辑思维,2018/6/12,1,1,1,1,0,0
数据分析实习生,多益网络,数据挖掘,广州,100,110,120,3,3,实习 提供数据 优先 需求方 沟通 数据分析 能力 游戏 工作 以及 取数 sql hive java scala python 良好 暑期 全职 表达能力,2018/6/4,1,1,0,1,0,0
数据分析师助理,华彬立成,分析/调研,北京,50,75,100,4,5,药学 工作 优先 医药 3.5 SQL SPSS Excel Python 至少 预处理 本科生 数据分析 基础 结构化 数据处理 数据库 硕士 踏实 严谨,2018/10/1,1,1,1,1,1,1
数据分析师助理,华彬立成,分析/调研,上海,50,75,100,4,5,药学 工作 优先 医药 3.5 SQL SPSS Excel Python 至少 预处理 本科生 数据分析 基础 结构化 数据处理 数据库 硕士 踏实 严谨,2018/10/1,1,1,1,1,1,1
数据分析实习生,滴滴出行,数据挖掘,北京,150,175,200,5,4,数据分析 数据挖掘 SQL 全勤 Python 19 20 Tableau 进行 需求 洞察力 业务部门 能力 分析 有加 使用 硕士 实习 根据 熟练,2018/6/7,1,1,0,1,0,0
数据分析实习生,人人网,数据库,上海,80,90,100,3,3,数据报表 风控 数据 模型 数据分析 能力 业务 优先 分析 协助 文字处理 意识 爬取 SQL Python 岗位职责 决策树 提供数据 大四 熟练掌握,2018/6/24,1,1,0,1,0,0
数据分析实习生,华彬立成,产品助理,上海,80,90,100,4,16,数据检索 excel 岗位职责 药学 本科生 能力 数据处理 要求 学历 数据库 批量 熟练 踏实 工作 严谨 岗位 每周 软件 协助 资格,2019/5/17,1,0,0,0,0,1
数据分析实习生,映客直播,产品助理,北京,130,145,160,4,5,数据 数据仓库 建模 业务 熟练 职位 能力 数据报表 熟悉 方及 研一 研二 SQL Hive Python 抗压 统计 可视化 大二 独当一面,2018/6/12,1,1,0,1,0,0
