岗位名称,公司,类型,地区,日薪最小值,日薪均值,日薪最大值,每周最少工作天数,最短工作月数,职位描述关键词,截止日期,是否一线城市,是否含有sql,是否含有excel,是否含有python,是否含有spss,是否有本科要求
数据分析实习生,一点资讯,分析/调研,北京,150,165,180,5,5,数据 数据分析 洞察 优先 数据挖掘 SQL Tableau Python 入职 天及 以上学历 积极主动 分析 相关 统计学 本科 发现 熟练 报表 工作,2018/6/11,1,1,0,1,0,1
数据分析实习生,一点资讯,软件,北京,150,225,300,5,3,数据 业务 数据分析 分析 需求 能力 日常 逻辑 产品化 信管 具备 竞品 专业本科 Excel PPT SQL SPSS SAS 管理决策 专题研究,2018/6/23,1,1,1,0,1,1
数据分析实习生,竞越顾问,分析/调研,上海,120,135,150,3,4,实习 职位 认真仔细 工作 CRM EXCEL 优秀者 暑期 在校生 留用 接受 寒假 指令 营销 日常 协助 其它 熟悉 做好 配合,2018/6/20,1,0,0,0,0,0
数据分析实习生,万科,数据挖掘,深圳,100,110,120,4,3,实习 主流 数据挖掘 工具 SPSS Excel 暑期 表达能力 熟练掌握 数理统计 逻辑思维 统计分析 数据分析 计算机科学 统计学 熟练 办公 岗位 职位 优先,2018/6/21,1,0,1,0,1,0
数据分析实习生,海康威视,分析/调研,杭州,100,110,120,4,3,实习 优先 数据 协助 专业 office excel 岗位职责 财会 全职 表达能力 熟练掌握 考虑 部门 应届 完成 分析 在校 提炼 时间,2018/8/22,0,0,0,0,0,0
数据分析实习生,RS,客服,上海,130,140,150,3,3,协助 听说读写 Excel PPT 人民广场 良好 客服部 以上学历 人际 责任心 数据分析 能力 流利 本科 熟练 工作 跟进 实习生 英文 任职,2018/6/8,1,0,1,0,0,1
数据分析实习生,广发基金,基金,广州,100,110,120,3,3,数据分析 SQl python 岗位职责 开发 留用 暂无 语句 以上 实习 熟练 工作 岗位 每周 任职 资格 意识 掌握 至少 负责,2018/9/23,1,0,0,1,0,0
数据分析实习生,亿腾医药,生物医疗,上海,100,110,120,3,15,申诉 主管 协助 销量 各类 整理 工作 Excel SPSS SAS 统计 录入 交办 大专 在校学生 更佳 文档 统计分析 数据 统计学,2018/9/30,1,0,1,0,1,0
数据分析实习生,快手,运营,北京,100,125,150,5,3,python hadoop 计算机系 脚本语言 hive 候选人 优先 男女 考虑 或者 了解 要求,2018/6/24,1,0,0,1,0,0
数据分析实习生,触宝,数据库,上海,180,190,200,3,3,业务 数据 数据分析 工具 实习 优先 监控 分析 一周 19 Excel SQL Linux Python 至少 结合 推进 暑期 熟练掌握 以上学历,2018/8/24,1,1,1,1,0,0
数据分析实习生,交复医学,数据挖掘,武汉,150,175,200,5,3,数据分析 实习 工作 30 可视化 掌握 周六 创意 技能 每周 软件 数据 珞珈 一定 往期 Python Echarts DataV 天及 100,2018/12/31,0,0,0,1,0,0
数据分析实习生,滴滴出行,算法,北京,200,230,260,5,8,数据 能力 实习 业务 基于 数据挖掘 数据服务 重点高校 理解 SQL 18 学习 快速 抗压 以上学历 逻辑思维 独立思考 浓厚兴趣 或能 责任心,2018/6/30,1,1,0,0,0,0
数据分析实习生,滴滴出行,数据库,杭州,150,175,200,4,6,建模 分析 擅长 数据 协助 使用 地点 多元回归 熟悉 时间 司乘 SQL Python EXCEL VBA 区西溪 熟悉业务 抗压 编程语言 统计,2018/6/8,0,1,0,1,0,0
数据分析实习生,五八到家,分析/调研,北京,150,175,200,5,3,数据分析 业务部门 优先 BI SQL Excel SAS SPSS Python 提供数据 抗压 理解能力 熟练掌握 能力 计算机科学 相关 数据 任一 统计学 熟练,2018/6/24,1,1,1,1,1,0
数据分析实习生,卓越律商,分析/调研,深圳,150,175,200,5,3,数据分析 能力 分析 报告 采集 优先 能够 思维 相关 数据 团队 运营 开展调研 具备 经管类 理工类 岗位职责 观点 以上学历 逻辑思维,2018/12/31,1,0,0,0,0,0
数据分析实习生,易车互联,产品,北京,100,110,120,4,3,数据 业务 BI 验证 函数 数据源 沟通 产品 数据模型 平台 多维度 实习期 SQL Hive Excel vlookup sumif sumproduct index match,2018/6/6,1,1,1,0,0,0
数据分析实习生,贪玩游戏,分析/调研,广州,100,125,150,5,3,数据分析 全勤奖 福利 年终奖 薪资 需求 分析 调研 游戏 团建 沟通 运营 用户 数据挖掘 员工福利 17 18 可加分 生日会 岗位职责,2018/6/6,1,0,0,0,0,0
数据分析实习生,科大讯飞,数据挖掘,合肥,80,90,100,5,3,相关 2019 留用 数据 表格 统计学 熟练 毕业生 职责 优先 数学 整理 现有 专业 工具 负责 统计 机会 分析 基本,2018/6/7,0,0,0,0,0,0
数据分析实习生,广州银行信用卡中心,银行,广州,80,90,100,5,3,实习 数据 数据表 更新 分析模型 研一 EXCEL 表达清晰 岗位职责 至少 负责 客服部 理解能力 可视化 熟练掌握 逻辑性 交办 复核 大三 临时性,2018/6/7,1,0,0,0,0,0
数据分析实习生,安客诚信息,数据挖掘,上海,120,130,140,4,7,Excel 实习 以及 JD PPT routine report ad hoc 信息管理 投递 市场营销 相关 数据 钻研 统计学 本科 工作 起码 每周,2018/6/4,1,0,1,0,0,1
数据分析实习生,一条视频,云计算/大数据,上海,100,100.5,101,3,6,计算机专业 excel SQL PS 巨鹿路 417 2018 12 号线 沟通交流 帮助 理解能力 漕河泾 录入 内容 更佳 文档 分析 数据 数据处理,2018/6/4,1,1,0,0,0,0
数据分析实习生,DKSH,销售支持,上海,149,149.5,150,3,8,协助 职位 读写能力 Office 有条理 大二 校对 录入 在读 文档 大三 相关 上级领导 表格 四级 汇总 熟练 细心 工作 每周,2018/6/22,1,0,0,0,0,0
数据分析实习生,宜信财富,运营,上海,100,110,120,5,3,能力 较强 数据分析 方案 团队 数据挖掘 工作 专业 调妍 竞品 岗位职责 抗压 本职工作 达到目标 市场调研 交办 执行力 逻辑思维 绩效考核 洞察力,2018/6/6,1,0,0,0,0,0
数据分析实习生,学大教育,数据挖掘,西安,100,110,120,2,5,数据分析 职位 基于 数据挖掘 数据模型 理解 SQL python 快速 理论知识 浓厚兴趣 或能 业务部门 数据 好奇心 优先 自我 挖掘 驱动 深度,2018/9/30,0,1,0,1,0,0
数据分析实习生,快钱公司,销售支持,北京,100,125,150,3,3,负责 运营 实习 互联网 日常 团队 沟通 协调 工作 岗位职责 以上学历 本科生 处理结果 内容 分布 在读 合理化 行业 工作效率 重点项目,2018/6/18,1,0,0,0,0,1
数据分析实习生,拉卡拉金融公司,金融,广州,100,110,120,3,4,报表 优先 数据处理 本科 考虑 相关 数据 SAS SQL excel 岗位职责 提升 以上学历 交办 需求 业务 在读 统计分析 完成 临时性,2018/6/9,1,1,0,0,0,1
数据分析实习生,哔哩哔哩,数据挖掘,上海,100,110,120,5,8,数据 广告 平台 数据仓库 DW BI Sense 建模 逻辑推理 数据分析 数据处理 具有 报表 对接 业界 落地 职位 解读 职责 善于,2018/6/20,1,0,0,0,0,0
数据分析实习生,奔驰,机械制造,北京,120,135,150,5,6,18 实习 职位 数据 外部 月初 限量供应 工作 入职 10 excel ppt 3000RMB 500 朝九晚 日程安排 果盘 梅赛德斯 支持性 全职,2018/6/5,1,0,0,0,0,0
数据分析实习生,山水比德,分析/调研,广州,80,90,100,5,10,工作 2019 Office EXCEL TOP5 财会 负责 以上学历 数据资料 大专 砖厂 责任心 接洽 履约 统计学 熟练 创意 协作 严谨 任职,2018/10/31,1,0,0,0,0,0
数据分析实习生,CDP,分析/调研,上海,110,115,120,3,3,Excel SPSS 工作 上级 软件 运用 鲁班路 600 岗位职责 大四 逻辑思维 黄浦区 大三 数据分析 熟练 筛选 细致 地址 任职 交代,2018/9/30,1,0,1,0,1,0
数据分析实习生,英特尔,软件,北京,155,212.5,270,5,6,data 155 270 analyzing sales analysis strong analytical skills web experience 实习 办公 地点 Description Responsibilities may quite diverse technical,2018/6/4,1,0,0,0,0,0
数据分析实习生,陈家坪会展中心,运营,重庆,90,93,96,5,3,实习 职位 excel2 暑期 可视化 完成 数据分析 上岗 数据 熟练 交代 上级 辅助 日常 尽快 负责 统计 任务 操作 接受,2018/6/13,0,0,0,0,0,0
数据分析实习生,Udacity,分析/调研,上海,130,145,160,4,4,优先 实习 协助 优化 网站 数据 工作 流量 免费 产品 数据挖掘 熟悉 test sql python Google Analytics Omniture 软饮 访客,2018/6/30,1,1,0,1,0,0
数据分析实习生,瑞曦科技,云计算/大数据,北京,200,210,220,5,3,SQL 熟悉 精通 数据挖掘 Oracle MS MY No mongodb redis Linux Unix Java Python Scala 聚类 经验 开发 问答 数据库,2018/6/11,1,1,0,1,0,0
数据分析实习生,Billerudkorsnas,数据库,深圳,150,175,200,5,13,大四 大三 数据分析 维护 能力 读写能力 双休 实习期 ERP Excel 我司 毕瑞科纳 班制 日薪 150 抗压 面议 认真负责 全职 薪资,2018/8/1,1,0,1,0,0,0
数据分析实习生,李宁,分析/调研,北京,100,110,120,3,3,工作 VI 统招 excel PPT 天及 性格开朗 认真负责 以上学历 数据分析 管理部 本科 熟练 每周 任职 职责 协助 专业 至少 成本,2018/6/8,1,0,0,0,0,1
数据分析实习生,超越自然,分析/调研,深圳,100,125,150,3,6,实习 数据 分析 要求 生成 微博 Excel PPT office 110 150 临深 暑期 销售 接受 报告 在校学生 应届 第一手 汇总,2018/6/16,1,0,1,0,0,0
数据分析处理工程师,航宇科技,客户服务,西安,100,150,200,2,3,实习 岗位职责 沟通交流 暑期 以上学历 大专 责任心 文档 能力 分析 相关 数据 影像 细心 协作 编写 图像 职位 任职 提取,2018/6/14,0,0,0,0,0,0
数据分析与挖掘,Teradata天睿信科,咨询/顾问,全国,120,160,200,4,3,优先 数据挖掘 运用 Excel SPSS SAS Python SQL 情报学 硕士生 自然语言 博士生 统计学 文本 熟练 软件 挖掘 脚本 数学 熟悉,2018/6/30,0,1,1,1,1,0
商业数据分析专员,凤凰金融,数据库,北京,107,128.5,150,5,3,熟练 优先 风控 计算机相关 excel sql 岗位职责 大学本科 以上学历 征信 数据分析 相关 数据 使用 管理工作 规范化 硕士 欺诈 标准化 任职,2018/6/14,1,1,0,0,0,1
数据分析实习生,新美互通,软件,北京,147,173.5,200,4,8,用户 优先 数据 善于 数据报表 产品 熟悉 多维度 SQL Shell Pyhton 计算机相关 岗位职责 统计 建模 更佳 数据分析 分析 熟练 最少,2018/6/14,1,1,0,0,0,0
数据分析实习生,网易,软件,北京,200,210,220,5,6,数据分析 工作 业务 业务部门 优先 提供 掌握 18 19 SQL SPSS Excel SAS 至少 客户端 表达能力 以上学历 指标体系 洞察 相关,2018/6/14,1,1,1,0,1,0
数据分析实习生,威士伯涂料,客服,佛山,100,125,150,5,6,销售 数据报表 应届生 Office 岗位职责 负责 以上学历 大专 熟练 细心 客户服务 跟进 进度 岗位 耐心 软件 更新 意识 面对 良好,2018/6/30,0,0,0,0,0,0
数据分析实习生,滴滴,数据挖掘,北京,200,225,250,4,6,数据 能力 职位 业务 基于 数据挖掘 数据服务 重点高校 理解 SQL 学习 快速 以上学历 组织协调 逻辑思维 独立思考 浓厚兴趣 或能 责任心 业务部门,2018/8/31,1,1,0,0,0,0
数据分析实习生,新美互通,软件,北京,200,250,300,4,8,数据分析 数据 统计 支持 提取 善于 熟悉 工作 多维度 计算机相关 SQL Shell Pyhton 可视化 建模 需求 更佳 主要职责 分析 熟练,2018/6/13,1,1,0,0,0,0
数据分析实习生,芒果TV,运营,长沙,1,1.5,2,5,5,EXCEL 熟练掌握 数据 每周五 工作 具备 基本操作 SPSS 常规性 数据管理 统计 收视 认真负责 薪资 逻辑思维 报告 统计分析 数据分析 功底 巡检,2018/6/30,0,0,0,0,1,0
数据分析实习生,立信股份,分析/调研,重庆,70,85,100,5,4,工具软件 种及 SPSS SAS Windows Office excel 岗位职责 表达能力 市场营销 统计分析 数据处理 统计学 踏实 协作 精通 搜集 做事 办公 社会学,2018/6/6,0,0,0,0,1,0
数据分析实习生,图特科技,软件,杭州,100,115,130,5,5,熟悉 脚本语言 计算机相关 SQL Python Perl 良好 编程 数据库 责任感 任职 职责 优先 团队 评估 常见 整理 习惯 专业 掌握,2018/7/1,0,1,0,1,0,0
HR数据分析专员,海康威视,运营,杭州,100,110,120,4,6,数据分析 招聘 数据 数据模型 excel SPSS 岗位职责 表达能力 逻辑性 以上学历 执行力 管理科学 及时发现 统计学 本科 熟练 解决方案 工作 耐心 任职,2018/9/30,0,0,0,0,1,1
数据分析实习生,滴滴出行,云计算/大数据,北京,200,225,250,4,6,AB 产品 上线 优先 模型 实验 库表 hive SQL linux Python 效果 预测 策略 假设检验 实验设计 融会贯通 勤奋好学 指标体系 统计分析,2018/11/30,1,1,0,1,0,0
助理数据分析师,PKFARE比客,算法,深圳,150,175,200,5,3,计算机专业 数据模型 岗位职责 大学本科 建模 擅长于 以上学历 数据分析 统计学 任职 优先 英语 逻辑 敏感 清晰 资格 优秀 专业 学习 工程,2018/12/31,1,0,0,0,0,1
数据分析实习生,东峡大通(北京)管理咨询有限公司,其他类型,北京,120,145,170,4,5,数据分析 精通 优先 能力 分析 数据 埋点 为业 Excel SQL HIVE Python SPSS 方案 提供数据 专业技能 表达能力 以上学历 基础知识 项目管理,2018/6/30,1,1,1,1,1,0
数据分析实习生,平安科技,软件,上海,200,250,300,5,4,分布式计算 熟悉 信息提取 特征提取 python NLP spark 岗位职责 负责 从优 参与 金融 海量 图谱 相关 产品开发 数据 人工智能 结构化 文本,2018/6/30,1,0,0,1,0,0
助理数据分析师,软科教育,咨询,上海,100,120,140,2,3,工作 数据 员工 补贴 整理 获取数据 应届生 餐费 带薪 基本操作 Excel 软科 软科为 羽球 简单 尤佳 千百 千百万 烧烤 能力,2018/12/31,1,0,1,0,0,0
数据分析实习生,李宁（中国）体育用品,分析/调研,北京,100,110,120,5,6,VI 统招 excel PPT 性格开朗 以上学历 数据分析 管理部 本科 熟练 任职 职责 协助 专业 成本 空间 稳定 要求 工作 进行,2018/6/30,1,0,0,0,0,1
数据分析实习生,飞利浦,光电,上海,112,120,128,3,5,management data monthly hour before tax Bachelor analysis report out etc Job Department Business Transformation drive Quality Excel lence Capabilities,2019/6/29,1,0,1,0,0,0
数据分析实习生,滴滴,云计算/大数据,北京,200,230,260,4,6,指标 能力 优先 重点高校 库表 SQL Linux 计量经济学 以上学历 组织协调 逻辑思维 独立思考 浓厚兴趣 在读 责任心 业务部门 数据分析 聪敏 饥渴 缜密,2018/8/31,1,1,0,0,0,0
数据分析实习生,律动乐器,不限,北京,140,145,150,5,4,数据分析 电脑操作 word excel 岗位职责 上进心 方案 充满热情 思维能力 责任心 业务部门 职业道德 分析 相关 数据 提出 熟练 敏锐 报表 工作,2018/6/23,1,0,0,0,0,0
数据分析实习生,百度,数据库,北京,150,175,200,4,12,ppt 数据 日常 数据报表 数学 sql 满足 至少 分析师 逻辑性 数据分析 功底 相关 数据处理 数据库 熟练 工作 感兴趣 办公 发送,2018/12/31,1,1,0,0,0,0
数据分析实习生,FESCO,市场,上海,100,125,150,5,4,熟练 英语 软件 DDI Excel word PowerPoint 听说读写 托业 岗位职责 良好 大学本科 数据系统 人际交往 能力 数据 管理 药店 使用 集成,2018/7/31,1,0,1,0,0,1
大数据分析师,大通天成,数据挖掘,北京,100,124.5,149,5,8,职责 数据 沟通 用户 Java Python C++ Hadoop 上进心 负责 编程语言 良好 求知欲 表达能力 熟练掌握 建模 行为 数据结构 逻辑思维 海量,2019/4/17,1,0,0,1,0,0
数据分析实习生,广州银行信用卡中心,运营,广州,80,80.5,81,4,3,报表 数据分析 业务 运营 熟悉 SAS office 岗位职责 优秀者 以上学历 执行力 全日制 逻辑思维 支持 统计学 本科 实习 根据 按时 编写,2018/7/10,1,0,0,0,0,1
数据分析实习生,滴滴出行,云计算/大数据,北京,200,230,260,4,6,数据 能力 业务 优先 基于 数据挖掘 数据服务 重点高校 理解 SQL Linux 2019 以上学历 组织协调 逻辑思维 独立思考 浓厚兴趣 责任心 业务部门 海量,2018/6/30,1,1,0,0,0,0
数据分析实习生,滴滴出行,软件,北京,200,230,260,4,7,数据 能力 职位 业务 优先 基于 数据挖掘 数据服务 重点高校 理解 SQL Linux 2019 以上学历 组织协调 逻辑思维 独立思考 浓厚兴趣 责任心 业务部门,2018/7/31,1,1,0,0,0,0
金融数据分析师,上海富钜,不限,上海,100,130,160,3,4,熟悉 Matlab SQL 期货 开发 以上学历 金融 项目管理 在读 金融学 数据分析 能力 编程 计算机科学 分析 工程学 数据库 硕士 本科 工作,2018/6/30,1,1,0,0,0,1
数据分析实习生,杭州数梦工场科技有限公司,其他类型,杭州,150,225,300,4,10,sql 开发 熟悉 算法 能力 团队 java python oracle my 以上学历 逻辑思维 文档 实现 数据库 硕士 工作 一种 场景 编写,2018/10/28,0,1,0,1,0,0
数据分析实习生,TalkingData,咨询,北京,150,175,200,4,10,协助 工作 优先 数据 行业 敬业精神 其他 专业 具备 Office Excel PPT SQL Python 优秀者 商业 在校生 辅助性 敏感度 功底,2019/5/12,1,1,1,1,0,0
数据分析实习生,滴滴出行,软件,北京,150,205,260,4,6,熟练 数据 对应 滴滴 使用 独角兽 离线 工具 Excel SQL SPSS Stata Tableau 研一 研二为 制定 岗位职责 抗压 信息科学 可视化,2018/7/31,1,1,1,0,1,0
大数据分析工程师,凤凰新媒体,软件,北京,150,175,200,4,9,优先 数据分析 实习 熟悉 应届生 ppt sql excel python shell hadoop hive mapreduce offer 985 211 负责 凤凰网 客户端 可视化,2018/7/1,1,1,0,1,0,0
数据分析实习生,携程,数据库,上海,150,185,220,5,3,业务 数据 洞察力 数据分析 优先 能力 团队 熟悉 工具 BI 地为 Hive SQL EXCEL PPT Python SAS 体系 以上学历 思维能力,2018/8/24,1,1,0,1,0,0
数据分析实习生,中评信用,云计算/大数据,北京,120,135,150,5,3,工作 完成 上岗 培训 数据 行业资讯 要求 数学 excel sql 计量经济学 大四 评审会 金融 征信 更佳 研讨 数据库 本科 实习,2018/9/1,1,1,0,0,0,1
数据分析师助理,有时数联,云计算/大数据,北京,100,125,150,3,11,专业 或者 能够 数学 计算机专业 英语水平 Java C++ Phython Matlab CET6 良好 刻苦钻研 全职 建模 数理统计 读写 学习成绩 数据分析 编程,2018/7/12,1,0,0,0,0,0
数据分析实习生,汽车之家,数据挖掘,北京,140,160,180,4,4,要求 专业 计算机相关 office SQL 岗位职责 认真负责 理解力 逻辑思维 在校学生 能力 语句 勤奋 统计学 学历 硕士 实习 熟练 细心 踏实,2018/6/30,1,1,0,0,0,0
数据分析实习生,携程,其他类型,上海,100,150,200,4,7,熟悉 sql 数据分析 算法 任职 工作 语言 985 211 研一 研二为 my hive server shell 聚类 SVM kmeans python SAS,2018/11/2,1,1,0,1,0,0
数据分析实习生,一起作业网,产品,北京,150,175,200,3,9,熟练掌握 查询 数据 日常 计算机相关 My sql oracle excel PPT HTML CSS Java script 岗位职责 良好 进取心 大学本科 以上学历 业务,2018/7/31,1,1,0,0,0,1
数据分析实习生,携程,其他类型,上海,150,175,200,4,9,熟悉 sql 数据分析 算法 任职 工作 语言 985 211 研一 研二为 my hive server shell 聚类 SVM kmeans python SAS,2018/10/4,1,1,0,1,0,0
数据分析实习生,携程,算法,上海,150,175,200,4,10,熟悉 sql 数据分析 算法 语言 985 211 研一 研二为 my hive server shell 聚类 SVM kmeans python SAS office 天及,2018/11/2,1,1,0,1,0,0
数据分析/数据挖掘工程师实习生,VIPKID（大米未来）,云计算/大数据,北京,150,178,206,5,6,业务 产品 数据挖掘 sql python 支持 指标体系 拆解 能力 过硬 数据 重点项目 基本概念 统计学 算法 专题 技能 挖掘 输出 沟通,2018/6/20,1,1,0,1,0,0
数据分析实习生（广告分析方向）,三七互娱,分析/调研,广州,100,125,150,4,8,数据分析 游戏 数据 广告投放 能力 优先 广告 分析 相关 日常 沟通 数据挖掘 工作 专业 手游 Excel 上进心 条理清晰 表达能力 以上学历,2018/6/18,1,0,1,0,0,0
HR Intern- 数据分析,科思创（Covestro）,人力资源,上海,100,110,120,3,8,data processing skill Position HR Business Support Intern Tasks Conduct validation based raw extracted SAP Workday Provide regular ad hoc,2018/8/31,1,0,0,0,0,0
高通量测序数据分析工程师,交复医学,生物医疗,上海,200,250,300,3,4,测序 高通量 试用期 号楼 科研 上海市 熟悉 零号 杨浦区 交复 951 711 密云路 1018 10 乙东 301 88 楚峰 4607,2018/8/31,1,0,0,0,0,0
大数据分析实习生,地比图,数据库,青岛,150,200,250,5,3,研发部门 岗位职责 暑期 技术难题 参与 总体设计 项目管理 归类 攻关 数据 高质量 实习 评审 流程 职位 代码 测试 积累 详细 配合,2018/6/10,0,0,0,0,0,0
数据分析师实习生,京东,商务,北京,110,125,140,5,3,业务 数据 基本原理 实习 分析 深度 数据源 数据挖掘 熟悉 组合分析 Excel 岗位职责 团队精神 提供数据 良好 暑期 收集整理 以上学历 在校生 深入分析,2018/6/15,1,0,1,0,0,0
智能数据分析实习生,新华智云,数据库,北京,120,135,150,4,3,数据 数据分析 业务 分析 产品化 爬取 Excel SPSS SAS 学历者 新闻 岗位职责 建模 理工科 版块 运筹学 能力 功底 洞察 产品,2018/6/15,1,0,1,0,1,0
数据分析初级实习生,博彦科技,数据库,西安,80,90,100,5,6,舆情 实习 岗位 职位 工作 应届生 EXCEL PPT 岗位职责 背景 抗压 项目经理 以上学历 汇报工作 大专 寒假 枯燥 琐碎 功底 筛查,2018/9/30,0,0,0,0,0,0
智能数据分析实习生,海尔,Python,上海,100,110,120,4,12,展现 相关 AI 数据 建模 工作 数据分析 实习 优先 沟通 具备 客户 ETL 图像识别 SQL Python SPSS SAS 岗位职责 经验,2018/6/15,1,1,0,1,1,0
金融数据分析实习生,搜狗,金融,北京,160,179.5,199,4,3,风控 优先 数据分析 数据 分析 具备 经验 能力 软件 完整 包括 项目分析 Hive SQL SAS Python VBA excel ppt word,2018/6/11,1,1,0,1,0,0
数据分析与内容编辑,乐职网,内容运营,合肥,100,110,120,3,3,数据分析 数据 撰写 报告 内容 实习 办公 英语 软件 调研 基于 各类 开展调研 Excel Word PPT 阅读 暑期 社群 核心成员,2018/7/1,0,0,1,0,0,0
财务数据分析实习生,上海立信会计师事务所,财务,上海,50,75,100,5,3,立信 财务数据 实习 能力 软件 认真细致 专业 维一 计算机相关 Office 东诸安 165 良好 暑期 理解能力 浏览器 以上学历 观察力 语言表达 应变能力,2018/6/20,1,0,0,0,0,0
数据分析师实习生,触宝,Ruby/Perl,上海,200,250,300,5,8,业务 数据 数据分析 工具 优先 监控 分析 一周 19 Excel SQL Linux Python 至少 结合 推进 熟练掌握 以上学历 解决 浓厚兴趣,2018/7/31,1,1,1,1,0,0
数据分析运营实习生,琥珀创想,产品运营,北京,130,140,150,4,4,实习 数据 勿扰 传送 技能 日常 数据报表 欢迎 工作 小姐姐 专业 夹心饼干 北苑 统招 excel 小达 SQL 懒癌 管饱 大牛带,2018/6/29,1,1,0,0,0,0
ERP数据分析实习生,manpower,IT运维,上海,150,175,200,3,4,工作 系统 熟练 使用 各类 ERP 数据录入 Excel 为佳 可谈 至少 校验 薪资 留用 独立思考 能力 数据 供应链 细心 报表,2018/6/14,1,0,1,0,0,0
金融类数据分析助理,阿博茨科技,产品,南京,110,165,220,4,4,图谱 知识 优先 实习 协助 行业 产品 模型库 研究 整理 竞品 岗位职责 暑期 以上学历 信息 金融 分析 数据 金融类 本科,2018/6/30,0,0,0,0,0,1
数据分析师实习生,犀语科技,Python,上海,150,225,300,4,12,数据分析 建模 相关 数据 数据处理 业务 优先 能力 收集 分析 较强 语言 Python SQL 岗位职责 负责 经验 开发 以上学历 海量,2018/6/11,1,1,0,1,0,0
