岗位名称,公司,类型,地区,日薪最小值,日薪均值,日薪最大值,每周最少工作天数,最短工作月数,职位描述关键词,截止日期,是否一线城市,是否含有sql,是否含有excel,是否含有python,是否含有spss,是否有本科要求
数据分析企划实习生,米思米,数据库,上海,184,192,200,3,5,数据挖掘 实习 分析 数据 数据库 人际沟通 128 10 汉中路 23 x8 184 Python SQL tableau html UI 2018 400 24,2018/8/31,1,1,0,1,0,0
电商数据分析实习生,恒源祥,市场,上海,130,145,160,3,9,电商 熟练 OFFICE EXCEL 100 岗位职责 事务性 逻辑性 黄浦区 在读 责任心 大三 数据 工作效率 男生 汇总 本科 南路 工作 感兴趣,2018/10/1,1,0,0,0,0,1
行业大数据分析师,昆仑数据,软件,北京,300,400,500,5,6,数据分析 数据挖掘 算法 岗位 优先 行业 精通 程序开发 典型 并行计算 Spark Hadoop SAS SPSS Modeler Weka Java C++ 2.985 211,2018/6/13,1,0,0,0,1,0
飞利浦照明数据分析实习生,飞利浦照明,数据库,上海,112,128,144,3,3,飞利浦 Philips Light help lighting safety Lighting 照明 本科 上海 田林 JB2137 Data Analysis Intern 东浩 888 号楼 号线 路站,2018/6/30,1,0,0,0,0,1
销售数据分析实习生,利宝保险,分析/调研,重庆,70,80,90,3,3,数据分析 报表 掌握 计算机相关 SQL SAS Excel VBA 精算 专业技能 大学本科 以上学历 业务 分析 分支机构 精通 职责 优化 计算机 知识,2018/6/14,0,1,1,0,0,1
数据分析师实习生,明动软件,数据挖掘,广州,230,300,370,4,15,数据挖掘 沟通 数据分析 统计学 能力 相关 本科学历 岗位职责 逻辑思维 报告 需求 文档 项目 数据 实现 分析方法 基本原理 算法 技术人员 场景,2019/7/24,1,0,0,0,0,1
数据分析（Intern）,彪洋科技,市场,北京,100,150,200,5,0,数据 能力 负责 网站 运营 具备 分析 优秀 数据分析 相关 职位 监测 客户 针对 外链 SPSS SAS Views 为佳 Microsoft,2018/6/11,1,0,0,0,1,0
私募基金数据分析师,视通财富,基金,北京,100,150,200,5,8,数据分析 算法 需求 业务 优先 进行 数据挖掘 熟悉 针对实际 应届生 专业本科 Excel Python 岗位职责 学习 熟练掌握 逻辑性 开源 以上学历 语言表达,2018/6/11,1,0,1,1,0,1
数据分析部门实习生,绿色和平,NGO公益,北京,50,75,100,2,10,实习 绿色 和平 环保 能力 传播 工作 岗位 可视化 协助 感受 相关 数据 志愿 灵感 邮件 面试 行动 我们 招聘,2018/6/29,1,0,0,0,0,0
运营数据分析实习生,宜通世纪,通信,广州,100,125,150,5,3,数据分析 实习 业务 能力 挖掘 运营 数据模型 写作能力 SPSS 岗位职责 负责 暑期 推动 接受 财务会计 责任心 文档 敏感度 项目 分析,2018/6/12,1,0,0,0,1,0
日语股票数据分析员,晨星资讯,金融,深圳,120,180,240,5,3,data process work collection system market English Accounting timely equity quality technical department issues methodology related above Proficient reading good,2018/9/30,1,0,0,0,0,0
data analyst/数据分析,法兴华宝,运营,上海,100,107.5,115,2,14,驾驶员 读写能力 灵活处理 DN Excel 岗位职责 薪资 有条理 熟练掌握 以上学历 录入 及时性 责任心 加班 本科 细心 报销 出具 做事 办公,2018/6/12,1,0,1,0,0,1
数据分析师实习生,中民新光,法务,上海,140,145,150,3,3,协助 优先 风险 考虑 实习 计量 能力 分析 模型 数据挖掘 具有 各类 财管类 EXCEL MATLAB SAS SPSS 人际交往 以上学历 全日制,2018/6/11,1,0,0,0,1,0
数据分析工程师实习生,宽投资产,金融,上海,100,125,150,4,21,实习 数据 量化 岗位 优先 可视化 熟练掌握 协助 经验 工程师 一门 研究员 认真细致 工作 应届生 平台 语言 四川北路 虹口区 SQL,2020/12/31,1,1,0,0,0,0
BI数据分析实习生,Intel,软件,北京,200,224.5,249,4,6,数据分析 实习 业务 互联网 工作 协作 优先 数据 数据服务 定位问题 有创造力 专业 任你选 BI powerpoint excel 保研 英语六级 500 PS,2018/6/24,1,0,0,0,0,0
管培生（数据分析）,纷领科技,云计算/大数据,成都,100,150,200,5,3,数据分析 薪资 建模 用户 具备 画像 福利 运营 优化 带薪休假 1.2017 2018 5K 8K 六险 一金 岗位职责 职级 良好 年终奖,2018/6/24,0,0,0,0,0,0
数据分析师实习生,百分点科技,数据挖掘,北京,150,175,200,4,6,分析 业务 挖掘 能力 撰写 优先 熟悉 工作 专业 具备 sql SAS 岗位职责 重点 报告 考虑 应届 在读 责任心 数据分析,2018/6/4,1,1,0,0,0,0
数据分析专员实习生,万联电商,数据挖掘,北京,100,150,200,5,19,数据 业务 数据分析 分析 专业 结果 能力 定期 具备 Excel SQL PPT 核心 优先级 以上学历 逻辑思维 精益求精 报告 指标体系 责任心,2018/6/23,1,1,1,0,0,0
大数据分析实习生,优必爱,云计算/大数据,北京,100,150,200,5,3,联网 数据分析 专项 分析 充满 实习期 跨界 Python SQL 岗位职责 业务 相关 产品开发 数据 要求 统计学 算法 熟练 主动性 欲望,2018/6/18,1,1,0,1,0,0
HR数据分析实习生,聚思鸿,人力资源,大连,100,110,120,5,4,Concentrix 应聘 实习 个人信息 能力 熟练 人员 保密 它途 职后 Office 及入 如未 个人资料 抗压 数据管理 应变能力 归类 严格遵守 数据分析,2018/6/11,0,0,0,0,0,0
数据分析师实习生,群星金融,云计算/大数据,上海,130,140,150,4,6,数据分析 优先 挖掘 熟练掌握 分析 数据 具备 实习 负责 验证 能够 相关 模型 信用 数据挖掘 数字 自学能力 专业 客户 聚类,2018/6/14,1,0,0,0,0,0
Aetna数据分析实习生,FA Talent,分析/调研,上海,100,125,150,3,3,数据 挖掘 能力 相关 运营 具备 SQL Python 有大 Hive Hbase 岗位职责 团队精神 抗压 经验 统计 良好 处理 建模 加分,2018/6/24,1,1,0,1,0,0
数据分析师实习生,中峰信达,新媒体,北京,120,130,140,5,3,实习 坐班 认真仔细 迟到早退 工作 东四环 2018 html 3000 模板 数据 数据处理 需要 招聘 岗位 实习生 采集 职责 培训 每月,2018/6/22,1,0,0,0,0,0
大数据分析师助理,地比图,数据库,青岛,150,205,260,5,5,研发部门 20 30 岗位职责 技术难题 私企 参与 大专 总体设计 项目管理 归类 攻关 国家电网 数据 学历 高质量 周岁 工作 评审 有无,2018/9/22,0,0,0,0,0,0
风控数据分析师,佰仟金融,金融,深圳,120,135,150,5,4,优先 数据 数据源 沟通 风控 优异者 SQL 查询语言 sas python 岗位职责 进行 信息管理 考虑 业务 对外部 海量 计算机科学 提供 统计学,2018/6/21,1,1,0,1,0,0
数据分析师实习生,旷视科技,数据库,北京,200,250,300,5,4,数据 业务 加分 产品 统计学 数据报表 运营 痛点 定位问题 埋点 SQL EXCEL Python AI 人脸识别 岗位职责 良好 深刻理解 维度 逻辑思维,2018/6/21,1,1,0,1,0,0
风控数据分析师,我来贷,风控,深圳,300,400,500,5,14,监控 数据 可疑 报表 异常情况 SQL Excel SAS 负责 抗压 以上学历 数据分析 风险 分析 及时发现 统计学 政策 管理工作 熟练 工作,2018/6/21,1,1,1,0,0,0
数据分析师助理实习,地比图,云计算/大数据,青岛,150,175,200,5,3,实习 研发部门 20 30 岗位职责 暑期 技术难题 私企 参与 大专 总体设计 项目管理 归类 攻关 国家电网 数据 学历 高质量 周岁 工作,2018/9/11,0,0,0,0,0,0
销售数据分析实习生,绿叶制药,市场,上海,100,125,150,3,21,数据 SFE EXCEL 出勤 大四 销售部 在读 大三 系统 数据分析 准确性 保持良好 统计学 市场部 核查 研究生 精通 流程 每周 职位,2018/6/30,1,0,0,0,0,0
大数据分析实习生,百度,数据挖掘,北京,200,210,220,4,6,Hadoop 职责 优先 数据 实习 岗位 沟通 用户 研发 数据挖掘 熟悉 需要 工作 Java Python C++ RD 2019 上进心 负责,2018/6/30,1,0,0,1,0,0
大数据分析实习生,广电银通,软件,广州,113,142.5,172,5,12,关联 平台 文档资料 数据测试 岗位职责 优秀者 负责 分析 数据 任职 转正 计算机 通信 整理 专业 统计 信息 相关 要求,2018/6/13,1,0,0,0,0,0
大数据分析实习生,红星美凯龙住建集采,市场,上海,120,135,150,3,3,实习 数据挖掘 1.2019 2020 商业 暑期 建模 逻辑思维 能力 分析 录用 硕士 细心 优异 职位 收集 管理层 沟通 表达 数学,2018/6/11,1,0,0,0,0,0
数据分析运营实习生,金融壹账通,产品运营,上海,138,139,140,3,3,业务 数据分析 沟通 运营 情况 Excel 至少 以上学历 理工科 能力 分析 学业 本科 敏捷 实习 熟练 感兴趣 资质 办公 每周,2018/6/9,1,0,1,0,0,1
大数据分析实习生,游族网络,产品运营,上海,130,135,140,4,3,数据分析 交付 撰写 能力 相关 数据 研究 office PPT excel 天及 岗位职责 出勤 表达能力 逻辑思维 报告 敏感度 定量分析 使用 实习,2020/12/31,1,0,0,0,0,0
游戏数据分析实习生,萌石科技,产品运营,北京,100,125,150,3,3,游戏 萌石 信息 业务 分析 数据源 运营 公众 数据挖掘 体系化 微信 经验 收集整理 以上学历 投递 机种 简历 业务部门 数据 本科,2018/7/27,1,0,0,0,0,1
数据分析师实习生,汇纳科技,数据挖掘,上海,100,110,120,3,3,工作 数据分析 数据 数据挖掘 工具软件 配合 应届生 Excel PPT 进行 以上学历 责任心 相关 开朗 本科 熟练 清洗 任职 优选 接收,2018/10/31,1,0,1,0,0,1
机器学习数据分析师,君泽利,软件,深圳,50,75,100,5,5,优先 机器 一流大学 回测 理工类 Github PS 优秀者 学习 投递 简历 方法 编程 数据 表现 实习 定时 熟练 细心 踏实,2018/12/31,1,0,0,0,0,0
运营分析实习生-数据分析方向(002458),卓望公司,运营,北京,100,115,130,4,3,业务 数据分析 熟练掌握 需求 统计学 规划 能力 软件 数据挖掘 数理学 专业 报及 Office Excel Word PPT Spss SOL 岗位职责 专题报告,2020/12/31,1,0,1,0,1,0
数据分析实习生/数据服务开发工程实习生,斑马,数据库,上海,200,250,300,3,3,数据分析 数据 熟练 服务 结果 产品 掌握 Python Matlab SQl excel3 ploty ggplot2 Tableau Infogram4 大学本科 可视化 以上学历 需求 业务,2018/6/30,1,0,0,1,0,1
数据分析工程师/实习生,大行简道资管,Python,深圳,240,250,260,4,15,熟悉 Python SQL 学习 数据分析 机器 各类 C# My 岗位职责 数据结构 在读 程序化 交易 基本 数据 高频 数据库 语法 研究生,2018/6/17,1,1,0,1,0,0
金融数据分析师实习生,世纪纵横,金融,北京,100,125,150,5,3,实习 期货交易 本科 毕业生 考核 优先 账户 往届 通过考核 试用期 统招 2019 office OA 员们 实盘 岗位职责 手把手 暑期 遵守纪律,2018/7/2,1,0,0,0,0,1
数据分析实习助理实习生,神州数码,软件,北京,80,115,150,5,3,建模 算法 数据挖掘 熟悉 模型 推荐 特征选择 分类 语言 聚类 MatLab SPSS Phthon 预测 交办 参与 数据分析 海量 能力 数据,2019/6/26,1,0,0,0,1,0
生物芯片数据分析实习生,交复医学,生物医疗,上海,150,225,300,3,4,实习 号楼 科研 上海市 数据库 零号 杨浦区 工作 分析 交复 天及 951 711 密云路 1018 10 乙东 301 30 交大,2018/8/31,1,0,0,0,0,0
运营数据分析师实习生,PPTV聚力,云计算/大数据,上海,95,115,135,4,8,数据分析 实习 熟练 能力 数据报表 EXCEL SQL word PPT 岗位职责 暑期 跨部门 并会 数据 使用 数据库 透视 影视 职位 日报,2018/9/15,1,1,0,0,0,0
数据分析（实习生）,元扈保险咨询,数据挖掘,上海,100,105,110,5,3,报表 优先 分析 提供 数据报表 数据挖掘 指标 岗位职责 提供数据 以上学历 全日制 应届 支持 相关联 数据分析 相关 工作效率 分析方法 本科 追踪,2018/12/1,1,0,0,0,0,1
数据分析及研究实习生,Red Pulse,分析师,上海,99,99.5,100,5,7,data research big machine learning financial markets fintech skills our technology work China working Excel 学习 研究 我们 机器 数据分析,2018/7/31,1,0,1,0,0,0
推广与数据分析实习生,青木科技,SEO,广州,100,125,150,3,5,推广 excel 运营 优化 熟练 店铺 电商 工具 效果 以上学历 理工科 切实可行 敏感度 数据分析 分析 提出 在校 本科 最优 协作,2018/6/11,1,0,0,0,0,1
实习生（数据分析）,美菜网,运营,上海,150,155,160,5,4,工作 数据分析 大区 相关 仔细认真 各仓作 Excel PPT 岗位职责 尚佳 经验 表达能力 以上学历 交办 执行力 专科 数据 准时 统计学 汇总,2018/6/21,1,0,1,0,0,0
运营及数据分析实习生,滴滴出行,运营,北京,150,175,200,5,6,业务 SQL 数据分析 优先 数据 沟通 优化 推广 司机 数据模型 定位问题 埋点 统招 excel SPSS Eviews 岗位职责 计量经济学 以上学历 了解,2018/6/24,1,1,0,0,1,0
数据分析师（实习）,酷家乐,软件,杭州,150,175,200,4,3,数据 海量 数据报表 分析 优先 建模 观察力 较强 运营 业务 能力 敏锐 岗位 家乐 优化 产品 用户 数字 专业 特征提取,2018/8/27,0,0,0,0,0,0
创新部数据分析实习生,欧尚,数据库,上海,150,155,160,3,9,数据 团队 工作 我们 数据分析 统计学 数据库 算法 愚蠢 清洗 超市 常规 代码 协助 想法 当中 必要 微信 80% 卡方,2019/2/28,1,0,0,0,0,0
运营及数据分析实习生,爱奇艺,运营,北京,150,225,300,5,12,数据分析 报表 CDN IDC 运营 熟悉 支持 优先 能力 较强 整理 liunx python 岗位职责 负责 统计 以上学历 逻辑思维 责任心 合理化,2018/6/24,1,0,0,1,0,0
数据分析助理工程师实习生,vivo,软件,深圳,180,202,224,5,3,互联网 埋点 工作 策划 业务 优先 数据 产品 熟悉 保证数据 BI 理工类 office linux hadoop 岗位职责 负责 以上学历 推动 环境,2018/6/8,1,0,0,0,0,0
大数据分析师实习生,青岛莱信,数据挖掘,青岛,150,175,200,5,4,研发部门 20 30 岗位职责 技术难题 私企 参与 大专 总体设计 项目管理 归类 攻关 国家电网 数据 学历 高质量 周岁 工作 评审 有无,2018/6/14,0,0,0,0,0,0
大数据分析工程师实习生,地比图科技,数据库,青岛,210,215,220,5,10,出差 双休 朝九晚五 工作 研发部门 20 30 后五险 一金 13 18 2500 4000 岗位职责 技术难题 福利待遇 私企 参与 大专 总体设计,2018/11/30,0,0,0,0,0,0
市场部数据分析实习生,百威英博,快消,广州,120,120.5,121,4,12,本科 优先 认真仔细 百威 实习期 英博 2017 12 Excel 建模 数据分析 事业部 数据 统计学 市场部 工作 实习生 每周 擅长 职责,2018/6/4,1,0,1,0,0,1
商业化数据分析实习生,字节跳动,运营,北京,100,100.5,101,5,3,数据分析 业务 熟练 需求 职位 软件 协助 数据报表 决策依据 多维度 2018 Excel OFFICE 推送 认真负责 以上学历 实际 模板 部门 应届,2018/10/31,1,0,1,0,0,0
市场部数据分析实习生,淡水河谷,分析/调研,上海,150,162.5,175,3,6,database skills PPT required Roles Responsibilities Intern Data collection steel iron ore markets terms price production inventory trade environmental issues,2018/6/11,1,0,0,0,0,0
数据分析助理/实习生,养心堂,分析/调研,北京,120,160,200,2,4,协助 工作 理工类 经管类 WORD PPT Excel vlookup 起薪 120 100 进行 大四 在校生 基本功能 欢乐谷 大三 数据分析 空闲 数据,2018/6/30,1,0,1,0,0,0
数据分析师助理实习生,IDC咨询,咨询,北京,90,105,120,4,3,实习 优先 优异者 岗位职责 资料 雅思 以上学历 托福 寒假 归类 二手 本科 职位 任职 留学 交代 英语 收集 一手 优秀,2019/1/31,1,0,0,0,0,1
人力管培生-数据分析方向,尚德机构,人事/HR,北京,100,125,150,5,9,招聘 工作 数据 报表 优先 分析 团队 操作技能 SOP 统招 985 211 Excel 岗位职责 良好 合作 有条理 以上学历 理工科 全日制,2018/6/30,1,0,1,0,0,0
数据分析-化学原料方向,联合利华,供应链,上海,99,99.5,100,4,3,采集 优先 收集 英语水平 全勤 excel ppt3 天者 市场动态 逻辑思维 化学品 数据 暑假 开学 熟练 办公 供应商 每周 任职 职责,2018/6/13,1,0,0,0,0,0
市场研究数据分析实习生,观山科技,市场,上海,120,135,150,3,14,项目经理 统计学 本科 数据 协助 数据挖掘 SAS SPSS 以上学历 留用 毫无保留 三年级 事业心 统计分析 数据分析 分析 钻研 以上 管理工作 责任感,2018/12/31,1,0,0,0,1,1
数据分析/Data Analyst Intern,Sandalwood Advisors,金融,长沙,200,300,400,5,4,数据源 数达 团队 工作 客户 000 职位 公司 咨询 数据分析 能力 数据 优厚 毕业 薪酬 全球化 招聘 跟进 待遇 转正,2020/1/1,0,0,0,0,0,0
体育产业数据分析实习生,腾讯体育,分析/调研,北京,100,112.5,125,5,7,体育 营销 体育赛事 收集整理 数据分析 相关 商业化 数据处理 腾讯 各大 产业 信息 全球 分析,2018/6/8,1,0,0,0,0,0
数据分析实习生J10989,便利蜂,其他类型,北京,150,175,200,3,5,数据 能力 建模 逻辑思维 数据分析 分析 提取 优先 挖掘 深度 数据源 用户 数据挖掘 具备 工具 组合分析 hive SQL excel PPT,2018/6/11,1,1,0,0,0,0
金融大数据分析实习生,海说科技,分析师,成都,30,40,50,5,21,挖掘 证券市场 会计专业 985 211 Excel 熟练掌握 金融信息 上市公司 财务报告 金融学 敏感度 图谱 关键词 极强 因子 技能 高校 解读 职责,2018/12/31,0,0,1,0,0,0
数据分析及研究实习生,钛媒体,运营,北京,100,125,150,5,8,数据 新闻 可视化 技能 相关 认真细致 要求者 专业 强迫症 好加分 岗位职责 爆棚 选题 尤佳 简报 文稿 搜罗 好奇心 责任感 研究,2018/11/30,1,0,0,0,0,0
数据分析【实习生】,前程无忧,云计算/大数据,上海,113,113.5,114,3,10,数据 计算机专业 工作 2018 12 Python Pandas 2019 新表 出勤 静安区 至少 爬虫 内容 正则表达式 数据分析 统计学 使用 定时 熟练,2018/6/30,1,0,0,1,0,0
市场推广数据分析实习生,网易,市场,北京,80,90,100,4,9,红彩 网易 竞彩 工作室 对接 工作 实习生 数据报表 数据服务 每日 十号 office APP 购彩 咖和 软件园 渠道商 百位 海淀区 数据分析,2018/7/1,1,0,0,0,0,0
数据分析师(001372),途家网,产品运营,北京,350,425,500,5,3,数据挖掘 数据分析 能力 分析 sql 数据 业务 模型 熟悉 具有 报告 需求 优先 软件 项目 挖掘 决策 分析模型 专业本科 OTA,2020/12/31,1,1,0,0,0,1
数据分析师(001372),途家网,产品运营,西安,350,425,500,5,3,数据挖掘 数据分析 能力 分析 sql 数据 业务 模型 熟悉 具有 报告 需求 优先 软件 项目 挖掘 决策 分析模型 专业本科 OTA,2020/12/31,0,1,0,0,0,1
数据分析师(001372),途家网,产品运营,厦门,350,425,500,5,3,数据挖掘 数据分析 能力 分析 sql 数据 业务 模型 熟悉 具有 报告 需求 优先 软件 项目 挖掘 决策 分析模型 专业本科 OTA,2020/12/31,0,1,0,0,0,1
数据分析师(001372),途家网,产品运营,上海,350,425,500,5,3,数据挖掘 数据分析 能力 分析 sql 数据 业务 模型 熟悉 具有 报告 需求 优先 软件 项目 挖掘 决策 分析模型 专业本科 OTA,2020/12/31,1,1,0,0,0,1
实习生（数据分析部）,赛惟咨询,咨询,广州,120,125,130,4,6,数据 协助 天到 信息工程 MS Office Excel Power Point 岗位职责 资料 辅助性 诚实 稳重 统计学 时间段 数据库 正直 本科 熟练,2018/12/31,1,0,1,0,0,1
2019暑期实习-数据分析助理,融360,分析/调研,北京,150,165,180,5,3,协助 效率 业务 数据 实习 分析师 能力 数据报表 sql 岗位职责 抗压 暑期 理工科 积极进取 了解 数据分析 缜密 本科 跟进 预警,2018/7/1,1,1,0,0,0,1
网络运营&数据分析&EDM,随办app,分析/调研,上海,100,150,200,3,15,文案 内容 创意 功能 办公 策划 撰写 职位 优先 能力 互联网 描述 文章 热点 移动 汉语言 短句 媒体 APP 吃货,2018/6/21,1,0,0,0,0,0
数据分析专员（实习生）,元扈保险咨询,数据挖掘,上海,100,100.5,101,4,8,报表 优先 分析 提供 数据报表 数据挖掘 指标 岗位职责 提供数据 以上学历 全日制 应届 支持 相关联 数据分析 相关 工作效率 分析方法 本科 追踪,2018/12/1,1,0,0,0,0,1
Python开发（数据分析）工程师,多贝,软件,北京,199,224,249,5,3,热爱 数据模型 熟悉 Python Pandas Numpy Java script 商业价值 功底 编程 分析 数据 检索 算法 扎实 每周 职位 任职 清理,2018/6/30,1,0,0,1,0,0
数据分析-用户运营实习生,萌牙,用户研究,宁波,120,150,180,5,9,萌牙 用户 我们 学习 优先 成长 员工 团队 运营 艰苦奋斗 数据分析 数据 活动 健康 价值观 方案 每个 信念 口腔 工作,2018/6/4,0,0,0,0,0,0
实习生（数据分析方向）,职业蛙,数据挖掘,上海,100,112.5,125,3,3,数据 实习 分析 协助 整理 统招 Excel Powerpoint 2019 分析师 暑期 认真负责 留用 全日制 应届 业务 海量 表现出色 数据处理 临时性,2018/6/14,1,0,1,0,0,0
产品运营与数据分析实习生,阳狮媒体,产品运营,北京,80,90,100,4,12,VivaKi 能力 个案研究 略懂 DMP Insight 研一 研二 课业负担 学习 良好 吃苦耐劳 大四 肯干 参与 逻辑思维 项目管理 数据分析 领悟 标签,2019/4/22,1,0,0,0,0,0
产品运营与数据分析实习生,阳狮媒体,产品运营,北京,80,90,100,4,3,VivaKi 实习 工作 能力 个案研究 略懂 DMP Insight 研一 研二 饭补及 课业负担 学习 超时 良好 吃苦耐劳 大四 肯干 参与 逻辑思维,2018/6/5,1,0,0,0,0,0
数据分析师（social analyst）,Admaster,分析/调研,上海,100,100.5,101,5,4,薪资 监测数据 广告 网络广告 入职 ASAP bonus 13 leader 听说读写 PPT EXCEL 岗位职责 精神 全职 行业动态 表达能力 以上学历 客户关系 服务,2018/6/14,1,0,0,0,0,0
数据分析师（track analyst）,Admaster,分析/调研,上海,100,100.5,101,5,4,薪资 监测数据 广告 网络广告 入职 ASAP bonus 13 leader 听说读写 PPT EXCEL 岗位职责 精神 全职 行业动态 表达能力 以上学历 客户关系 服务,2018/6/14,1,0,0,0,0,0
数据分析与实施方向实习生,德国电信国际咨询,云计算/大数据,北京,120,128,136,4,3,Python Django SQL Server python pandas sklearn good those who 优先 经验 开发 了解 跨文化 JOB description Skilled plusFamiliar Baidu,2018/6/4,1,1,0,1,0,0
数据分析兼协助运作专员助理,德国西克传感器,数据库,上海,140,145,150,3,9,服务 协助 日常 读写能力 工作 本科学历 Excel SQL server CET4 office 抗压 长期有效 任务 处理 服务部 投递 支持 数据分析 积极主动,2018/6/18,1,1,1,0,0,1
数据分析实习生（业务）,知道创宇,助理,成都,80,100,120,5,4,分析 Excel 数据 协助 数据分析 能力 逻辑 数据报表 使用 各项 条理性 认真细致 数据挖掘 制作 信管 具较 EXCEL 岗位职责 提供数据 良好,2018/6/11,0,0,1,0,0,0
产品实习生（数据分析）,海尔,分析/调研,广州,99,99.5,100,4,16,岗位 2019 渴望 实习 快速 毕业生 能力 调研 数据 事物 总结 毕业 具备 电商 针对 Windows Office 产品部 提供数据 本次,2018/6/13,1,0,0,0,0,0
电信运营商数据分析实习生,亚信数据,用户研究,武汉,120,135,150,5,7,分析 工作 专题研究 项目经理 交办 完成 数据处理 运营商 电信 发送 撰写 通报 职责 其它 市场 制作 热点 指导 每日 经营,2018/6/30,0,0,0,0,0,0
安泰上海-数据分析实习生,可汗招聘,分析/调研,上海,100,125,150,3,3,医学类 入职 邀约 读写 简历 统计学 可汗 面试 筛选 招聘 职位 擅长 清理 英语 软件 尽快 一周 专业 健康 至少,2018/6/28,1,0,0,0,0,0
Auto汽车组数据分析实习生,尼尔森,咨询,北京,99,100,101,5,3,实习 协助 咨询 能力 氛围 锻炼 英语 项目 分析 认真细致 邮件系统 工作 读研 实习期 vlookup 入职 听说读写 Excel PPT 初可入,2018/6/6,1,0,1,0,0,0
数据分析（social/tack）,Admaster,分析/调研,广州,100,110,120,5,3,监测数据 广告 网络广告 2018 入职 ASAP bonus 13 leader 听说读写 PPT EXCEL 岗位职责 精神 全职 行业动态 表达能力 以上学历 客户关系 服务,2018/6/10,1,0,0,0,0,0
