学校名称,层次,专业（类）名称,选考科目数,选考科目范围,类中所含专业
北京大学,本科,国际政治(国际政治\外交学与外事管理\国际政治经济学),2,思想政治 历史 ,
北京大学,本科,社会学类(社会学\社会工作),2,历史 地理 ,
北京大学,本科,地质学类(地质学\地球化学),2,物理 化学 ,
北京大学,本科,电子信息类,2,物理 技术 ,
北京大学,本科,环境科学(环境科学\生态学\自然地理与资源环境),2,物理 化学 ,
北京大学,本科,城乡规划(城市规划（5年制工科）\人文地理与城乡规划),2,物理 化学 ,
北京大学,本科,工科试验班类(理论与应用力学\工程结构分析\能源与资源工程\航空航天工程\生物医学工程\材料科学与工程),1,物理 ,
北京大学,本科,中国语言文学类(中国语言文学\汉语语言学\古典文献学),1,历史 ,
北京大学,本科,考古学(文物保护),1,化学 ,
北京大学,本科,历史学类(历史学（中国史）\世界史\外国语言与外国历史),1,历史 ,
北京大学,本科,数学类(数学\概率统计\科学与工程计算\信息科学\金融数学),1,物理 ,
北京大学,本科,物理学类(物理学\大气与海洋科学),1,物理 ,物理学
北京大学,本科,化学类(化学\应用化学\材料化学\化学生物学),1,化学 ,
北京大学,本科,天文学(天体物理),1,物理 ,
北京大学,本科,地球物理学类(地球物理学\遥感与地理信息系统\空间科学与应用技术),1,物理 ,
北京大学,本科,生物科学类(生物科学\生物技术),1,生物 ,
北京大学,本科,心理学类(基础心理学\应用心理学),1,物理 ,应用心理学
北京大学,本科,环境科学与工程类(环境科学\环境工程\环境管理),1,物理 ,
北京大学,本科,人文科学试验班(艺术史论\戏剧影视文学\文化产业管理),0,不限,
北京大学,本科,文科试验班类(政治、经济与哲学\外国语言与外国历史\全校范围内选专业),0,不限,
北京大学,本科,理科试验班类(整合科学\政治、经济与哲学\外国语言与外国历史\古生物学\全校范围内的专业),0,不限,
北京大学,本科,哲学类(哲学\宗教学\哲学（科技哲学与逻辑学方向）),0,不限,
北京大学,本科,经济学类(经济学\金融学\国际经济与贸易\风险管理与保险学\财政学\发展经济学),0,不限,
北京大学,本科,应用语言学,0,不限,
北京大学,本科,英语,0,不限,
北京大学,本科,新闻传播学类(新闻学\广播电视新闻学\广告学\编辑出版学\传播学),0,不限,
北京大学,本科,考古学(考古学\博物馆学),0,不限,
北京大学,本科,信息管理与信息系统(信息管理与信息系统\图书馆学),0,不限,
北京大学,本科,工商管理类(金融学\金融经济学\会计学\市场营销),0,不限,
北京大学,本科,公共管理类(政治学与行政学\公共政策学\城市管理学\行政管理学),0,不限,
中国人民大学,本科,理科试验班(物理、化学与心理学),3,物理 化学 生物 ,
中国人民大学,本科,理科试验班(环境理工、环境经管),3,化学 生物 地理 ,
中国人民大学,本科,英语,3,历史 思想政治 物理 ,
中国人民大学,本科,俄语,3,历史 思想政治 物理 ,
中国人民大学,本科,德语,3,历史 思想政治 物理 ,
中国人民大学,本科,法语,3,历史 思想政治 物理 ,
中国人民大学,本科,西班牙语,3,历史 思想政治 物理 ,
中国人民大学,本科,日语,3,历史 思想政治 物理 ,
中国人民大学,本科,人力资源管理,2,历史 物理 ,
中国人民大学,本科,人文科学试验班,2,历史 思想政治 ,
中国人民大学,本科,财政学类,2,历史 物理 ,
中国人民大学,本科,金融学类,2,历史 物理 ,
中国人民大学,本科,工商管理类,2,历史 物理 ,
中国人民大学,本科,信息资源管理,0,不限,
中国人民大学,本科,国际政治,0,不限,
中国人民大学,本科,经济学类,0,不限,
中国人民大学,本科,法学,0,不限,
中国人民大学,本科,政治学、经济学与哲学(PPE实验班),0,不限,
中国人民大学,本科,社会学类,0,不限,
中国人民大学,本科,新闻传播学类,0,不限,
中国人民大学,本科,统计学类,0,不限,
中国人民大学,本科,农业经济管理类,0,不限,
中国人民大学,本科,公共管理类,0,不限,
中国人民大学,本科,音乐表演,0,不限,
中国人民大学,本科,美术学(艺术管理与策划),0,不限,
中国人民大学,本科,绘画,0,不限,
中国人民大学,本科,设计学类,0,不限,
清华大学,本科,历史基础类,1,历史 ,社会科学试验班
清华大学,本科,物理基础类,1,物理 ,
清华大学,本科,生物基础类,1,生物 ,生物科学
清华大学,本科,艺术史论,1,历史 ,
清华大学,本科,通用基础类,0,不限,
清华大学,本科,美术学类,0,不限,
清华大学,本科,设计学类,0,不限,
北京交通大学,本科,机械类(中外合作办学)(机械电子工程),2,物理 化学 ,机械电子工程
北京交通大学,本科,机械类,2,物理 化学 ,
北京交通大学,本科,材料类(中外合作办学)(纳米材料与技术),2,物理 化学 ,纳米材料与技术
北京交通大学,本科,电气类,2,物理 化学 ,
北京交通大学,本科,电子信息类(通信与控制),2,物理 化学 ,
北京交通大学,本科,土木类,2,物理 化学 ,
北京交通大学,本科,交通运输类,2,物理 化学 ,
北京交通大学,本科,经济管理试验班,0,不限,
北京工业大学,本科,社会学类,3,思想政治 历史 地理 ,
北京工业大学,本科,英语,3,思想政治 历史 地理 ,
北京工业大学,本科,广告学,3,思想政治 历史 地理 ,
北京工业大学,本科,机械工程,3,物理 化学 技术 ,
北京工业大学,本科,自动化,3,物理 化学 技术 ,
北京工业大学,本科,计算机科学与技术(实验班),3,物理 化学 技术 ,
北京工业大学,本科,数字媒体技术,3,物理 化学 技术 ,
北京工业大学,本科,土木类,3,物理 化学 技术 ,
北京工业大学,本科,交通工程(实验班),3,物理 化学 技术 ,
北京工业大学,本科,环境科学与工程类,3,物理 化学 技术 ,
北京工业大学,本科,生物医学工程,3,生物 化学 技术 ,
北京工业大学,本科,建筑学,3,物理 化学 技术 ,
北京工业大学,本科,金融学类(中外合作办学),0,不限,金融学
北京工业大学,本科,计算机类(中外合作办学),0,不限,软件工程
北京工业大学,本科,计算机类(中外合作办学),0,不限,物联网工程
北京工业大学,本科,市场营销(体育特长班),0,不限,
北京工业大学,本科,动画,0,不限,
北京工业大学,本科,设计学类,0,不限,
北京航空航天大学,本科,飞行器动力工程,2,物理 化学 ,
北京航空航天大学,本科,飞行器设计与工程,2,物理 化学 ,
北京航空航天大学,本科,飞行器质量与可靠性,2,物理 化学 ,
北京航空航天大学,本科,仪器类,2,物理 化学 ,
北京航空航天大学,本科,材料类,2,物理 化学 ,
北京航空航天大学,本科,电子信息类,2,物理 化学 ,
北京航空航天大学,本科,自动化类,2,物理 化学 ,自动化
北京航空航天大学,本科,计算机科学与技术,2,物理 化学 ,
北京航空航天大学,本科,软件工程,2,物理 化学 ,
北京航空航天大学,本科,交通运输类,2,物理 化学 ,
北京航空航天大学,本科,管理科学与工程类,2,物理 化学 ,
北京航空航天大学,本科,数学类,1,物理 ,
北京航空航天大学,本科,物理学类,1,物理 ,
北京航空航天大学,本科,社会科学试验班,0,不限,
