深圳,金融,平安财产保险,保险,10000人以上,www.pingan.com/,3.6,￥4148
深圳,金融,招商银行,银行,1000-9999人,,3.7,￥5272
深圳,金融,招商银行信用卡中心,银行,1000-9999人,,3.6,￥5075
深圳,金融,中国平安人寿保险,保险,1000-9999人,,3.6,￥4356
深圳,金融,招商证券,证券,1000-9999人,www.newone.com.cn/,3.7,￥3335
深圳,金融,平安银行,银行,1000-9999人,bank.pingan.com,3.5,￥5530
深圳,金融,平安产险,保险,10000人以上,property.pingan.com,3.6,￥4740
深圳,金融,国信证券,证券,10000人以上,www.guosen.com.cn,3.8,￥4356
深圳,金融,深圳发展银行,银行,1000-9999人,bank.pingan.com,3.9,￥6358
深圳,金融,安邦产险,保险,1000-9999人,,3.1,￥4884
深圳,金融,中信银行信用卡中心,银行,1000-9999人,,3.7,￥5179
深圳,金融,深圳捷信金融服务有限公司,投资/融资,10000人以上,,3.4,￥4000
深圳,金融,中安信业,银行,1000-9999人,www.zac.cn,3.6,￥4172
深圳,金融,信诺人寿,保险,1000-9999人,www.cigna-cmc.com,3.3,￥5124
深圳,金融,平安银行股份有限公司上海分行,银行,10000人以上,bank.pingan.com/index.shtml,3.5,￥6170
深圳,金融,平安易贷,保险,100-499人,www.1010-0000.pingan.com,3.2,￥5000
深圳,金融,安信证券,证券,1000-9999人,www.essence.com.cn,3.6,￥3490
深圳,金融,亚联财,信托,20-99人,www.uaf.com.cn,3.2,￥4140
深圳,金融,华安保险,保险,10000人以上,www.sinosafe.com.cn,3.3,￥4194
深圳,金融,平安信托,信托,10000人以上,trust.pingan.com/,4.1,￥9072
深圳,金融,长城证券,证券,500-999人,www.cgws.com/index.jsp,3.6,￥3960
深圳,金融,香港康宏理财公司,投资/融资,1000-9999人,www.convoyfinancial.com,3.0,￥6000
深圳,金融,中宏人寿保险,保险,500-999人,www.manulife-sinochem.com,3.8,￥6950
深圳,金融,深圳农村商业银行,银行,100-499人,www.961200.net,3.7,￥6000
深圳,金融,广电银通,银行,10000人以上,www.grgyintong.com,3.1,￥3915
深圳,金融,华泰联合证券,证券,20-99人,www.lhzq.com,4.2,￥3335
深圳,金融,浙江腾荣汇商品经营有限公司深圳分公司,银行,1000-9999人,,3.3,￥4475
深圳,金融,中国平安银行信用卡中心,银行,1000-9999人,,3.5,￥6000
深圳,金融,前海人寿保险股份有限公司,保险,500-999人,www.foresealife.com/,3.7,￥6700
深圳,金融,深圳招商远程银行中心,银行,500-999人,www.cmbchina.com,3.7,￥4000
深圳,金融,招商银行深圳分行,银行,500-999人,www.cmbchina.com,3.8,￥7600
深圳,金融,亚联财小额贷款有限公司,银行,20-99人,,3.2,￥3600
深圳,金融,招商银行软件研发中心,银行,500-999人,cmbnt.cmbchina.com/,3.1,￥11979
深圳,金融,AIA,保险,1000-9999人,www.aia.com.cn,4.0,￥10000
深圳,金融,中国平安人寿保险股份有限公司深圳分公司,保险,100-499人,www.pingan.com.cn,4.5,￥6499
深圳,金融,中国平安金融,保险,10000人以上,,2.7,￥3085
深圳,金融,招商银行广州分行,银行,10000人以上,career.cmbchina.com/,3.8,￥2000
深圳,金融,世纪证券,证券,500-999人,www.csco.com.cn,3.3,￥4108
深圳,金融,广东国金贵金属经营有限公司,投资/融资,20-99人,www.gjgold.cn,2.7,￥2300
深圳,金融,佰仟金融,投资/融资,10000人以上,www.billionscredit.com,3.7,￥5500
深圳,金融,华林证券,证券,1000-9999人,www.chinalions.com,3.5,￥4350
深圳,金融,民太安保险公估股份有限公司,保险,100-499人,www.mintaian.com,2.8,￥3950
深圳,金融,穆迪,证券,,,4.1,￥14000
深圳,金融,深圳发展银行信用卡中心,银行,1000-9999人,bank.pingan.com,3.7,￥4740
深圳,金融,南方基金,基金,100-499人,www.nffund.com,4.4,￥6960
深圳,金融,泛华金融服务集团,投资/融资,500-999人,www.cashchina.cn/,3.5,￥4026
深圳,金融,深圳市信安投资,银行,500-999人,www.xa18.com.cn,4.0,￥5457
深圳,金融,深圳平安银行,银行,1000-9999人,bank.pingan.com,3.8,￥5199
深圳,金融,中信银行深圳分行,银行,1000-9999人,bank.ecitic.com,3.8,￥6902
深圳,金融,深圳海钜信达,投资/融资,100-499人,www.tritonsfs.com/,3.3,￥7354
深圳,金融,民安保险,保险,20-99人,www.minanins.com/maechannel/home.do,3.0,￥4740
深圳,金融,华鑫证券,证券,1000-9999人,www.cfsc.com.cn,3.8,￥5016
深圳,金融,平安直通,保险,0-20人,www.pingan.com,3.7,￥5200
深圳,金融,英大证券,证券,100-499人,www.ydsc.com.cn,3.5,￥3792
深圳,金融,第一创业证券有限责任公司,证券,100-499人,www.firstcapital.com.cn,3.5,￥5483
深圳,金融,中山证券,证券,1000-9999人,www.zszq.com.cn,3.6,￥8700
深圳,金融,深圳市小牛资本管理集团有限公司,基金,500-999人,,3.8,￥4600
深圳,金融,深圳市证大速贷小额贷款股份有限公司,投资/融资,1000-9999人,www.zdcredit.com,2.9,￥5000
深圳,金融,深圳福田银座村镇银行,银行,100-499人,www.ftyzb.com/ftyz/index.jsp,3.2,￥5274
深圳,金融,华商银行,银行,500-999人,www.cmbcn.com.cn,3.4,￥9000
深圳,金融,中国银行深圳分行,银行,100-499人,www.boc.cn,3.7,￥10000
深圳,金融,永隆银行,银行,1000-9999人,www.winglungbank.com/wlb_corporate/hk/index.html,4.4,￥9000
深圳,金融,深圳中安信贷投资有限公司,银行,0-20人,,4.0,￥4012
深圳,金融,金元证券,证券,100-499人,www.jyzq.com.cn,3.3,￥5000
深圳,金融,普惠快信,金融,1000-9999人,www.pohoocredit.com/,1.9,￥3150
深圳,金融,平安集团,保险,500-999人,m.pingan.com/index.shtml,4.0,￥5196
深圳,金融,深圳银盛金融集团有限公司,投资/融资,500-999人,www.eptok.com,4.0,￥4350
深圳,金融,中兴微贷,基金,1000-9999人,www.zxfinance.com,3.0,￥5324
深圳,金融,平安银行汽车金融事业部,金融,1000-9999人,haodai.pingan.com/loan/index.html,3.3,￥4500
深圳,金融,中粮期货,期货,500-999人,,3.6,￥4557
深圳,金融,银泰证券有限责任公司,证券,100-499人,www.ytzq.net,3.6,￥3886
深圳,金融,康宏金融集团,投资/融资,100-499人,www.convoy.com.hk/zh_CN/china,2.5,￥6000
深圳,金融,深圳证券信息有限公司,证券,100-499人,www.cninfo.com.cn,3.6,￥7667
深圳,金融,联合证券,证券,1000-9999人,www.lhzq.com,3.3,￥4500
深圳,金融,德信资本,基金,100-499人,topina.com.cn,3.8,￥5877
深圳,金融,深圳证券交易所,证券,20-99人,www.szse.cn/,4.6,￥15000
深圳,金融,中国平安人寿保险股份有限公司济南分公司天健部,保险,10000人以上,,暂无,￥4400
深圳,金融,深证通,证券,100-499人,www.ssscc.com.cn,3.4,￥9000
深圳,金融,太平财险,保险,500-999人,,2.6,￥3500
深圳,金融,深圳永捷担保有限公司,担保/典当/拍卖,100-499人,www.rong777.com,暂无,￥11187
深圳,金融,海钜信达,投资/融资,1000-9999人,www.tritonsfs.com,4.1,￥9750
深圳,金融,前海善林,投资/融资,100-499人,,2.5,￥6602
深圳,金融,深圳捷信信驰咨询有限公司长沙分公司,基金,1000-9999人,www.homecredit.cn/zh/Default.aspx,3.6,￥3000
深圳,金融,国银金融租赁有限公司,租赁,100-499人,www.CDBleasing.net,3.2,￥10150
深圳,金融,标准盛丰资产管理有限公司,银行,100-499人,www.standardperpetual.com,3.0,￥11187
深圳,金融,太平财产保险有限公司,保险,www.etaiping.com,,2.6,￥5000
深圳,金融,广东创盈贵金属经营有限公司,投资/融资,500-999人,www.cygjs100.com,暂无,￥4400
深圳,金融,深圳市钜道财富管理有限公司,担保/典当/拍卖,20-99人,,暂无,￥6400
深圳,金融,深圳光大世纪投资管理有限公司,投资/融资,,,暂无,￥4300
深圳,金融,后河财富,银行,1000-9999人,www.honhe.com/,5.0,￥11250
深圳,金融,博时基金,基金,www.bosera.com,,暂无,￥13200
深圳,金融,深圳市深银租赁有限公司,投资/融资,100-499人,,4.8,￥6500
深圳,金融,深圳市中合银融资担保有限公司,担保/典当/拍卖,100-499人,www.zhydb.com,3.3,￥8216
深圳,金融,深圳通联金融网络科技服务有限公司,基金,500-999人,www.allinpay.com,2.5,￥4575
深圳,金融,深圳市共信赢金融信息服务有限公司,投资/融资,100-499人,,2.7,￥10000
深圳,金融,前海股权交易中心,证券,20-99人,www.qhee.com,3.1,￥6000
深圳,金融,深圳高新投,银行,100-499人,,4.0,￥10000
深圳,金融,中集租赁,投资/融资,20-99人,www.cimc.com/enterprise/leasing/,5.0,￥20000
深圳,金融,友邦保险有限公司,保险,10000人以上,www.xianfeng88.com,4.0,￥6000
深圳,金融,中证期货,期货,,,4.0,￥4820
