标题,链接,年份
审查逮捕听证制度研究,http://www.cqvip.com/qk/82208x/201312/48008500.html,2013
审查逮捕程序中律师介入权的保障,http://www.cqvip.com/qk/81227x/201402/48602956.html,2014
论我国审查逮捕阶段的非法证据排除问题――基于刑诉法修订与实践语境的分析,http://www.cnki.com.cn/Article/CJFDTotal-DDFX201306010.htm,2013
逮捕的中国问题与制度应对――以2012 年刑事诉讼法对逮捕制度的修改为中心,http://www.cqvip.com/qk/81213x/201304/46457435.html,2013
审查逮捕程序诉讼化模式的构建,http://www.cqvip.com/qk/81238x/201419/1005671913.html,2014
美国的审前羁押必要性审查制度及其借鉴The Process to Examine the Necessity of Pretrial Detention in the US and Its Enlightenment,http://fxas.chinajournal.net.cn/WKD/WebPublication/paperDigest.aspx?paperID=292f9dbb-2403-4371-b6a6-3dbafcf976df,2015
延长侦查羁押期限案件的审查要点,http://www.cqvip.com/qk/80352x/201610/669043634.html,2016
审查逮捕环节非法证据排除问题实证研究,http://www.airitilibrary.com/Publication/alDetailedMesh?docid=gxzfglgbxyxb201601011,2016
准司法审查模式下的逮捕必要性及其证明――从人权保障理念和正当程序原则出发,http://qks.jhun.edu.cn/jhxs/CN/article/downloadArticleFile.do?attachType=PDF&id=1455,2014
侦查监督部门如何适应“以审判为中心”,http://www.cqvip.com/qk/80352a/201509/74678374504849534857484950.html,2015
逮捕制度新论,http://cdmd.cnki.com.cn/Article/CDMD-10183-1013187840.htm,2013
审查逮捕听证: 检察院批捕权司法化运作的合理建构,http://www.cnki.com.cn/Article/CJFDTotal-FZSL201719055.htm,2017
审查逮捕听证机制的实践思考,http://www.cqvip.com/qk/80352a/201509/74678374504849534857484949.html,2015
审查逮捕听证程序研究,http://d.wanfangdata.com.cn/Thesis/D683330,2015
审查逮捕听证制度初探,http://www.airitilibrary.com/Publication/alDetailedMesh?docid=sxszfglgbxyxb201403100,2014
论审查逮捕程序的诉讼化,http://www.cqvip.com/qk/82329x/201603/668820564.html,2016
听证式审查逮捕工作机制的建立与完善,http://www.cqvip.com/qk/81238x/201518/666532668.html,2015
未成年人刑事案件审查逮捕程序研究,http://cdmd.cnki.com.cn/Article/CDMD-10002-1016904277.htm,2016
职务犯罪案件审查逮捕诉讼机制问题研究,http://cdmd.cnki.com.cn/Article/CDMD-10075-1015955364.htm,2014
审查逮捕程序运行的诉讼化改造研究,http://cdmd.cnki.com.cn/Article/CDMD-10276-1015975912.htm,2015
侦查监督环节听证工作的探索与完善,http://www.cqvip.com/qk/80352x/201610/669043633.html,2016
审查逮捕和羁押必要性与审查听证工作的实践与价值分析,http://www.cqvip.com/qk/72147x/201606/669465214.html,2016
律师介入审查逮捕程序研究,http://d.wanfangdata.com.cn/Thesis/D492891,2014
审查逮捕阶段公开听证程序研究,http://www.airitilibrary.com/Publication/alDetailedMesh?docid=fzysh201533063,2015
审查逮捕阶段公开听证程序研究,,2013
论审查逮捕程序的诉讼化,http://www.cnki.com.cn/Article/CJFDTotal-GZGG201704019.htm,2017
审查逮捕司法化构造的障碍及破解,http://www.cqvip.com/qk/80352a/201609/668947210.html,2016
公开式审查逮捕模式探索,http://www.cqvip.com/qk/89470x/201401/48838309.html,2014
审查逮捕中社会危险性认定标准的实证分析,http://www.cnki.com.cn/Article/CJFDTotal-FZSL201725042.htm,2017
审查逮捕中社会危险性认定标准的实证分析,,2014
鹤城区检察院2013 年不批准逮捕案件实证研究,http://cdmd.cnki.com.cn/Article/CDMD-10542-1015515378.htm,2014
逮捕程序诉讼化问题研究,http://cdmd.cnki.com.cn/Article/CDMD-10183-1017165415.htm,2017
公民参与司法改革面面观,http://www.cqvip.com/qk/81530x/201516/665309138.html,2015
预防性羁押的适用条件研究,http://cdmd.cnki.com.cn/Article/CDMD-10285-1015406078.htm,2015
论听证式审查逮捕程序的基本原则,http://www.cnki.com.cn/Article/CJFDTotal-LGLX201706025.htm,2017
审查逮捕程序诉讼化改革探讨,http://www.cnki.com.cn/Article/CJFDTotal-FBZX201631082.htm,2016
论检务公开下律师介入审查逮捕制度的优化,http://www.cnki.com.cn/Article/CJFDTotal-FZSL201512019.htm,2015
审查逮捕程序律师介入制度研究,http://cdmd.cnki.com.cn/Article/CDMD-10276-1013356495.htm,2013
论刑事和解在羁押必要性审查听证中的运用,http://www.cqvip.com/qk/83481x/201701/671291128.html,2017
论刑事和解在羁押必要性审查听证中的运用,,2013
[引用][C] 继续羁押必要性审查听证程序的构建,,2014
自由证明视角下审查批准逮捕程序正当性研究,http://cdmd.cnki.com.cn/Article/CDMD-10276-1016701908.htm,2015
[引用][C] 试析逮捕的社会危险性问题,,2013
宾阳县院: 让公平正义看得见,http://www.cqvip.com/qk/80540x/201511/666895609.html,2015
逮捕条件中的社会危险性证明机制调研报告――以C 市N 区为对象,http://d.wanfangdata.com.cn/Thesis/D01018300,2016
检察羁押听证的基本论证,http://www.cnki.com.cn/Article/CJFDTotal-LAWP201600002.htm,2016
[引用][C] 逮捕后判轻刑实证研究――以某基层检察院捕后轻刑情况为例,,2015
检察环节非法证据排除程序问题研究,http://cdmd.cnki.com.cn/Article/CDMD-10357-1016049832.htm,2015
[引用][C] 法治视域下逮捕适用中犯罪嫌疑人的权利保障制度――一种现代国家法治治理模式思路,,2015
羁押必要性审查的听证程序研究,http://cdmd.cnki.com.cn/Article/CDMD-10270-1015371998.htm,2015
C 市捕后羁押必要性审查实务研究,http://cdmd.cnki.com.cn/Article/CDMD-10635-1015336787.htm,2015
检察机关侦查监督部门如何适应以审判为中心,http://www.airitilibrary.com/Publication/alDetailedMesh?docid=zzjjglgbxyxb201503010,2015
控辩对抗的审前模式――兼论检察机关如何因应“以审判为中心”,http://www.cqvip.com/qk/81213x/201703/672165349.html,2017
羁押必要性审查听证程序研究,http://cdmd.cnki.com.cn/Article/CDMD-10284-1016121829.htm,2016
逮捕必要性审查: 实践探索与机制完善,http://www.cqvip.com/qk/84366x/201306/47921246.html,2013
[引用][C] 浅析设立证据展示与预审听证的必要性――试论我国非法证据排除规则实践中存在的问题,,2015
[引用][C] 新形势下农村经济统计工作探析,,2013
论公诉案件听证逮捕程序的构建,http://www.cqvip.com/qk/85083x/201704/673343865.html,2017
逮捕必要性审查机制研究,http://www.cqvip.com/qk/81972a/201303/47365639.html,2013
长宁检察院试水控告案公开听证,http://www.cqvip.com/qk/80520x/201411/663033100.html,2014
刑事证据合法性证明问题研究,http://cdmd.cnki.com.cn/Article/CDMD-10183-1014212562.htm,2014
逮捕案件公开审查机制探索,http://www.cqvip.com/qk/81238x/201623/670813245.html,2016
英美加羁押必要性证明机制对我国逮捕审查程序完善的启示,http://www.cqvip.com/qk/81266x/201504/665963325.html,2015
[引用][C] 捕后羁押必要性审查工作机制研究,,2014
论逮捕后羁押必要性审查制度的不足与完善,http://www.cnki.com.cn/Article/CJFDTotal-FZJJ201521044.htm,2015
逮捕条件适用研究,http://cdmd.cnki.com.cn/Article/CDMD-10672-1014046383.htm,2014
推进司法公开问题的思考,http://www.cqvip.com/qk/81227x/201512/666952779.html,2015
逮捕后羁押必要性审查制度的实践困境与破解,http://www.fsxhyny.com/skb/EN/article/downloadArticleFile.do?attachType=PDF&id=2451,2016
论逮捕羁押司法审查程序的构建――以司法改革为视角,http://cpfd.cnki.com.cn/Article/CPFDTOTAL-HBSF201409001081.htm,2014
[引用][C] 捕后羁押必要性审查研究,,2014
我国羁押必要性审查制度研究,http://cdmd.cnki.com.cn/Article/CDMD-10183-1016009925.htm,2015
逮捕的中}c制度Α―以2012 年刑事VA法Υ捕制度的修改橹行,http://lawdata.com.tw/tw/detail.aspx?no=203874,2013
论流动人口犯罪逮捕措施的平等适用――以2012 年《 刑事诉讼法》 的修正为中心,http://www.cnki.com.cn/Article/CJFDTotal-GMYF201407004.htm,2014
逮捕率变化的影响因素研究,http://www.chinajudicialreform.com/uploadfile/2017/0925/20170925094146916.pdf,2015
羁押必要性审查工作模式探索,http://www.cnki.com.cn/Article/CJFDTotal-FZSL201503071.htm,2015
论审查批捕的诉讼化,http://www.cnki.com.cn/Article/CJFDTotal-FZSL201319063.htm,2013
论我国逮捕制度中的人权保障,http://cdmd.cnki.com.cn/Article/CDMD-10561-1014065343.htm,2014
[引用][C] 现行法律框架内构建未决羁押救济程序探析,,2013
[引用][C] 取信于民让检务公开“潮” 起来,,2014
"[引用][C] 检徽下, 坚守那份忠诚――记开封县检察院公诉局综合科科长郭静",,2014
[引用][C] 用行动维护司法公正――记开封县检察院副检察长朱双会,,2014
我国逮捕条件研究,http://cdmd.cnki.com.cn/Article/CDMD-10511-1015447523.htm,2015
[引用][C] 刑事和解不起诉的听证程序研究,,2013
[引用][C] 以审判为中心诉讼制度与审查起诉工作,,2015
羁押必要性审查机制分析,http://www.cqvip.com/qk/84366x/201406/663222747.html,2014
正确理解逮捕措施中社会危险性,http://www.cqvip.com/qk/80352a/201515/74678374504849534953484953.html,2015
[引用][C] 逮捕的社会危险性条件研究,,2015
[引用][C] 论检察环节非法证据排除机制之完善,,2015
逮捕必要性制度研究,http://cdmd.cnki.com.cn/Article/CDMD-10284-1015313351.htm,2014
"未决羁押制度的主要架构, 问题及其比较",http://www.cqvip.com/qk/80415x/201503/76767474504849534851484951.html,2015
羁押必要性审查制度实证研究,http://cdmd.cnki.com.cn/Article/CDMD-10652-1015324570.htm,2015
羁押必要性审查制度的实证研究――以西部C 市检察院的实践为例,http://d.wanfangdata.com.cn/Thesis/D442195,2013
[引用][C] 以审判为中心的诉讼改革背景下侦查监督工作面临的挑战与应对,,2015
[引用][C] 人权视角下的羁押救济制度,,2013
"南京虐童案, 用创意执法呼应“民意”",http://www.cnki.com.cn/Article/CJFDTotal-FYSH201509003.htm,2015
未决羁押必要性审查制度的研究,http://d.wanfangdata.com.cn/Thesis/Y2578298,2014
初探捕后变更强制措施的缺陷及完善,http://cdmd.cnki.com.cn/Article/CDMD-10414-1013375285.htm,2013
[引用][C] 羁押必要性审查实施模式相关问题研究,,2014
刑事案件量刑机制的构建与完善,http://www.cqvip.com/qk/82830a/201501/664422016.html,2015
试论羁押必要性审查机制的完善,http://www.cqvip.com/qk/82822a/201406/663056835.html,2014
刑事诉讼地方性试点改革成功的必要条件,http://www.chinajudicialreform.com/uploadfile/2017/0925/20170925105212741.pdf,2016
[引用][C] 推行阳光检务是践行党的群众路线的重要途径,,2013
羁押必要性审查工作模式探索,http://www.cqvip.com/qk/81238x/201416/1005659855.html,2014
捕后羁押必要性审查机制初探,http://ir.gxun.edu.cn/handle/530500/6552,2014
隐性超期羁押问题研究,http://xbskb.cqjtu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=1576,2015
[引用][C] 监所检察部门羁押必要性审查实证研究,,2014
[引用][C] 在工作岗位绽放美丽――记郑州市人民检察院公诉一处副处长阮金婵,,2014
[引用][C] 河南省人民检察院工作报告(摘要)――2014 年1 月18 日在河南省第十二届人民代表大会第三次会议上,,2014
我国捕后羁押必要性审查制度探究,http://cdmd.cnki.com.cn/Article/CDMD-10183-1014234589.htm,2014
羁押必要性审查实证研究及完善构思――以某基层检察院刑事执行为视角,http://qks.jhun.edu.cn/jhdx_sk/CN/article/downloadArticleFile.do?attachType=PDF&id=1381,2017
徘徊中前行: 新刑诉法背景下的高羁押率分析,http://www.faxuejia.org.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2401,2014
程序性救济的制度模式及改造,http://zgfx.chinajournal.net.cn/WKA/WebPublication/wkDownLoad.aspx?fileID=b61bf7d5-39e6-425d-a51d-32bc901559c4&pid=7beeb32b-0b1e-4945-ae02-7e03e0c30592,2015
[引用][C] 遵循“三严三实” 新要求推进检察工作新发展,,2014
[引用][C] 捕后羁押必要性审查制度实证研究与完善,,2016
我国非法证据排除规则的重大发展――以《 严格排除非法证据规定》 之颁布为视角,http://zzs.zjgsu.edu.cn/xb/CN/article/downloadArticleFile.do?attachType=PDF&id=9299,2017
"[引用][C] 逮捕权制衡: 目的, 根源及方法――以犯罪嫌疑人的权利为视角",,2014
论我国审前羁押制度的完善,http://cdmd.cnki.com.cn/Article/CDMD-10422-1013220175.htm,2013
[引用][C] 浅论检察机关执法公信力的内涵现状及提升路径,,2013
以审判为中心视角下检察权的定位与运行,http://www.zjujournals.com/soc/CN/article/downloadArticleFile.do?attachType=PDF&id=11565,2017
羁押必要性审查制度实施问题研究――以A 检察院为样本,http://d.wanfangdata.com.cn/Thesis/D492874,2014
[引用][C] 律师参与刑事诉讼: 历史解释与现状审视,,2015
论检察机关法律监督公开宣告制度,http://xb.suse.edu.cn/upload/20140930/201409300536392545.pdf,2014
[引用][C] 论我国刑事司法制度中的非法证据排除――以程序规制为切入点,,2013
[引用][C] 中国检察权的宪法地位与性质分析,,2013
行政检察监督研究――以对行政违法行为和行政强制措施的监督为例,http://www.cqvip.com/qk/85083a/201704/673343868.html,2017
[引用][C] 依法行政促城市健康发展,,2016
[引用][C] 创新元素为老先进换上新引擎――禹州市人民检察院推动检察工作创新发展侧记,,2014
[引用][C] 刍议限制人身自由司法措施和侦查手段的检察监督,,2016
羁押必要性审查的适用现状,http://www.cnki.com.cn/Article/CJFDTotal-FBZX201610086.htm,2016
论我国羁押必要性审查制度的完善,http://d.wanfangdata.com.cn/Thesis/D01149075,2016
羁押必要性审查机制研究,http://d.wanfangdata.com.cn/Thesis/Y2433689,2013
论我国逮捕权的归属――以检察机关拥有侦查权为前提,http://zzs.zjgsu.edu.cn/xb/CN/article/downloadArticleFile.do?attachType=PDF&id=8724,2013
[引用][C] 国家赔偿法实施中存在的相关问题及思考,,2014
诉讼程序的“压缩” 与“跳跃”―刑事简易程序改革的新思路,http://www.bjshkx.net/article/2017/1156/1002-3054-0-3-40.html,2017
[引用][C] 国外保释制度与我国取保候审制度之比较研究,,2014
[引用][C] 羁押必要性审查实证研究与工作机制完善――以义乌检察院监所检察部门为蓝本,,2015
审前违法羁押救济机制研究,http://cdmd.cnki.com.cn/Article/CDMD-10652-1015536258.htm,2014
非法证据排除规则实施若干问题研究――以实证调查为视角Some Issues on the Implementation of the Exclusionary Rule of Illegally Obtained Evidence,http://fxas.chinajournal.net.cn/WKD/WebPublication/paperDigest.aspx?paperID=325f2b8a-7423-481d-b3ff-74ba70682c60,2014
略论美国戏剧审查与监管,http://www.js-skl.org.cn/uploads/Files/2015-10/16/1-1444977128-560.pdf,2015
[引用][C] 超期羁押的制度规制,,2013
[引用][C] 论法院和检察院的权力配置关系,,2015
职务犯罪轻刑化法律监督探讨,http://ir.gxun.edu.cn/handle/530500/6517,2013
人身自由和安全权利的新发展――对《 第35 号一般性意见》 的解读,http://www.xml-data.org/XNSYDXXBSKB/HTML/2016-5-62.htm,2016
被害人参加国际刑事法院诉讼的申请及其审查,http://www.guojifayanjiu.org/Admin/UploadFile/Issue/nem2nhox.pdf,2017
陌lC制著手之非常救革: 英刑案查委T之例,http://www.airitilibrary.com/Publication/alDetailedMesh?docid=a0000446-201503-201504090031-201504090031-263-354,2015
非法证据排除规则之程序优化路径,http://xb-zsb.hbu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=171,2017
我h境影u估查程序之正性,http://ir.lib.pccu.edu.tw/handle/987654321/25212,2013
"[引用][C] 承诺是责任, 践诺是义务――省检察院公布9 项爱民实践服务承诺事项",,2015
大学生权利救济制度及其完善,http://www.xdjygl.com/CN/article/downloadArticleFile.do?attachType=PDF&id=501,2014
[引用][C] 废除劳动教养制度是中国人权进步的必然要求,,2013
[引用][C] 美国精神健康法庭及其借鉴,,2013
Y核病隔x治法制之z: C研究c合性分析,http://www.airitilibrary.com/Publication/alDetailedMesh?docid=a0000446-201603-201604120031-201604120031-83-150,2016
论职务犯罪案件立案监督,http://cdmd.cnki.com.cn/Article/CDMD-10651-1014404784.htm,2014
违法行政行为检察监督实践分析与机制构建,http://www.fsxhyny.com/skb/EN/article/downloadArticleFile.do?attachType=PDF&id=1618,2016
英国《 恐怖主义预防和侦查措施法(2011)》 对构建我国预防性控制制度的启示,http://210.31.160.111:82/paper/2015/05/28/201505281719468049.pdf,2014
[引用][C] 南召: 举行交流研讨提高案件质量,,2016
Oughtness and practice in preventive detention,http://search.proquest.com/openview/6f239d29d04e38de59e7b46dd851398c/1?pq-origsite=gscholar&cbl=1016355,2015
剥夺还是赋予: 刑事被追诉人诉权研究,http://xb.beihua.edu.cn/Jwk_shkx/CN/article/downloadArticleFile.do?attachType=PDF&id=279,2015
[引用][C] 小蝇” 何以成“贪虎,,2014
扩大不起诉的反思,http://jnxb.jnu.edu.cn/skb/EN/article/downloadArticleFile.do?attachType=PDF&id=1478,2015
“以审判为中心” 的改革及其限度,http://www.oaj.pku.edu.cn/zwfx/CN/abstract/abstract56809.shtml,2015
[引用][C] 四管齐下” 治“苍蝇,,2014
