标题,链接,年份
权利主导模式下的意大利刑事特别程序研究,http://szfg.chinajournal.net.cn/WKD/WebPublication/wkDownLoad.aspx?fileID=01ca24bf-be31-46f6-bfec-9d4d3bf83c01&pid=b6ca0560-d0f5-4b66-9e3d-60614a30be8c,2015
国际足联善治的法律解读,http://www.academia.edu/download/43840250/2016_%E5%9B%BD%E9%99%85%E8%B6%B3%E8%81%94%E5%96%84%E6%B2%BB%E7%9A%84%E6%B3%95%E5%BE%8B%E8%A7%A3%E8%AF%BB_%E9%BB%84%E4%B8%96%E5%B8%AD.pdf,2016
防范冤错案件的制约之方与理性之法,http://www.oaj.pku.edu.cn/zwfx/CN/abstract/abstract55880.shtml,2015
论治理语境下的人权发展,http://xb-sk.gzhu.edu.cn/EN/article/downloadArticleFile.do?attachType=PDF&id=229,2015
韩国国家廉政治理体系建设的经验及启示The Experience and Enlightenment in the Construction of National Integrity Governance System (NIGS) of South??…,https://image.hanspub.org/Html/9-2390581_20315.htm,2017
[引用][C] 延津: 向低保亮剑保扶贫精准,,2016
[引用][C] 沁阳: 追逃追赃工作被省纪委和省检察院表彰,,2016
[引用][C] 巩义: 为贫困户送去“致富经”,,2016
[引用][C] 虞城: 检察温情呵护未成年花朵,,2016
[引用][C] 正阳: 精准扶贫在行动,,2016
[引用][C] 新密: 开展“两学一做” 为党员干部“提能充电”,,2016
[引用][C] 新蔡:“三个到位” 有效化解涉检信访难题,,2016
基本权利谱系与法国刑事诉讼的新发展,http://www.fsxhyny.com/skb/CN/article/downloadArticleFile.do?attachType=PDF&id=890,2013
阿姆斯特朗兴奋剂案的法律问题,http://www.whtyxb.cn/EN/article/downloadArticleFile.do?attachType=PDF&id=12110,2013
庭前会议: 从法理到实证的考察,http://old.civillaw.com.cn/manageedit/UploadFile/2014920171918983.pdf,2014
[引用][C] “刑事和解” 若干问题研究,,2014
中国式沉默权制度之我见,http://www.law.ruc.edu.cn/uploadfile/20144/201442212392373499.pdf,2013
[引用][C] 论我国刑辩律师的执业风险及应对,,2014
[依法治] 原tz中共咏甜B制度改革,http://nhuir.nhu.edu.tw/handle/987654321/25202,2017
美国联邦证据法视域下对质权与传闻规则的互动研究,http://www.xuebao.snnu.edu.cn/UpFile/PDF/WK_129_23.pdf,2014
"美国检察裁量权体系化审视――历史变迁, 立论基础及其规范方式",http://xb.beihua.edu.cn/Jwk_shkx/CN/article/downloadArticleFile.do?attachType=PDF&id=770,2017
国际刑事法院与后冷战国际法律秩序,http://gcysk.zjss.com.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=289,2014
适用非法证据排除规则需要司法判例,http://www.law.ruc.edu.cn/uploadfile/20143/20143249335573499.pdf,2013
国际刑事法院审判程序被害人参与机制探析,http://www.tju.edu.cn/law/alzx/alzx1/201704/W020170406520718089980.pdf,2013
[引用][C] 中日刑事司法非拘禁措施比较研究,,2013
行政执法证据与刑事证据衔接的理论基础,http://xuebao.neu.edu.cn/social/CN/html/2017-5-518.htm,2017
司法公开的法规范分析,http://202.199.100.188/jwk_gydxsk/CN/article/downloadArticleFile.do?attachType=PDF&id=286,2015
[引用][C] 本案被诉处罚决定是否违法,,2014
从聂树斌案看“疑罪从无” 如何服众,http://qks.jhun.edu.cn/jhxs/CN/article/downloadArticleFile.do?attachType=PDF&id=1811,2017
美国大学的信息公开要求及问题,https://law.yale.edu/system/files/documents/pdf/Intellectual_Life/Info_Discl_Uni_US_CHN.pdf,2014
[引用][C] 主任检察官制度的理论前瞻,,2014
法国社区矫正制度概览,http://www.qikanonline.com/uploads/soft/150126/14-150126112428.pdf,2014
[引用][C] 空中之眼,,2016
我国网络信息的政府治理机制研究,http://economiclaw.whu.edu.cn/Public/static/ueditor/php/upload/20150420/1429515763101826.pdf,2015
论美国的程序性正当法律程序,http://www.sdshkx.com/upload/down/2014/04/20140430.pdf,2014
"司法透明指数: 理论, 局限与完善――以浙江省的实践为例",http://www.zjujournals.com/soc/CN/article/downloadArticleFile.do?attachType=PDF&id=11218,2015
台湾游说集团对美国牖岬挠嗡,https://www.researchgate.net/profile/Fred_Cheung/publication/281995412_The_Lobbying_Activities_of_Taiwan_Lobby_Groups_on_US_Congress_A_Case_Study_of_Taipei_Economic_and_Cultural_Office_and_Formosan_Association_for_Public_Affairs/links/5600c41808ae07629e52b191.pdf,
[引用][C] 迪克西使团: 用蓝色眼睛看红色中匡,,2014
Two cases of sodomy in USA and their bases of jurisprudence and science,http://scichina.org/doi/10.1360/N972016-00635,2016
"我国刑事执行权配置: 现状, 问题与优化",http://zzs.zjgsu.edu.cn/xb/CN/article/downloadArticleFile.do?attachType=PDF&id=8959,2014
人权保障的关键路径探析: 以韩国为例,http://xb-sk.gzhu.edu.cn/EN/article/downloadArticleFile.do?attachType=PDF&id=432,2014
我]收新制── 美]收法制之借Rcl,http://www.airitilibrary.com/Publication/alDetailedMesh?docid=15629740-201701-201612280025-201612280025-134-163,2017
正当程序理念下我国《 税收征收管理法》 的修改,http://www.civillaw.com.cn/uploadfile/lmpic/20160711/20160711122241695.pdf,2014
再u高中生反nV微{事件,http://www.ater.org.tw/%E6%95%99%E8%A9%95%E6%9C%88%E5%88%8A/%E8%87%BA%E8%A9%95%E6%9C%88%E5%88%8A%E7%AC%AC%E5%9B%9B%E5%8D%B7%E7%AC%AC%E5%8D%81%E6%9C%9F%E7%B6%B2%E8%B7%AF%E5%85%AC%E5%91%8A%E7%89%88/%E8%87%AA%E7%94%B1/01%E8%87%AA011.%20%E9%BB%83%E6%94%BF%E5%82%91_%E5%86%8D%E8%A9%95%E9%AB%98%E4%B8%AD%E7%94%9F%E5%8F%8D%E8%AA%B2%E7%B6%B1%E5%BE%AE%E8%AA%BF%E4%BA%8B%E4%BB%B6.pdf,2015
如何理解人大代表的代表性,http://www.rd.gz.cn/UserFiles/File/442a4f8a-1870-4d6a-b822-e8589607a8a0_zzl.PDF,2014
[引用][C] “两法衔接” 与我国行政刑法的新建构,,2016
澳洲法律制度\作概^,http://www.airitilibrary.com/Publication/alDetailedMesh?docid=15629740-201608-201608020055-201608020055-26-66,2016
法官责任制度的三种模式,http://cbimg.cnki.net/Editor/2015/0924/zgfx/e0f3a59c-aaba-46ab-b031-9130f9dd627b.pdf,2015
新加坡史,https://books.glgoo.com/books?hl=zh-CN&lr=&id=1ixCDwAAQBAJ&oi=fnd&pg=PR1&dq=%E5%AE%A1%E6%9F%A5%E9%80%AE%E6%8D%95%E5%90%AC%E8%AF%81&ots=UPexPyuxQh&sig=0yN8Hc9QX0QIIDFw4SJTFhCNWAE,2017
[引用][C] 联邦证据规则,,2015
[引用][C] 美国法上请愿免责的标准变迁,,2015
活在危U年代: 白色恐怖情境下的新工作者群像(1949~ 1975),http://www.airitilibrary.com/Publication/alDetailedMesh?docid=22211411-201607-201606270014-201606270014-23-53,2016
正法律程序之研究―以法定[蠼政部核准] 橹行,http://www.takming.edu.tw/publish/%E5%BE%B7%E6%98%8E%E5%AD%B8%E5%A0%B1/%E5%BE%B7%E6%98%8E%E5%AD%B8%E5%A0%B137-1/2---%E6%AD%A3%E7%95%B6%E6%B3%95%E5%BE%8B%E7%A8%8B%E5%BA%8F%E4%B9%8B%E7%A0%94%E7%A9%B6.pdf,2013
2013 年法l展回,http://www.airitilibrary.com/Publication/alDetailedMesh?docid=a0000446-201411-201412050003-201412050003-1031-1074,2014
奥巴马政府防核扩散政策评析,http://indi.cssn.cn/gj/gj_gjwtyj/gj_sjjj/201404/P020140424530210199298.pdf,2014
制社^治探精神l生法之修正-以病患自主橹行,http://www.airitilibrary.com/Publication/alDetailedMesh?docid=15629740-201504-201503240048-201503240048-142-178,2015
宗教因素与当前美国-沙特关系,http://www.cas.fudan.edu.cn/picture/2166.pdf,2013
少年虞犯法理之省思c建,http://www.airitilibrary.com/Publication/alDetailedMesh?docid=a0000446-201309-201309260005-201309260005-631-714,2013
美＠VA,https://books.glgoo.com/books?hl=zh-CN&lr=&id=CvrfDgAAQBAJ&oi=fnd&pg=PA5&dq=%E5%AE%A1%E6%9F%A5%E9%80%AE%E6%8D%95%E5%90%AC%E8%AF%81&ots=lcVeY6XZbW&sig=qPbQR1RxO7SBczz8Gu4HTQyuhhU,2017
文章标题行贿犯罪执法困局及其对策,http://zgfx.chinajournal.net.cn/WKA3/WebPublication/wkTextContent.aspx?contentID=3ca81793-d5c6-4e82-af48-53d263f3db03&mid=zgfx,2015
[引用][C] 日落共青城第三部进入21 世纪的中国空军Ⅱ,,2013
论金融隐私权,http://cesl.cupl.edu.cn/__local/F/63/28/A91FDC49141EAB9D643B44C1560_5BE2ADFE_E7AD2.pdf,2013
D型中的中政治――民意・ 民粹・ 民主,https://books.glgoo.com/books?hl=zh-CN&lr=&id=UGCiDAAAQBAJ&oi=fnd&pg=PR5&dq=%E5%AE%A1%E6%9F%A5%E9%80%AE%E6%8D%95%E5%90%AC%E8%AF%81&ots=mV7CpX1i4V&sig=98X4YYwg5tNxxprOpGIUV2grI9w,2016
立法程序c技g,https://books.glgoo.com/books?hl=zh-CN&lr=&id=6t5vCgAAQBAJ&oi=fnd&pg=PA3&dq=%E5%AE%A1%E6%9F%A5%E9%80%AE%E6%8D%95%E5%90%AC%E8%AF%81&ots=MSShJQioRE&sig=q9T1jw_DaQiZMoJslwHT4XreZdI,2014
"砂锻恋蒯缡蘸戏ㄐ灾比^研究―以公益性, 比例原tca橹行",http://ir.lib.pccu.edu.tw/handle/987654321/28318,2014
美国驻华法院适用法源研究基于罗炳吉《 治外法权案例集》 的考察,http://www.oaj.pku.edu.cn/zwfx/CN/abstract/abstract55941.shtml,2015
民主化後台撑cnz察立的差: 嗔Yc度化的解,http://www2.scu.edu.tw/politics/journal/doc/j322/4.pdf,2014
W盟食品安全制度ε_呈嘲哺母锏⑹,http://www.airitilibrary.com/Publication/alDetailedMesh?docid=a0000446-201511-201512110004-201512110004-1163-1236,2015
CP之法地位及其功能c嘞,http://ir.lib.pccu.edu.tw/handle/987654321/25287,2013
Research on Discipline and Punishment under High School Students,http://ir.lib.nchu.edu.tw/bitstream/11455/93312/1/nchu-103-5100024006-1.pdf,2014
n影中的J同}研究,http://ir.lib.nchu.edu.tw/bitstream/11455/93189/1/nchu-103-7097022012-1.pdf,2014
"全球[密O控c家g反: 以[梯],[R] gWj槔",http://www.airitilibrary.com/Publication/alDetailedMesh?docid=17272432-201409-201409260001-201409260001-113-144,2014
重大I暮φ{查之法律程序,http://ir.nuk.edu.tw:8080/ir/handle/310360000Q/17476,2017
海峡两岸刑事司法互助研究,https://books.glgoo.com/books?hl=zh-CN&lr=&id=o0JADwAAQBAJ&oi=fnd&pg=PP3&dq=%E5%AE%A1%E6%9F%A5%E9%80%AE%E6%8D%95%E5%90%AC%E8%AF%81&ots=DeSLvYvpRB&sig=wsraelCLznw4wk3LGHQRMxHRbQo,2017
台湾地区权利保障司法案例选编,https://books.glgoo.com/books?hl=zh-CN&lr=&id=wKc7DwAAQBAJ&oi=fnd&pg=PA1&dq=%E5%AE%A1%E6%9F%A5%E9%80%AE%E6%8D%95%E5%90%AC%E8%AF%81&ots=qP0efw8kiK&sig=RtLohM0MjBmr7dvuzmf2tE7VKuU,2013
政常R,https://books.glgoo.com/books?hl=zh-CN&lr=&id=wZSrDAAAQBAJ&oi=fnd&pg=PR15&dq=%E5%AE%A1%E6%9F%A5%E9%80%AE%E6%8D%95%E5%90%AC%E8%AF%81&ots=sKwewx7w9m&sig=GebRHhsT4poN7Fdjit0CzQY8KqY,2016
"中国加入WTO 以后的知识产权保护研究: 过程, 现状与评价",http://s-space.snu.ac.kr/handle/10371/129315,2014
A Research on the Anti-Stalking Law,http://search.proquest.com/openview/ab76e34383ab22fdd99fc23185dfe52c/1?pq-origsite=gscholar&cbl=1016355,2013
毒品授嗯c定x之M解v剖,http://ir.nuk.edu.tw:8080/handle/310360000Q/15074,2013
历史深处的忧虑: 近距离看美国之一,http://www.panyj.net/UploadFiles/dzsj/2011/7/201107222203352577.pdf,2013
Explaining the Difference in Prosecutorial Independence between Taiwan and South Korea: The Perspectives of Political Power Structure and Political Competition,http://search.proquest.com/openview/b612e28ad15dabbc2e1a7785cc8686be/1?pq-origsite=gscholar&cbl=1016356,2014
当代中国政法生态下的维权律师= A study on the rights defence lawyers under the current political & legal ecology in China,https://opus.lib.uts.edu.au/handle/10453/52246,2015
The limits of Administrative inquisition and Criminal investigation,http://search.proquest.com/openview/ff0fbace7c452e851af390b2fa1d5f3e/1?pq-origsite=gscholar&cbl=1016355,2013
行政绦蟹ㄖ禁奢l款c基本嘈n突研究,http://ir.lib.pccu.edu.tw/handle/987654321/25288,2013
Practical Issue of Medical Technologist Act-Focusing on the Commission Work,http://ir.lib.nchu.edu.tw/bitstream/11455/93309/1/nchu-104-5102024001-1.pdf,2015
行政P法上行蹈拍钪研究,http://ir.nuk.edu.tw:8080/handle/310360000Q/16989,2016
开放获取跟踪扫描2016 第1 期(总55 期),http://ir.las.ac.cn/bitstream/12502/9019/1/%E5%BC%80%E6%94%BE%E8%8E%B7%E5%8F%96%E8%B7%9F%E8%B8%AA%E6%89%AB%E6%8F%8F2016%E7%AC%AC1%E6%9C%9F%EF%BC%88%E6%80%BB55%E6%9C%9F%EF%BC%89.pdf,2016
A Study on the System of Land Expropriation on Both Sides of the Strait,http://etd.lib.nsysu.edu.tw/ETD-db/ETD-search/view_etd?URN=etd-0631117-103601,2017
美家安全h在理九一一危C之角色c功能,http://140.137.11.136/handle/987654321/24662,2013
[引用][C] 论中菲南海仲裁案的管辖权及可受理性问题,,2015
大地^台商f[f行橹研究,http://ir.lib.pccu.edu.tw/handle/987654321/25178,2013
试论奥巴马的外交遗产,http://www.caifc.org.cn/upload/20170103160245560.pdf,2016
用“法治之理” 塑造中国法理学,http://cbimg.cnki.net/Editor/2015/0602/szfg/76d7379a-e633-4d5c-9eb0-bc5813c4ba72.pdf,2015
九七回wcA裔C南裔香港人共融精神的易,https://books.glgoo.com/books?hl=zh-CN&lr=&id=bjswDwAAQBAJ&oi=fnd&pg=PA167&dq=%E5%AE%A1%E6%9F%A5%E9%80%AE%E6%8D%95%E5%90%AC%E8%AF%81&ots=I7ES4FY6sp&sig=16TXtcnNZltyFQAgJ3NrQ_bwssU,2017
The South China Sea Issue in the Current US-China Strategic Interactions,http://etd.lib.nsysu.edu.tw/ETD-db/ETD-search/view_etd?URN=etd-0012117-125248,2017
法律人的理性与沉思,https://books.glgoo.com/books?hl=zh-CN&lr=&id=LkMmCwAAQBAJ&oi=fnd&pg=PT126&dq=%E5%AE%A1%E6%9F%A5%E9%80%AE%E6%8D%95%E5%90%AC%E8%AF%81&ots=RRjbG9rDf4&sig=oS-ALYam771wCjkH2MCDG-qtyVU,2013
移民署署L信箱情热葜研究,http://ir.lib.nchu.edu.tw/bitstream/11455/93242/1/nchu-103-5101091015-1.pdf,2014
A study of the Legal System of Drug Management,http://etd.lib.nsysu.edu.tw/ETD-db/ETD-search/view_etd?URN=etd-0802113-134533,2013
金山{: 美A裔D女史(增版),https://books.glgoo.com/books?hl=zh-CN&lr=&id=GXepBwAAQBAJ&oi=fnd&pg=PA23&dq=%E5%AE%A1%E6%9F%A5%E9%80%AE%E6%8D%95%E5%90%AC%E8%AF%81&ots=F9PZjbhHvI&sig=hSF0pAdse3I8-dWE-C7vTvB7pO4,2015
美[中] p方在W的得失及c砂兜挠绊,https://www.mjib.gov.tw/FileUploads/eBooks/1d54e2856f8540888204a5ecf211ff45/Book_file/674e1357864d433f91f7d8de1e629a6d.pdf,2015
The impact of the Japanese Political Parties' Factions,http://etd.lib.nsysu.edu.tw/ETD-db/ETD-search/view_etd?URN=etd-0205115-133500,2015
实力在于积累,http://upload.hbdysh.cn/2017/1009/1507517403835.pdf,2017
中大_放度c腐相P性之研究,http://ir.lib.pccu.edu.tw/handle/987654321/25336,2013
砂蛾PS探台车男掳踩^,http://nhuir.nhu.edu.tw/handle/987654321/17737,2013
^念的水位,https://books.glgoo.com/books?hl=zh-CN&lr=&id=Lv8VBQAAQBAJ&oi=fnd&pg=PA101&dq=%E5%AE%A1%E6%9F%A5%E9%80%AE%E6%8D%95%E5%90%AC%E8%AF%81&ots=wBArga5Erl&sig=_w0v8QSm_dKyiK1T81L9RFYvJmU,2014
以史为镜推动国际体系成功转型,http://www.siis.org.cn/shgjwt201512107417/UploadFiles/file/20161227/20161227140020_%E5%9B%BD%E9%99%85%E5%B1%95%E6%9C%9B2015%E5%B9%B4%E7%AC%AC3%E6%9C%9F%20%E6%AD%A3%E6%96%87.pdf,2015
石河子札,https://books.glgoo.com/books?hl=zh-CN&lr=&id=XY5nCwAAQBAJ&oi=fnd&pg=PA1&dq=%E5%AE%A1%E6%9F%A5%E9%80%AE%E6%8D%95%E5%90%AC%E8%AF%81&ots=KAO2wHKPfj&sig=nFBp8vBUh83y9Mss5hrwYZyA_V8,2016
