C3077,150.0,1.0153935185185186
F4961,300.0,1.0069560185185185
F4961,300.0,1.0030092592592592
X8646,750.0,0.9613425925925926
X8646,750.0,0.9607407407407408
X8646,900.0,0.9605208333333334
X8646,1050.0,0.9584837962962963
X8646,900.0,0.9551157407407408
X8646,600.0,0.9538888888888889
