Y9417,1000.0,1.0027893518518518
R4186,1500.0,0.3003587962962963
R4186,2000.0,0.06244212962962963
R4186,4000.0,0.05528935185185185
R4186,3500.0,0.05427083333333333
R4186,6500.0,0.03587962962962963
R4186,4500.0,0.03516203703703704
E9482,500.0,0.03326388888888889
