L6091,800.0,0.5241435185185185
