A4847,1600.0,0.20641203703703703
