G9413,248000,20180410 10:00:06,1.0000694444444445
M7990,246000,20180410 10:00:01,1.000011574074074
G9413,244000,20180410 09:56:25,0.9975115740740741
G9413,242000,20180410 09:56:09,0.9973263888888889
M7990,240000,20180410 09:55:43,0.997025462962963
G9413,238000,20180410 09:43:37,0.9886226851851851
